PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Gordon Hayward,202330,UTA,1
Derrick Favors,202324,UTA,1
Rudy Gobert,203497,UTA,1
Rodney Hood,203918,UTA,1
Shelvin Mack,202714,UTA,1
Trevor Ariza,2772,HOU,1
Donatas Motiejunas,202700,HOU,1
Dwight Howard,2730,HOU,1
James Harden,201935,HOU,1
Patrick Beverley,201976,HOU,1
Gordon Hayward,202330,UTA,2
Rudy Gobert,203497,UTA,2
Trevor Booker,202344,UTA,2
Joe Ingles,204060,UTA,2
Raul Neto,203526,UTA,2
Michael Beasley,201563,HOU,2
Clint Capela,203991,HOU,2
Corey Brewer,201147,HOU,2
Jason Terry,1891,HOU,2
KJ McDaniels,203909,HOU,2
Gordon Hayward,202330,UTA,3
Derrick Favors,202324,UTA,3
Rudy Gobert,203497,UTA,3
Rodney Hood,203918,UTA,3
Shelvin Mack,202714,UTA,3
Trevor Ariza,2772,HOU,3
Donatas Motiejunas,202700,HOU,3
Dwight Howard,2730,HOU,3
James Harden,201935,HOU,3
Patrick Beverley,201976,HOU,3
Rudy Gobert,203497,UTA,4
Rodney Hood,203918,UTA,4
Shelvin Mack,202714,UTA,4
Joe Ingles,204060,UTA,4
Trey Lyles,1626168,UTA,4
Dwight Howard,2730,HOU,4
James Harden,201935,HOU,4
Patrick Beverley,201976,HOU,4
Clint Capela,203991,HOU,4
Corey Brewer,201147,HOU,4
