player.name,player.id,team.abbreviation,period
Bojan Bogdanovic,202711,BKN,1
Thomas Robinson,203080,BKN,1
Willie Reed,203186,BKN,1
Wayne Ellington,201961,BKN,1
Donald Sloan,202388,BKN,1
Andrew Wiggins,203952,MIN,1
Gorgui Dieng,203476,MIN,1
Karl-Anthony Towns,1626157,MIN,1
Zach LaVine,203897,MIN,1
Ricky Rubio,201937,MIN,1
Thomas Robinson,203080,BKN,2
Markel Brown,203900,BKN,2
Shane Larkin,203499,BKN,2
Sean Kilpatrick,203930,BKN,2
Chris McCullough,1626191,BKN,2
Zach LaVine,203897,MIN,2
Tyus Jones,1626145,MIN,2
Greg Smith,202962,MIN,2
Adreian Payne,203940,MIN,2
Tayshaun Prince,2419,MIN,2
Bojan Bogdanovic,202711,BKN,3
Thomas Robinson,203080,BKN,3
Willie Reed,203186,BKN,3
Wayne Ellington,201961,BKN,3
Donald Sloan,202388,BKN,3
Andrew Wiggins,203952,MIN,3
Gorgui Dieng,203476,MIN,3
Karl-Anthony Towns,1626157,MIN,3
Zach LaVine,203897,MIN,3
Ricky Rubio,201937,MIN,3
Thomas Robinson,203080,BKN,4
Markel Brown,203900,BKN,4
Shane Larkin,203499,BKN,4
Sean Kilpatrick,203930,BKN,4
Chris McCullough,1626191,BKN,4
Shabazz Muhammad,203498,MIN,4
Tyus Jones,1626145,MIN,4
Greg Smith,202962,MIN,4
Adreian Payne,203940,MIN,4
Tayshaun Prince,2419,MIN,4
