PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,PERIOD
Joe Johnson,2207,BKN,1
Thaddeus Young,201152,BKN,1
Brook Lopez,201572,BKN,1
Wayne Ellington,201961,BKN,1
Donald Sloan,202388,BKN,1
Robert Covington,203496,PHI,1
Nerlens Noel,203457,PHI,1
Jahlil Okafor,1626143,PHI,1
Nik Stauskas,203917,PHI,1
T.J. McConnell,204456,PHI,1
Bojan Bogdanovic,202711,BKN,2
Shane Larkin,203499,BKN,2
Thomas Robinson,203080,BKN,2
Markel Brown,203900,BKN,2
Andrea Bargnani,200745,BKN,2
Jahlil Okafor,1626143,PHI,2
Kendall Marshall,203088,PHI,2
Jerami Grant,203924,PHI,2
Hollis Thompson,203138,PHI,2
Isaiah Canaan,203477,PHI,2
Joe Johnson,2207,BKN,3
Thaddeus Young,201152,BKN,3
Brook Lopez,201572,BKN,3
Wayne Ellington,201961,BKN,3
Donald Sloan,202388,BKN,3
Robert Covington,203496,PHI,3
Nerlens Noel,203457,PHI,3
Jahlil Okafor,1626143,PHI,3
Nik Stauskas,203917,PHI,3
T.J. McConnell,204456,PHI,3
Bojan Bogdanovic,202711,BKN,4
Shane Larkin,203499,BKN,4
Thomas Robinson,203080,BKN,4
Markel Brown,203900,BKN,4
Andrea Bargnani,200745,BKN,4
Jahlil Okafor,1626143,PHI,4
Kendall Marshall,203088,PHI,4
Jerami Grant,203924,PHI,4
Hollis Thompson,203138,PHI,4
Isaiah Canaan,203477,PHI,4
