eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Jones vs. Towns: Tip to Parker,"",,,1627745,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:53:00,7,"",,1,MISS Reddish 2' Driving Layup,"",,,1629629,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:49:00,11,TRUE,missed.shot,1,"",Towns REBOUND (Off:0 Def:1),,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,98,1,11:34:00,26,TRUE,made.shot,2,"",Wiggins 1' Cutting Layup Shot (2 PTS) (Towns 1 AST),2 - 0,-2,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,11,1,108,1,11:20:00,40,TRUE,made.shot,3,Parker 1' Cutting Dunk Shot (2 PTS) (Reddish 1 AST),"",2 - 2,TIE,203953,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,13,1,1,1,11:02:00,58,TRUE,made.shot,4,"",Graham 26' 3PT Jump Shot (3 PTS) (Covington 1 AST),5 - 2,-3,1626203,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
8,15,1,1,1,10:43:00,77,TRUE,made.shot,5,Parker  3PT Jump Shot (5 PTS) (Reddish 2 AST),"",5 - 5,TIE,203953,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,17,1,1,1,10:30:00,90,TRUE,made.shot,6,"",Towns 25' 3PT Jump Shot (3 PTS) (Culver 1 AST),8 - 5,-3,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,19,1,108,1,10:17:00,103,TRUE,made.shot,7,Jones 1' Cutting Dunk Shot (2 PTS) (Young 1 AST),"",8 - 7,-1,1627745,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,21,1,75,1,10:03:00,117,TRUE,made.shot,8,"",Wiggins 5' Driving Finger Roll Layup (4 PTS),10 - 7,-3,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,22,1,79,1,09:53:00,127,TRUE,made.shot,9,Young 27' 3PT Pullup Jump Shot (3 PTS),"",10 - 10,TIE,1629027,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,23,5,1,1,09:37:00,143,TRUE,turnover,10,Parker STEAL (1 STL),Towns Bad Pass Turnover (P1.T1),,,1626157,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,25,5,2,1,09:31:00,149,TRUE,turnover,11,Young Lost Ball Turnover (P1.T1),Covington STEAL (1 STL),,,1629027,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,27,1,41,1,09:25:00,155,TRUE,made.shot,12,"",Graham 1' Running Layup (5 PTS) (Covington 2 AST),12 - 10,-2,1626203,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,29,2,1,1,09:11:00,169,"",,13,MISS Hunter  3PT Jump Shot,"",,,1629631,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,30,4,0,1,09:08:00,172,TRUE,missed.shot,13,"",Graham REBOUND (Off:0 Def:1),,,1626203,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,31,1,1,1,09:01:00,179,TRUE,made.shot,14,"",Covington 25' 3PT Jump Shot (3 PTS) (Towns 2 AST),15 - 10,-5,203496,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,33,9,1,1,08:59:00,181,"",,15,HAWKS Timeout: Regular (Full 1 Short 0),"",,,1610612737,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
20,34,6,1,1,08:54:00,186,"",,15,"",Graham P.FOUL (P1.T1) (C.Kirkland),,,1626203,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
21,36,1,1,1,08:48:00,192,TRUE,made.shot,15,Hunter 26' 3PT Jump Shot (3 PTS) (Young 2 AST),"",15 - 13,-2,1629631,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,38,1,98,1,08:34:00,206,TRUE,made.shot,16,"",Wiggins 1' Cutting Layup Shot (6 PTS) (Covington 3 AST),17 - 13,-4,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,40,1,1,1,08:13:00,227,"",,17,Young  3PT Jump Shot (6 PTS) (Parker 1 AST),"",17 - 16,-1,1629027,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,""
24,42,6,2,1,08:13:00,227,"",,17,"",Wiggins S.FOUL (P1.T2) (K.Cutler),,,203952,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
25,44,3,10,1,08:13:00,227,TRUE,last.ft.made,17,Young Free Throw 1 of 1 (7 PTS),"",17 - 17,TIE,1629027,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
26,45,2,6,1,07:50:00,250,"",,18,Jones BLOCK (1 BLK),MISS Culver 4' Driving Layup,,,1629633,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,47,4,0,1,07:44:00,256,"",,18,"",Culver REBOUND (Off:1 Def:0),,,1629633,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,48,1,1,1,07:43:00,257,TRUE,made.shot,18,"",Culver 12' Jump Shot (2 PTS),19 - 17,-2,1629633,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,49,5,1,1,07:34:00,266,TRUE,turnover,19,Young Bad Pass Turnover (P2.T2),Wiggins STEAL (1 STL),,,1629027,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,51,1,98,1,07:25:00,275,TRUE,made.shot,20,"",Culver 3' Cutting Layup Shot (4 PTS) (Towns 3 AST),21 - 17,-4,1629633,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,53,7,2,1,07:25:00,275,"",,21,Jones Violation:Defensive Goaltending (K.Cutler),"",,,1627745,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
