eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Favors vs. Lopez: Tip to Ball,"",,,202324,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:46:00,14,TRUE,turnover,1,Ball Bad Pass Turnover (P1.T1),Middleton STEAL (1 STL),,,1628366,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,5,45,1,11:43:00,17,TRUE,turnover,2,"",Middleton Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,203114,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,2,1,1,11:36:00,24,"",,3,MISS Ball 24' 3PT Jump Shot,"",,,1628366,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,11,4,0,1,11:33:00,27,TRUE,missed.shot,3,"",Antetokounmpo REBOUND (Off:0 Def:1),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,6,2,1,11:29:00,31,"",,4,Favors S.FOUL (P1.T1) (T.Washington),"",,,202324,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
8,14,3,11,1,11:29:00,31,"",,4,"",Antetokounmpo Free Throw 1 of 2 (1 PTS),1 - 0,-1,203507,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,3,12,1,11:29:00,31,TRUE,last.ft.made,4,"",Antetokounmpo Free Throw 2 of 2 (2 PTS),2 - 0,-2,203507,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
10,16,5,40,1,11:22:00,38,TRUE,turnover,5,Williamson Out of Bounds Lost Ball Turnover (P1.T2),"",,,1629627,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,17,2,1,1,11:07:00,53,"",,6,"",MISS Matthews 26' 3PT Jump Shot,,,202083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,18,4,0,1,11:04:00,56,TRUE,missed.shot,6,Favors REBOUND (Off:0 Def:1),"",,,202324,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,19,1,1,1,10:50:00,70,TRUE,made.shot,7,Ball 25' 3PT Jump Shot (3 PTS) (Williamson 1 AST),"",2 - 3,1,1628366,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,21,1,47,1,10:35:00,85,TRUE,made.shot,8,"",Matthews 7' Turnaround Jump Shot (2 PTS),4 - 3,-1,202083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,22,2,79,1,10:23:00,97,"",,9,MISS Holiday 25' 3PT Pullup Jump Shot,"",,,201950,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,23,4,0,1,10:20:00,100,TRUE,missed.shot,9,"",Middleton REBOUND (Off:0 Def:1),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,24,1,79,1,10:11:00,109,TRUE,made.shot,10,"",Middleton 16' Pullup Jump Shot (2 PTS) (Antetokounmpo 1 AST),6 - 3,-3,203114,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,26,2,79,1,09:55:00,125,"",,11,MISS Williamson 25' 3PT Pullup Jump Shot,"",,,1629627,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,27,4,0,1,09:52:00,128,TRUE,missed.shot,11,"",Middleton REBOUND (Off:0 Def:2),,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,28,1,103,1,09:49:00,131,TRUE,made.shot,12,"",Matthews 30' 3PT Running Pull-Up Jump Shot (5 PTS) (Middleton 1 AST),9 - 3,-6,202083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
21,30,1,2,1,09:38:00,142,TRUE,made.shot,13,Ball  3PT Running Jump Shot (6 PTS) (Holiday 1 AST),"",9 - 6,-3,1628366,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,32,2,6,1,09:25:00,155,"",,14,Favors BLOCK (1 BLK),MISS Antetokounmpo 2' Driving Layup,,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,33,4,0,1,09:23:00,157,TRUE,missed.shot,14,Ball REBOUND (Off:0 Def:1),"",,,1628366,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,34,5,1,1,09:08:00,172,TRUE,turnover,15,Ingram Bad Pass Turnover (P1.T3),Antetokounmpo STEAL (1 STL),,,1627742,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,36,5,2,1,09:05:00,175,TRUE,turnover,16,Holiday STEAL (1 STL),Antetokounmpo Lost Ball Turnover (P1.T2),,,203507,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,38,1,1,1,09:01:00,179,TRUE,made.shot,17,Ingram  3PT Jump Shot (3 PTS) (Favors 1 AST),"",9 - 9,TIE,1627742,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
27,40,1,9,1,08:48:00,192,TRUE,made.shot,18,"",Lopez 1' Driving Dunk (2 PTS) (Middleton 2 AST),11 - 9,-2,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,42,2,6,1,08:28:00,212,"",,19,MISS Williamson 2' Driving Layup,"",,,1629627,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,43,4,0,1,08:26:00,214,"",,19,Williamson REBOUND (Off:1 Def:0),"",,,1629627,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
