eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Turner vs. Gibson: Tip to Smith Jr.,"",,,1626167,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,73,1,11:36:00,24,"",,1,"",MISS Smith Jr. 2' Driving Reverse Layup,,,1628372,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:34:00,26,TRUE,missed.shot,1,Sabonis REBOUND (Off:0 Def:1),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,58,1,11:15:00,45,"",,2,MISS Sabonis 6' Turnaround Hook Shot,"",,,1627734,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:13:00,47,TRUE,missed.shot,2,"",Randle REBOUND (Off:0 Def:1),,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,2,79,1,11:07:00,53,"",,3,"",MISS Morris Sr. 18' Pullup Jump Shot,,,202694,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,12,4,0,1,11:04:00,56,"",,3,"",Randle REBOUND (Off:1 Def:1),,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,13,1,5,1,11:02:00,58,TRUE,made.shot,3,"",Randle 2' Layup (2 PTS),2 - 0,-2,203944,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,14,5,1,1,10:37:00,83,TRUE,turnover,4,Sabonis Bad Pass Turnover (P1.T1),Randle STEAL (1 STL),,,1627734,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,16,2,6,1,10:32:00,88,"",,5,"",MISS Randle 3' Driving Layup,,,203944,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,17,4,0,1,10:30:00,90,TRUE,missed.shot,5,Lamb REBOUND (Off:0 Def:1),"",,,203087,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,18,2,1,1,10:25:00,95,"",,6,MISS Warren 26' 3PT Jump Shot,"",,,203933,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,19,4,0,1,10:21:00,99,"",,6,Sabonis REBOUND (Off:1 Def:1),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,20,1,72,1,10:21:00,99,TRUE,made.shot,6,Sabonis 1' Putback Layup (2 PTS),"",2 - 2,TIE,1627734,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,21,1,1,1,10:00:00,120,TRUE,made.shot,7,"",Bullock 27' 3PT Jump Shot (3 PTS) (Smith Jr. 1 AST),5 - 2,-3,203493,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,23,2,79,1,09:46:00,134,"",,8,MISS Lamb 17' Pullup Jump Shot,"",,,203087,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,24,4,0,1,09:42:00,138,TRUE,missed.shot,8,"",Randle REBOUND (Off:1 Def:2),,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,25,5,2,1,09:33:00,147,TRUE,turnover,9,Warren STEAL (1 STL),Morris Sr. Lost Ball Turnover (P1.T1),,,202694,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,27,1,78,1,09:22:00,158,TRUE,made.shot,10,Sabonis 11' Floating Jump Shot (4 PTS) (Brogdon 1 AST),"",5 - 4,-1,1627734,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,29,6,4,1,09:11:00,169,"",,11,"",Bullock OFF.Foul (P1) (D.Richardson),,,203493,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,31,5,37,1,09:11:00,169,TRUE,turnover,11,"",Bullock Offensive Foul Turnover (P1.T2),,,203493,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,32,2,1,1,09:03:00,177,"",,12,MISS Turner 28' 3PT Jump Shot,"",,,1626167,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,33,4,0,1,09:00:00,180,TRUE,missed.shot,12,"",Gibson REBOUND (Off:0 Def:1),,,201959,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,35,1,5,1,08:49:00,191,TRUE,made.shot,13,"",Gibson 1' Layup (2 PTS) (Smith Jr. 2 AST),7 - 4,-3,201959,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,37,2,79,1,08:35:00,205,"",,14,MISS Brogdon 28' 3PT Pullup Jump Shot,"",,,1627763,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,38,4,0,1,08:33:00,207,TRUE,missed.shot,14,"",Randle REBOUND (Off:1 Def:3),,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
