eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Porzingis vs. Vucevic: Tip to Powell,"","","",,0,,,204001,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,17,1,11:42:00,"","",Magic T.Foul (Def. 3 Sec Vucevic ) (T.Ford),"",,0,,,202696,18,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
8,3,16,1,11:42:00,Curry Free Throw Technical (1 PTS),"","","",,0,0 - 1,1,203552,18,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
9,5,1,1,11:36:00,Doncic Bad Pass Turnover (P1.T1),"",Vucevic STEAL (1 STL),TRUE,turnover,0,,,1629029,24,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,2,74,1,11:28:00,"","",MISS Isaac 1' Running Reverse Layup,"",,1,,,1628371,32,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:23:00,"","",Gordon REBOUND (Off:1 Def:0),"",,1,,,203932,37,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,1,97,1,11:23:00,"","",Gordon 1' Tip Layup Shot (2 PTS),TRUE,made.shot,1,2 - 1,-1,203932,37,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,6,2,1,11:17:00,"","",Isaac S.FOUL (P1.T1) (J.Goble),"",,2,,,1628371,43,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
16,3,11,1,11:17:00,Doncic Free Throw 1 of 2 (1 PTS),"","","",,2,2 - 2,TIE,1629029,43,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
