eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zeller vs. Theis: Tip to Brown,"","","",,0,,,203469,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,73,1,11:48:00,"","",MISS Walker 2' Driving Reverse Layup,"",,0,,,202689,12,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:46:00,"","",Theis REBOUND (Off:1 Def:0),"",,0,,,1628464,14,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,5,1,11:45:00,"","",MISS Theis 4' Layup,"",,0,,,1628464,15,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:43:00,Rozier REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1626179,17,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,5,1,1,11:28:00,Bridges Bad Pass Turnover (P1.T1),"",Brown STEAL (1 STL),TRUE,turnover,1,,,1628970,32,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,2,41,1,11:26:00,Bridges BLOCK (1 BLK),"",MISS Brown 3' Running Layup,"",,2,,,1627759,34,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,11:25:00,Zeller REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,203469,35,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,2,1,1,11:17:00,MISS Rozier  3PT Jump Shot,"","","",,3,,,1626179,43,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,4,0,1,11:14:00,Washington REBOUND (Off:1 Def:0),"","","",,3,,,1629023,46,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
