eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Chriss vs. Ibaka: Tip to Lowry,"",,,1627737,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:48:00,12,"",,1,"",MISS Powell 26' 3PT Jump Shot,,,1626181,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:46:00,14,TRUE,missed.shot,1,Toscano-Anderson REBOUND (Off:0 Def:1),"",,,1629308,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,79,1,11:35:00,25,TRUE,made.shot,2,Lee 24' 3PT Pullup Jump Shot (3 PTS) (Toscano-Anderson 1 AST),"",0 - 3,3,1627814,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,11,6,1,1,11:28:00,32,"",,3,Chriss P.FOUL (P1.T1) (B.Forte),"",,,1627737,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
7,13,2,3,1,11:17:00,43,"",,3,"",MISS Siakam 12' Hook Shot,,,1627783,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,14,4,0,1,11:16:00,44,TRUE,missed.shot,3,Chriss REBOUND (Off:0 Def:1),"",,,1627737,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,2,3,1,11:06:00,54,"",,4,MISS Chriss 9' Hook Shot,"",,,1627737,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,16,4,0,1,11:05:00,55,TRUE,missed.shot,4,"",Siakam REBOUND (Off:0 Def:1),,,1627783,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,17,6,2,1,10:59:00,61,"",,5,Toscano-Anderson S.FOUL (P1.T2) (B.Forte),"",,,1629308,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
12,19,3,11,1,10:59:00,61,"",,5,"",Siakam Free Throw 1 of 2 (1 PTS),1 - 3,2,1627783,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,20,3,12,1,10:59:00,61,TRUE,last.ft.made,5,"",Siakam Free Throw 2 of 2 (2 PTS),2 - 3,1,1627783,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
14,21,1,47,1,10:47:00,73,TRUE,made.shot,6,Wiggins 12' Turnaround Jump Shot (2 PTS),"",2 - 5,3,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,22,1,101,1,10:30:00,90,TRUE,made.shot,7,"",Powell 6' Driving Floating Jump Shot (2 PTS) (Lowry 1 AST),4 - 5,1,1626181,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,23,6,1,1,10:19:00,101,"",,8,"",Ibaka P.FOUL (P1.T1) (Z.Zarba),,,201586,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
17,25,1,6,1,10:11:00,109,TRUE,made.shot,8,Chriss 3' Driving Layup (2 PTS) (Curry 1 AST),"",4 - 7,3,1627737,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,27,1,103,1,10:05:00,115,TRUE,made.shot,9,"",Lowry 27' 3PT Running Pull-Up Jump Shot (3 PTS),7 - 7,TIE,200768,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,28,6,1,1,09:58:00,122,"",,10,"",Powell P.FOUL (P1.T2) (B.Forte),,,1626181,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
20,30,1,5,1,09:45:00,135,TRUE,made.shot,10,Wiggins 3' Layup (4 PTS) (Curry 2 AST),"",7 - 9,2,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,32,1,108,1,09:34:00,146,TRUE,made.shot,11,"",Ibaka 1' Cutting Dunk Shot (2 PTS) (Lowry 2 AST),9 - 9,TIE,201586,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,34,2,1,1,09:21:00,159,"",,12,MISS Toscano-Anderson 27' 3PT Jump Shot,"",,,1629308,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,35,4,0,1,09:19:00,161,TRUE,missed.shot,12,"",Ibaka REBOUND (Off:0 Def:1),,,201586,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,36,1,57,1,09:01:00,179,TRUE,made.shot,13,"",Ibaka 5' Driving Hook Shot (4 PTS) (Siakam 1 AST),11 - 9,-2,201586,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
