eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Lopez vs. Aldridge: Tip to White,"",,,201572,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,79,1,11:48:00,12,TRUE,made.shot,1,"",White 17' Pullup Jump Shot (2 PTS),2 - 0,-2,1628401,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,1,5,1,11:30:00,30,TRUE,made.shot,2,Lopez 1' Layup (2 PTS) (Bledsoe 1 AST),"",2 - 2,TIE,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,10,2,1,1,11:14:00,46,"",,3,"",MISS Lyles 26' 3PT Jump Shot,,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,11,4,0,1,11:11:00,49,TRUE,missed.shot,3,Bledsoe REBOUND (Off:0 Def:1),"",,,202339,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,2,1,1,11:03:00,57,"",,4,MISS Matthews 26' 3PT Jump Shot,"",,,202083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,13,4,0,1,11:00:00,60,TRUE,missed.shot,4,"",Lyles REBOUND (Off:0 Def:1),,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,14,2,1,1,10:49:00,71,"",,5,"",MISS Aldridge 29' 3PT Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,15,4,0,1,10:46:00,74,TRUE,missed.shot,5,Antetokounmpo REBOUND (Off:0 Def:1),"",,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,16,2,1,1,10:42:00,78,"",,6,MISS Antetokounmpo 30' 3PT Jump Shot,"",,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,17,4,0,1,10:40:00,80,TRUE,missed.shot,6,"",Spurs Rebound,,,1610612759,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
13,19,1,101,1,10:26:00,94,TRUE,made.shot,7,"",DeRozan 10' Driving Floating Jump Shot (2 PTS),4 - 2,-2,201942,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,20,1,79,1,10:10:00,110,TRUE,made.shot,8,Bledsoe 16' Pullup Jump Shot (2 PTS),"",4 - 4,TIE,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,21,2,1,1,09:53:00,127,"",,9,"",MISS Aldridge 18' Jump Shot,,,200746,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,22,4,0,1,09:49:00,131,"",,9,"",Lyles REBOUND (Off:1 Def:1),,,1626168,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,23,2,1,1,09:46:00,134,"",,9,"",MISS Walker IV 25' 3PT Jump Shot,,,1629022,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,24,4,0,1,09:44:00,136,TRUE,missed.shot,9,Matthews REBOUND (Off:0 Def:1),"",,,202083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,25,2,79,1,09:38:00,142,"",,10,MISS Middleton 19' Pullup Jump Shot,"",,,203114,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,26,4,0,1,09:36:00,144,TRUE,missed.shot,10,"",Aldridge REBOUND (Off:0 Def:1),,,200746,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,27,1,1,1,09:26:00,154,TRUE,made.shot,11,"",Aldridge 27' 3PT Jump Shot (3 PTS) (DeRozan 1 AST),7 - 4,-3,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,29,1,1,1,09:11:00,169,TRUE,made.shot,12,Antetokounmpo 26' 3PT Jump Shot (3 PTS) (Middleton 1 AST),"",7 - 7,TIE,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,33,5,1,1,08:53:00,187,TRUE,turnover,13,Bledsoe STEAL (1 STL),Walker IV Bad Pass Turnover (P1.T1),,,1629022,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,35,2,1,1,08:43:00,197,"",,14,MISS Middleton 24' 3PT Jump Shot,"",,,203114,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,36,4,0,1,08:41:00,199,TRUE,missed.shot,14,"",White REBOUND (Off:0 Def:1),,,1628401,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,37,2,9,1,08:29:00,211,"",,15,Lopez BLOCK (1 BLK),MISS Lyles 5' Driving Dunk,,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
