eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Towns vs. Dedmon: Tip to Wiggins,"",,,1626157,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,10,1,11:48:00,12,TRUE,turnover,1,TIMBERWOLVES Turnover: 8 Second Violation (T#1),"",,,1610612750,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
4,8,5,11,1,11:24:00,36,TRUE,turnover,2,"",Kings Turnover: Shot Clock (T#1),,,1610612758,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
5,9,1,1,1,11:08:00,52,TRUE,made.shot,3,Towns 24' 3PT Jump Shot (3 PTS) (Napier 1 AST),"",0 - 3,3,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,11,1,6,1,10:47:00,73,TRUE,made.shot,4,"",Barnes 2' Driving Layup (2 PTS) (Bjelica 1 AST),2 - 3,1,203084,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,13,2,1,1,10:28:00,92,"",,5,MISS Covington 25' 3PT Jump Shot,"",,,203496,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,10:25:00,95,"",,5,Napier REBOUND (Off:1 Def:0),"",,,203894,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,1,1,1,10:22:00,98,TRUE,made.shot,5,Wiggins 26' 3PT Jump Shot (3 PTS) (Napier 2 AST),"",2 - 6,4,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,17,1,6,1,10:01:00,119,TRUE,made.shot,6,"",Barnes 1' Driving Layup (4 PTS) (Bjelica 2 AST),4 - 6,2,203084,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,19,2,5,1,09:40:00,140,"",,7,MISS Culver 3' Layup,Bjelica BLOCK (1 BLK),,,1629633,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,21,4,0,1,09:39:00,141,"",,7,TIMBERWOLVES Rebound,"",,,1610612750,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
13,23,2,1,1,09:36:00,144,"",,7,MISS Covington 25' 3PT Jump Shot,"",,,203496,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,24,4,0,1,09:36:00,144,"",,7,TIMBERWOLVES Rebound,"",,,1610612750,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
15,26,5,11,1,09:36:00,144,TRUE,turnover,7,TIMBERWOLVES Turnover: Shot Clock (T#2),"",,,1610612750,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
16,27,2,1,1,09:24:00,156,"",,8,"",MISS Bogdanovic 25' 3PT Jump Shot,,,203992,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,28,4,0,1,09:21:00,159,TRUE,missed.shot,8,Towns REBOUND (Off:0 Def:1),"",,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,29,2,78,1,08:59:00,181,"",,9,MISS Napier 15' Floating Jump Shot,"",,,203894,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,30,4,0,1,08:55:00,185,TRUE,missed.shot,9,"",Bjelica REBOUND (Off:0 Def:1),,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,31,2,78,1,08:47:00,193,"",,10,"",MISS Fox 10' Floating Jump Shot,,,1628368,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,32,4,0,1,08:42:00,198,"",,10,"",Dedmon REBOUND (Off:1 Def:0),,,203473,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,33,1,97,1,08:42:00,198,TRUE,made.shot,10,"",Dedmon 1' Tip Layup Shot (2 PTS),6 - 6,TIE,203473,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,34,2,63,1,08:29:00,211,"",,11,MISS Towns 10' Fadeaway Jumper,Dedmon BLOCK (1 BLK),,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,36,4,0,1,08:28:00,212,"",,11,TIMBERWOLVES Rebound,"",,,1610612750,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
25,38,2,1,1,08:25:00,215,"",,11,MISS Wiggins 16' Jump Shot,"",,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,39,4,0,1,08:23:00,217,TRUE,missed.shot,11,"",Barnes REBOUND (Off:0 Def:1),,,203084,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,40,6,2,1,08:21:00,219,"",,12,Covington S.FOUL (P1.T1) (S.Foster),"",,,203496,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
28,42,3,11,1,08:21:00,219,"",,12,"",Fox Free Throw 1 of 2 (1 PTS),7 - 6,-1,1628368,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,43,3,12,1,08:21:00,219,"",,12,"",MISS Fox Free Throw 2 of 2,,,1628368,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
30,44,4,0,1,08:18:00,222,"",,12,"",Bjelica REBOUND (Off:1 Def:1),,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,45,2,101,1,08:13:00,227,"",,12,"",MISS Barnes 11' Driving Floating Jump Shot,,,203084,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,46,4,0,1,08:10:00,230,TRUE,missed.shot,12,Culver REBOUND (Off:0 Def:1),"",,,1629633,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,47,1,73,1,07:55:00,245,TRUE,made.shot,13,Covington 1' Driving Reverse Layup (2 PTS) (Towns 1 AST),"",7 - 8,1,203496,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,49,5,2,1,07:45:00,255,TRUE,turnover,14,Culver STEAL (1 STL),Fox Lost Ball Turnover (P1.T2),,,1628368,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,51,6,1,1,07:40:00,260,"",,15,"",Dedmon P.FOUL (P1.T1) (S.Foster),,,203473,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
36,53,2,41,1,07:34:00,266,"",,15,MISS Wiggins 4' Running Layup,"",,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
37,54,4,0,1,07:32:00,268,TRUE,missed.shot,15,"",Bjelica REBOUND (Off:1 Def:2),,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,55,2,1,1,07:22:00,278,"",,16,"",MISS Dedmon  3PT Jump Shot,,,203473,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,56,4,0,1,07:19:00,281,TRUE,missed.shot,16,Wiggins REBOUND (Off:0 Def:1),"",,,203952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,57,1,1,1,07:13:00,287,TRUE,made.shot,17,Towns 25' 3PT Jump Shot (6 PTS) (Napier 3 AST),"",7 - 11,4,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
41,59,1,1,1,07:02:00,298,TRUE,made.shot,18,"",Bjelica 25' 3PT Jump Shot (3 PTS) (Fox 1 AST),10 - 11,1,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
42,61,1,79,1,06:51:00,309,TRUE,made.shot,19,Wiggins 25' 3PT Pullup Jump Shot (6 PTS),"",10 - 14,4,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
43,62,2,80,1,06:35:00,325,"",,20,"",MISS Bogdanovic 25' 3PT Step Back Jump Shot,,,203992,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
44,63,4,0,1,06:32:00,328,TRUE,missed.shot,20,Wiggins REBOUND (Off:0 Def:2),"",,,203952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,64,2,1,1,06:24:00,336,"",,21,MISS Culver 25' 3PT Jump Shot,"",,,1629633,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
46,65,4,0,1,06:22:00,338,"",,21,Towns REBOUND (Off:1 Def:1),"",,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
47,66,1,1,1,06:10:00,350,TRUE,made.shot,21,Napier  3PT Jump Shot (3 PTS),"",10 - 17,7,203894,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
48,67,9,1,1,06:10:00,350,"",,22,"",Kings Timeout: Regular (Reg.1 Short 0),,,1610612758,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
49,68,8,0,1,06:10:00,350,"",,22,SUB: Bates-Diop FOR Covington,"",,,203496,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
50,70,2,1,1,05:49:00,371,"",,22,"",MISS Fox 21' Jump Shot,,,1628368,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
51,71,4,0,1,05:47:00,373,TRUE,missed.shot,22,TIMBERWOLVES Rebound,"",,,1610612750,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
52,73,1,108,1,05:31:00,389,TRUE,made.shot,23,Towns 1' Cutting Dunk Shot (8 PTS) (Bates-Diop 1 AST),"",10 - 19,9,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
53,75,2,1,1,05:12:00,408,"",,24,"",MISS Bogdanovic 25' 3PT Jump Shot,,,203992,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
54,76,4,0,1,05:09:00,411,TRUE,missed.shot,24,Wiggins REBOUND (Off:0 Def:3),"",,,203952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
55,77,2,1,1,05:04:00,416,"",,25,MISS Bates-Diop  3PT Jump Shot,"",,,1628966,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
56,78,4,0,1,05:01:00,419,"",,25,Napier REBOUND (Off:2 Def:0),"",,,203894,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
57,79,2,58,1,04:54:00,426,"",,25,MISS Towns 2' Turnaround Hook Shot,"",,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
58,80,4,0,1,04:51:00,429,TRUE,missed.shot,25,"",Barnes REBOUND (Off:0 Def:2),,,203084,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,81,5,1,1,04:38:00,442,TRUE,turnover,26,Culver STEAL (2 STL),Bjelica Bad Pass Turnover (P1.T3),,,202357,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
60,83,6,1,1,04:38:00,442,"",,27,"",Dedmon P.FOUL (P2.T2) (M.Kogut),,,203473,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
61,85,8,0,1,04:38:00,442,"",,27,SUB: Okogie FOR Wiggins,"",,,203952,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
62,86,8,0,1,04:38:00,442,"",,27,"",SUB: Giles III FOR Bogdanovic,,,203992,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
63,87,8,0,1,04:38:00,442,"",,27,"",SUB: Hield FOR Dedmon,,,203473,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
64,88,8,0,1,04:38:00,442,"",,27,"",SUB: Bazemore FOR Barnes,,,203084,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
65,93,6,2,1,04:25:00,455,"",,27,"",Giles III S.FOUL (P1.T3) (E.Scott),,,1628385,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
