eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Aldridge vs. Leonard: Tip to Leonard,"","","",,0,,,200746,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,78,1,11:36:00,"","",Nunn 9' Floating Jump Shot (2 PTS),TRUE,made.shot,0,2 - 0,-2,1629134,24,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,2,1,1,11:12:00,MISS Murray 16' Jump Shot,"","","",,1,,,1627749,48,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,4,0,1,11:05:00,Aldridge REBOUND (Off:1 Def:0),"","","",,1,,,200746,55,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,2,97,1,11:00:00,MISS Aldridge 1' Tip Layup Shot,"","","",,1,,,200746,60,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,10:59:00,"","",Robinson REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1629130,61,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,79,1,10:56:00,"","",Robinson 25' 3PT Pullup Jump Shot (3 PTS) (Adebayo 1 AST),TRUE,made.shot,2,5 - 0,-5,1629130,64,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,6,1,1,10:53:00,"","",Robinson P.FOUL (P1.T1) (M.Davis),"",,3,,,1629130,67,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
20,3,13,1,10:53:00,Forbes Free Throw 1 of 3 (1 PTS),"","","",,3,5 - 1,-4,1627854,67,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,3,14,1,10:53:00,Forbes Free Throw 2 of 3 (2 PTS),"","","",,3,5 - 2,-3,1627854,67,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,3,15,1,10:53:00,MISS Forbes Free Throw 3 of 3,"","","",,3,,,1627854,67,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","",TRUE,"",TRUE,TRUE,"","","","",""
23,4,0,1,10:53:00,"","",Adebayo REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1628389,67,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,2,1,1,10:43:00,"","",MISS Robinson 14' Jump Shot,"",,4,,,1629130,77,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,10:43:00,DeRozan REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,201942,77,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,1,101,1,10:35:00,DeRozan 10' Driving Floating Jump Shot (2 PTS),"","","",,5,5 - 4,-1,201942,85,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
28,6,2,1,10:35:00,"","",Butler S.FOUL (P1.T2) (M.Davis),"",,5,,,202710,85,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
30,3,10,1,10:35:00,DeRozan Free Throw 1 of 1 (3 PTS),"","",TRUE,last.ft.made,5,5 - 5,TIE,201942,85,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
31,2,1,1,10:19:00,"","",MISS Butler 6' Jump Shot,"",,6,,,202710,101,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,10:16:00,Aldridge REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,6,,,200746,104,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,2,1,1,10:07:00,MISS Aldridge 26' 3PT Jump Shot,"","","",,7,,,200746,113,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
34,4,0,1,10:04:00,"","",Robinson REBOUND (Off:0 Def:2),TRUE,missed.shot,7,,,1629130,116,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
36,7,5,1,10:00:00,DeRozan Violation:Kicked Ball (J.Orr),"","","",,8,,,201942,120,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
37,6,1,1,09:55:00,Forbes P.FOUL (P1.T1) (C.Washington),"","","",,8,,,1627854,125,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
39,2,1,1,09:46:00,"","",MISS Leonard 26' 3PT Jump Shot,"",,8,,,203086,134,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
40,4,0,1,09:43:00,Lyles REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,1626168,137,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,1,1,1,09:36:00,Lyles 24' 3PT Jump Shot (3 PTS) (DeRozan 1 AST),"","",TRUE,made.shot,9,5 - 8,3,1626168,144,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
43,2,78,1,09:22:00,"","",MISS Butler 9' Floating Jump Shot,"",,10,,,202710,158,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,4,0,1,09:18:00,Lyles REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,10,,,1626168,162,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,2,79,1,09:06:00,MISS DeRozan 19' Pullup Jump Shot,"","","",,11,,,201942,174,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
46,4,0,1,09:02:00,"","",Leonard REBOUND (Off:0 Def:1),TRUE,missed.shot,11,,,203086,178,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
47,1,101,1,08:56:00,"","",Nunn 6' Driving Floating Jump Shot (4 PTS),TRUE,made.shot,12,7 - 8,1,1629134,184,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,2,1,1,08:43:00,MISS Forbes 26' 3PT Jump Shot,"","","",,13,,,1627854,197,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
49,4,0,1,08:43:00,"","",Adebayo REBOUND (Off:0 Def:2),TRUE,missed.shot,13,,,1628389,197,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,5,1,1,08:31:00,Aldridge STEAL (1 STL),"",Adebayo Bad Pass Turnover (P1.T1),TRUE,turnover,14,,,1628389,209,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,5,2,1,08:18:00,Aldridge Lost Ball Turnover (P1.T1),"",Adebayo STEAL (1 STL),TRUE,turnover,15,,,200746,222,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
54,1,3,1,08:08:00,"","",Adebayo 11' Hook Shot (2 PTS) (Nunn 1 AST),"",,16,9 - 8,-1,1628389,232,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
56,6,2,1,08:08:00,Murray S.FOUL (P1.T2) (J.Orr),"","","",,16,,,1627749,232,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
58,3,10,1,08:08:00,"","",Adebayo Free Throw 1 of 1 (3 PTS),TRUE,last.ft.made,16,10 - 8,-2,1628389,232,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
59,2,80,1,07:56:00,MISS DeRozan 13' Step Back Jump Shot,"","","",,17,,,201942,244,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
60,4,0,1,07:53:00,"","",Butler REBOUND (Off:0 Def:1),TRUE,missed.shot,17,,,202710,247,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
61,2,79,1,07:44:00,"","",MISS Adebayo 16' Pullup Jump Shot,"",,18,,,1628389,256,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
62,4,0,1,07:44:00,Lyles REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,18,,,1626168,256,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
63,1,7,1,07:36:00,Aldridge 1' Dunk (2 PTS) (DeRozan 2 AST),"","",TRUE,made.shot,19,10 - 10,TIE,200746,264,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
65,6,1,1,07:24:00,DeRozan P.FOUL (P1.T3) (J.Orr),"","","",,20,,,201942,276,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
