eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Drummond vs. Turner: Tip to Griffin,"",,,203083,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:41:00,19,TRUE,turnover,1,Kennard Bad Pass Turnover (P1.T1),Brogdon STEAL (1 STL),,,1628379,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,2,41,1,11:38:00,22,"",,2,Brown BLOCK (1 BLK),MISS Brogdon 2' Running Layup,,,1627763,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,11,4,0,1,11:35:00,25,TRUE,missed.shot,2,Griffin REBOUND (Off:0 Def:1),"",,,201933,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,12,1,5,1,11:28:00,32,TRUE,made.shot,3,Drummond 3' Layup (2 PTS) (Brown 1 AST),"",0 - 2,2,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,14,5,2,1,11:09:00,51,TRUE,turnover,4,Griffin STEAL (1 STL),Sabonis Lost Ball Turnover (P1.T1),,,1627734,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,16,6,2,1,11:00:00,60,"",,5,"",Warren S.FOUL (P1.T1) (T.Brothers),,,203933,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
9,18,3,11,1,11:00:00,60,"",,5,Griffin Free Throw 1 of 2 (1 PTS),"",0 - 3,3,201933,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,19,3,12,1,11:00:00,60,TRUE,last.ft.made,5,Griffin Free Throw 2 of 2 (2 PTS),"",0 - 4,4,201933,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
