eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Aldridge vs. Thompson: Tip to White,"","","",,0,,,200746,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,47,1,11:37:00,MISS Aldridge 15' Turnaround Jump Shot,"","","",,0,,,200746,23,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:35:00,"","",Love REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,201567,25,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,3,1,11:22:00,"","",MISS Thompson 7' Hook Shot,"",,1,,,202684,38,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:20:00,DeRozan REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,1,,,201942,40,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,75,1,11:08:00,White 2' Driving Finger Roll Layup (2 PTS) (Forbes 1 AST),"","",TRUE,made.shot,2,0 - 2,2,1628401,52,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,6,1,1,10:49:00,DeRozan P.FOUL (P1.T1) (E.Lewis),"","","",,3,,,201942,71,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
15,2,79,1,10:43:00,"","",MISS Sexton 6' Pullup Jump Shot,"",,3,,,1629012,77,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:42:00,SPURS Rebound,"","",TRUE,missed.shot,3,,,1610612759,78,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
17,6,3,1,10:42:00,"","",Thompson L.B.FOUL (P1.T1) (K.Lane),"",,4,,,202684,78,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
19,6,1,1,10:31:00,"","",Osman P.FOUL (P1.T2) (E.Lewis),"",,4,,,1626224,89,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
21,2,71,1,10:19:00,MISS DeRozan 2' Finger Roll Layup,"","","",,4,,,201942,101,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:18:00,"","",Thompson REBOUND (Off:0 Def:1),TRUE,missed.shot,4,,,202684,102,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,2,79,1,10:00:00,"","",MISS Osman 26' 3PT Pullup Jump Shot,"",,5,,,1626224,120,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,4,0,1,09:58:00,"","",Love REBOUND (Off:1 Def:1),"",,5,,,201567,122,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,1,72,1,09:58:00,"","",Love 1' Putback Layup (2 PTS),TRUE,made.shot,5,2 - 2,TIE,201567,122,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,2,1,1,09:38:00,MISS Forbes 26' 3PT Jump Shot,"","","",,6,,,1627854,142,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,09:35:00,"","",Love REBOUND (Off:1 Def:2),TRUE,missed.shot,6,,,201567,145,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,1,6,1,09:29:00,"","",Sexton 1' Driving Layup (2 PTS),TRUE,made.shot,7,4 - 2,-2,1629012,151,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,2,1,1,09:20:00,MISS Aldridge 13' Jump Shot,"","","",,8,,,200746,160,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,4,0,1,09:18:00,"","",Love REBOUND (Off:1 Def:3),TRUE,missed.shot,8,,,201567,162,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,5,39,1,09:03:00,"","",Thompson Step Out of Bounds Turnover (P1.T1),TRUE,turnover,9,,,202684,177,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,1,71,1,08:48:00,White 2' Finger Roll Layup (4 PTS),"","",TRUE,made.shot,10,4 - 4,TIE,1628401,192,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,1,44,1,08:32:00,"","",Osman 2' Reverse Layup (2 PTS) (Sexton 1 AST),TRUE,made.shot,11,6 - 4,-2,1626224,208,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,1,1,1,08:19:00,Gay 24' 3PT Jump Shot (3 PTS) (White 1 AST),"","",TRUE,made.shot,12,6 - 7,1,200752,221,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
37,2,75,1,08:06:00,"","",MISS Sexton 1' Driving Finger Roll Layup,"",,13,,,1629012,234,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,4,0,1,08:04:00,"","",Thompson REBOUND (Off:1 Def:1),"",,13,,,202684,236,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,2,97,1,08:04:00,"","",MISS Thompson 1' Tip Layup Shot,"",,13,,,202684,236,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,4,0,1,08:03:00,Aldridge REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,13,,,200746,237,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,2,47,1,07:47:00,MISS Forbes 8' Turnaround Jump Shot,"","","",,14,,,1627854,253,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,4,0,1,07:46:00,"","",Love REBOUND (Off:1 Def:4),TRUE,missed.shot,14,,,201567,254,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,1,73,1,07:27:00,"","",Osman 1' Driving Reverse Layup (4 PTS),TRUE,made.shot,15,8 - 7,-1,1626224,273,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
44,2,71,1,07:13:00,MISS Aldridge 1' Finger Roll Layup,"","","",,16,,,200746,287,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
45,4,0,1,07:10:00,"","",Osman REBOUND (Off:0 Def:1),TRUE,missed.shot,16,,,1626224,290,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,1,80,1,06:56:00,"","",Love 17' Step Back Jump Shot (4 PTS),TRUE,made.shot,17,10 - 7,-3,201567,304,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,5,40,1,06:39:00,Gay Out of Bounds Lost Ball Turnover (P1.T1),"","",TRUE,turnover,18,,,200752,321,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,9,1,1,06:39:00,SPURS Timeout: Regular (Full 1 Short 0),"","","",,19,,,1610612759,321,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
49,8,0,1,06:39:00,"","",SUB: Dellavedova FOR Garland,"",,19,,,1629636,321,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
51,2,47,1,06:24:00,"","",MISS Love 13' Turnaround Jump Shot,"",,19,,,201567,336,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
52,4,0,1,06:22:00,"","",Cavaliers Rebound,"",,19,,,1610612739,338,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
54,6,28,1,06:20:00,Forbes Personal Take Foul (P1.T2) (N.Sago),"","","",,19,,,1627854,340,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
56,2,1,1,06:08:00,"","",MISS Dellavedova 26' 3PT Jump Shot,"",,19,,,203521,352,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
57,4,0,1,06:05:00,White REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,19,,,1628401,355,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
58,2,99,1,05:55:00,MISS Aldridge 1' Cutting Finger Roll Layup Shot,"","","",,20,,,200746,365,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
59,4,0,1,05:53:00,"","",Love REBOUND (Off:1 Def:5),TRUE,missed.shot,20,,,201567,367,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
60,2,1,1,05:41:00,"","",MISS Osman 24' 3PT Jump Shot,"",,21,,,1626224,379,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
61,4,0,1,05:38:00,Gay REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,21,,,200752,382,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
62,2,6,1,05:34:00,MISS White 2' Driving Layup,"",Osman BLOCK (1 BLK),"",,22,,,1628401,386,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
63,4,0,1,05:34:00,"","",Cavaliers Rebound,TRUE,missed.shot,22,,,1610612739,386,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
64,8,0,1,05:34:00,SUB: Murray FOR Forbes,"","","",,23,,,1627854,386,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
67,10,0,1,05:32:00,Jump Ball Aldridge vs. Thompson: Tip to,"","","",,23,,,200746,388,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
70,8,0,1,05:32:00,SUB: Mills FOR White,"","","",,23,,,1628401,388,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
72,2,1,1,05:21:00,"","",MISS Love 24' 3PT Jump Shot,"",,23,,,201567,399,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
73,4,0,1,05:18:00,Aldridge REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,23,,,200746,402,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
74,2,1,1,05:09:00,MISS Gay 26' 3PT Jump Shot,"","","",,24,,,200752,411,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
75,4,0,1,05:07:00,"","",Dellavedova REBOUND (Off:0 Def:1),TRUE,missed.shot,24,,,203521,413,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
76,6,1,1,05:00:00,Mills P.FOUL (P1.T3) (N.Sago),"","","",,25,,,201988,420,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
78,8,0,1,05:00:00,SUB: Lyles FOR Aldridge,"","","",,25,,,200746,420,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
79,8,0,1,05:00:00,SUB: Poeltl FOR Gay,"","","",,25,,,200752,420,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
82,1,44,1,04:48:00,"","",Love 2' Reverse Layup (6 PTS) (Thompson 1 AST),TRUE,made.shot,25,12 - 7,-5,201567,432,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
83,6,1,1,04:33:00,"","",Love P.FOUL (P1.T3) (K.Lane),"",,26,,,201567,447,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
85,1,79,1,04:29:00,DeRozan 18' Pullup Jump Shot (2 PTS) (Mills 1 AST),"","",TRUE,made.shot,26,12 - 9,-3,201942,451,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
87,1,6,1,04:16:00,"","",Love 4' Driving Layup (8 PTS) (Dellavedova 1 AST),"",,27,14 - 9,-5,201567,464,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
89,6,2,1,04:16:00,Lyles S.FOUL (P1.T4) (K.Lane),"","","",,27,,,1626168,464,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
91,8,0,1,04:16:00,"","",SUB: Clarkson FOR Sexton,"",,27,,,1629012,464,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
92,8,0,1,04:16:00,"","",SUB: Porter Jr. FOR Osman,"",,27,,,1626224,464,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
95,3,10,1,04:16:00,"","",Love Free Throw 1 of 1 (9 PTS),TRUE,last.ft.made,27,15 - 9,-6,201567,464,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
96,1,47,1,04:03:00,DeRozan 12' Turnaround Jump Shot (4 PTS),"","",TRUE,made.shot,28,15 - 11,-4,201942,477,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
97,6,2,1,03:37:00,Murray S.FOUL (P1.PN) (N.Sago),"","","",,29,,,1627749,503,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
99,3,11,1,03:37:00,"","",Dellavedova Free Throw 1 of 2 (1 PTS),"",,29,16 - 11,-5,203521,503,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
100,8,0,1,03:37:00,"","",SUB: Henson FOR Thompson,"",,29,,,202684,503,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
102,3,12,1,03:37:00,"","",Dellavedova Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,29,17 - 11,-6,203521,503,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
103,2,1,1,03:24:00,MISS Lyles 25' 3PT Jump Shot,"","","",,30,,,1626168,516,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
104,4,0,1,03:21:00,"","",Dellavedova REBOUND (Off:0 Def:2),TRUE,missed.shot,30,,,203521,519,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
105,1,1,1,03:13:00,"","",Love 26' 3PT Jump Shot (12 PTS) (Porter Jr. 1 AST),TRUE,made.shot,31,20 - 11,-9,201567,527,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
107,1,79,1,02:58:00,Murray 18' Pullup Jump Shot (2 PTS) (DeRozan 1 AST),"","",TRUE,made.shot,32,20 - 13,-7,1627749,542,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
109,5,1,1,02:46:00,Poeltl STEAL (1 STL),"",Dellavedova Bad Pass Turnover (P1.T2),TRUE,turnover,33,,,203521,554,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
111,5,1,1,02:36:00,Lyles Bad Pass Turnover (P1.T2),"",Porter Jr. STEAL (1 STL),TRUE,turnover,34,,,1626168,564,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
113,6,1,1,02:36:00,Lyles P.FOUL (P2.PN) (N.Sago),"","","",,35,,,1626168,564,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
115,9,1,1,02:36:00,"","",Cavaliers Timeout: Regular (Reg.1 Short 0),"",,35,,,1610612739,564,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
117,8,0,1,02:36:00,SUB: Walker IV FOR DeRozan,"","","",,35,,,201942,564,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
118,8,0,1,02:36:00,"","",SUB: Nance Jr. FOR Love,"",,35,,,201567,564,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
119,8,0,1,02:36:00,"","",SUB: Garland FOR Dellavedova,"",,35,,,203521,564,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
123,3,11,1,02:36:00,"","",MISS Henson Free Throw 1 of 2,"",,35,,,203089,564,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
124,4,1,1,02:36:00,"","",Cavaliers Rebound,"",,35,,,1610612739,564,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
125,3,12,1,02:36:00,"","",MISS Henson Free Throw 2 of 2,"",,35,,,203089,564,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
126,4,0,1,02:33:00,Lyles REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,35,,,1626168,567,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
127,1,1,1,02:27:00,Lyles 26' 3PT Jump Shot (3 PTS) (Murray 1 AST),"","",TRUE,made.shot,36,20 - 16,-4,1626168,573,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
129,2,1,1,02:00:00,"","",MISS Clarkson 27' 3PT Jump Shot,"",,37,,,203903,600,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
130,4,0,1,01:56:00,Lyles REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,37,,,1626168,604,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
131,2,79,1,01:41:00,MISS Murray 15' Pullup Jump Shot,"","","",,38,,,1627749,619,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
132,4,0,1,01:39:00,"","",Nance Jr. REBOUND (Off:0 Def:1),TRUE,missed.shot,38,,,1626204,621,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
133,1,6,1,01:27:00,"","",Clarkson 1' Driving Layup (2 PTS),TRUE,made.shot,39,22 - 16,-6,203903,633,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
134,1,1,1,01:12:00,Mills  3PT Jump Shot (3 PTS) (Murray 2 AST),"","",TRUE,made.shot,40,22 - 19,-3,201988,648,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
136,1,79,1,00:49:00,"","",Garland 26' 3PT Pullup Jump Shot (3 PTS) (Nance Jr. 1 AST),TRUE,made.shot,41,25 - 19,-6,1629636,671,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
138,2,1,1,00:36:00,MISS Lyles 25' 3PT Jump Shot,"","","",,42,,,1626168,684,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
139,4,0,1,00:34:00,"","",Clarkson REBOUND (Off:0 Def:1),TRUE,missed.shot,42,,,203903,686,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
140,1,1,1,00:15:00,"","",Garland 26' 3PT Jump Shot (6 PTS) (Clarkson 1 AST),TRUE,made.shot,43,28 - 19,-9,1629636,705,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
142,6,28,1,00:05:00,"","",Henson Personal Take Foul (P1.T4) (K.Lane),"",,44,,,203089,715,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
