eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
89,2,1,1,05:12:00,MISS Sabonis 21' Jump Shot,"","","",,25,,,1627734,408,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
90,4,0,1,05:09:00,"","",James REBOUND (Off:1 Def:4),TRUE,missed.shot,25,,,2544,411,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
91,1,44,1,05:01:00,"","",McGee 2' Reverse Layup (6 PTS) (James 2 AST),TRUE,made.shot,26,16 - 8,-8,201580,419,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
93,1,58,1,04:44:00,Sabonis 7' Turnaround Hook Shot (7 PTS),"","",TRUE,made.shot,27,16 - 10,-6,1627734,436,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
94,5,1,1,04:36:00,Warren STEAL (1 STL),"",James Bad Pass Turnover (P1.T2),TRUE,turnover,28,,,2544,444,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
96,1,79,1,04:25:00,Brogdon 20' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,29,16 - 12,-4,1627763,455,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
97,9,1,1,04:23:00,"","",Lakers Timeout: Regular (Reg.1 Short 0),"",,30,,,1610612747,457,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
98,8,0,1,04:23:00,SUB: Holiday FOR Sabonis,"","","",,30,,,1627734,457,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
99,8,0,1,04:23:00,"","",SUB: Howard FOR McGee,"",,30,,,201580,457,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
100,8,0,1,04:23:00,"","",SUB: Caruso FOR Dudley,"",,30,,,201162,457,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
104,1,6,1,04:03:00,"","",James 1' Driving Layup (7 PTS),TRUE,made.shot,30,18 - 12,-6,2544,477,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
106,1,75,1,03:51:00,Brogdon 1' Driving Finger Roll Layup (4 PTS),"","",TRUE,made.shot,31,18 - 14,-4,1627763,489,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
107,1,52,1,03:38:00,"","",Howard 2' Alley Oop Dunk (2 PTS) (Caldwell-Pope 1 AST),TRUE,made.shot,32,20 - 14,-6,2730,502,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
109,2,75,1,03:21:00,MISS Turner 3' Driving Finger Roll Layup,"","","",,33,,,1626167,519,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
110,4,0,1,03:18:00,"","",Caruso REBOUND (Off:0 Def:1),TRUE,missed.shot,33,,,1627936,522,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
111,1,7,1,03:08:00,"","",Howard 1' Dunk (4 PTS) (James 3 AST),TRUE,made.shot,34,22 - 14,-8,2730,532,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
113,2,80,1,02:55:00,MISS Brogdon 20' Step Back Jump Shot,"","","",,35,,,1627763,545,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
114,4,0,1,02:53:00,"","",James REBOUND (Off:1 Def:5),TRUE,missed.shot,35,,,2544,547,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
116,1,6,1,02:46:00,"","",James 3' Driving Layup (9 PTS),TRUE,made.shot,36,24 - 14,-10,2544,554,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
117,1,7,1,02:28:00,Turner 1' Dunk (4 PTS) (Holiday 1 AST),"","",TRUE,made.shot,37,24 - 16,-8,1626167,572,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
119,9,1,1,02:28:00,"","",Lakers Timeout: Regular (Reg.2 Short 0),"",,38,,,1610612747,572,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
120,8,0,1,02:28:00,SUB: McConnell FOR Brogdon,"","","",,38,,,1627763,572,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
121,8,0,1,02:28:00,SUB: Sabonis FOR Turner,"","","",,38,,,1626167,572,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
122,8,0,1,02:28:00,"","",SUB: Rondo FOR James,"",,38,,,2544,572,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
126,2,1,1,02:14:00,"","",MISS Bradley 20' Jump Shot,"",,38,,,202340,586,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
127,4,0,1,02:11:00,McConnell REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,38,,,204456,589,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
129,8,0,1,02:06:00,SUB: McDermott FOR Warren,"","","",,39,,,203933,594,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
131,1,75,1,02:01:00,McConnell 1' Driving Finger Roll Layup (2 PTS) (Holiday 2 AST),"","",TRUE,made.shot,39,24 - 18,-6,204456,599,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
132,5,1,1,01:57:00,McConnell STEAL (1 STL),"",Howard Bad Pass Turnover (P1.T3),TRUE,turnover,40,,,2730,603,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
134,2,5,1,01:55:00,MISS Sabonis  Layup,"","","",,41,,,1627734,605,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
135,4,0,1,01:53:00,"","",Howard REBOUND (Off:0 Def:1),TRUE,missed.shot,41,,,2730,607,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
136,2,1,1,01:48:00,"","",MISS Caldwell-Pope 13' Jump Shot,"",,42,,,203484,612,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
137,4,0,1,01:46:00,Holiday REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,42,,,203200,614,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
138,2,1,1,01:28:00,MISS McDermott 27' 3PT Jump Shot,"","","",,43,,,203926,632,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
139,4,0,1,01:24:00,McConnell REBOUND (Off:1 Def:1),"","","",,43,,,204456,636,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
140,5,1,1,01:15:00,Sabonis Bad Pass Turnover (P1.T3),"",Caruso STEAL (1 STL),TRUE,turnover,43,,,1627734,645,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
142,1,44,1,01:10:00,"","",Caldwell-Pope 2' Reverse Layup (7 PTS) (Rondo 1 AST),TRUE,made.shot,44,26 - 18,-8,203484,650,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
144,1,1,1,00:53:00,Holiday 25' 3PT Jump Shot (3 PTS) (Sabonis 1 AST),"","",TRUE,made.shot,45,26 - 21,-5,203200,667,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
146,2,1,1,00:47:00,"","",MISS Bradley 25' 3PT Jump Shot,"",,46,,,202340,673,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
147,4,0,1,00:44:00,Sabonis REBOUND (Off:2 Def:2),"","",TRUE,missed.shot,46,,,1627734,676,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
148,1,86,1,00:35:00,McConnell 6' Turnaround Fadeaway (4 PTS),"","",TRUE,made.shot,47,26 - 23,-3,204456,685,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
150,5,2,1,00:18:00,McConnell STEAL (2 STL),"",Bradley Lost Ball Turnover (P1.T4),TRUE,turnover,48,,,202340,702,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
152,6,2,1,00:14:00,"","",Caruso S.FOUL (P1.T3) (S.Jelks),"",,49,,,1627936,706,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
154,3,11,1,00:14:00,MISS Holiday Free Throw 1 of 2,"","","",,49,,,203200,706,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
155,4,1,1,00:14:00,PACERS Rebound,"","","",,49,,,1610612754,706,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
156,3,12,1,00:14:00,Holiday Free Throw 2 of 2 (4 PTS),"","",TRUE,last.ft.made,49,26 - 24,-2,203200,706,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
157,6,2,1,00:03:00,McConnell S.FOUL (P1.PN) (J.Capers),"","","",,50,,,204456,717,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
159,3,11,1,00:03:00,"","",Rondo Free Throw 1 of 2 (1 PTS),"",,50,27 - 24,-3,200765,717,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
160,3,12,1,00:03:00,"","",Rondo Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,50,28 - 24,-4,200765,717,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
161,2,79,1,00:00:00,MISS Sabonis 28' 3PT Pullup Jump Shot,"","","",,51,,,1627734,720,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
162,4,0,1,00:00:00,PACERS Rebound,"","","",,51,,,1610612754,720,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
163,13,0,1,00:00:00,"","","",TRUE,end.of.period,51,28 - 24,-4,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
166,12,0,2,12:00:00,"","","","",,52,28 - 24,-4,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
167,2,6,2,11:44:00,MISS Holiday 1' Driving Layup,"",Howard BLOCK (1 BLK),"",,52,,,1628988,736,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
169,4,0,2,11:39:00,McConnell REBOUND (Off:2 Def:1),"","","",,52,,,204456,741,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
170,2,1,2,11:29:00,MISS Holiday 28' 3PT Jump Shot,"","","",,52,,,203200,751,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
171,4,0,2,11:26:00,"","",Bradley REBOUND (Off:0 Def:1),TRUE,missed.shot,52,,,202340,754,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
172,6,1,2,11:17:00,Holiday P.FOUL (P1.T1) (S.Jelks),"","","",,53,,,1628988,763,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
174,2,1,2,11:10:00,"","",MISS Caruso  3PT Jump Shot,"",,53,,,1627936,770,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
175,4,0,2,11:06:00,Sabonis REBOUND (Off:2 Def:3),"","",TRUE,missed.shot,53,,,1627734,774,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
176,1,75,2,10:48:00,Holiday  Driving Finger Roll Layup (3 PTS),"","",TRUE,made.shot,54,28 - 26,-2,1628988,792,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
177,6,1,2,10:31:00,Holiday P.FOUL (P2.T2) (R.Acosta),"","","",,55,,,1628988,809,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
179,1,52,2,10:23:00,"","",James 1' Alley Oop Dunk (11 PTS) (Rondo 2 AST),TRUE,made.shot,55,30 - 26,-4,2544,817,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
181,6,1,2,10:07:00,"","",Caruso P.FOUL (P2.T1) (R.Acosta),"",,56,,,1627936,833,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
183,1,79,2,10:00:00,McConnell 16' Pullup Jump Shot (6 PTS) (Holiday 1 AST),"","",TRUE,made.shot,56,30 - 28,-2,204456,840,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
184,1,80,2,09:46:00,"","",Rondo 13' Step Back Jump Shot (4 PTS),TRUE,made.shot,57,32 - 28,-4,200765,854,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
186,1,108,2,09:29:00,Holiday 1' Cutting Dunk Shot (6 PTS) (Holiday 3 AST),"","",TRUE,made.shot,58,32 - 30,-2,203200,871,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
188,6,2,2,09:14:00,Sabonis S.FOUL (P1.T3) (R.Acosta),"","","",,59,,,1627734,886,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
