eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Porzingis vs. Aldridge: Tip to Powell,"",,,204001,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,6,2,1,11:44:00,16,"",,1,"",Murray S.FOUL (P1.T1) (B.Barnaky),,,1627749,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
4,9,3,11,1,11:44:00,16,"",,1,Doncic Free Throw 1 of 2 (1 PTS),"",0 - 1,1,1629029,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,3,12,1,11:44:00,16,TRUE,last.ft.made,1,Doncic Free Throw 2 of 2 (2 PTS),"",0 - 2,2,1629029,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
6,11,6,2,1,11:35:00,25,"",,2,Doncic S.FOUL (P1.T1) (K.Fitzgerald),"",,,1629029,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
7,13,3,11,1,11:35:00,25,"",,2,"",DeRozan Free Throw 1 of 2 (1 PTS),1 - 2,1,201942,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,3,12,1,11:35:00,25,TRUE,last.ft.made,2,"",DeRozan Free Throw 2 of 2 (2 PTS),2 - 2,TIE,201942,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
9,15,1,1,1,11:23:00,37,TRUE,made.shot,3,Porzingis 17' Jump Shot (2 PTS) (Doncic 1 AST),"",2 - 4,2,204001,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,17,2,63,1,10:57:00,63,"",,4,"",MISS Forbes 21' Fadeaway Jumper,,,1627854,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,18,4,0,1,10:55:00,65,TRUE,missed.shot,4,MAVERICKS Rebound,"",,,1610612742,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
12,20,1,80,1,10:34:00,86,TRUE,made.shot,5,Doncic 29' 3PT Step Back Jump Shot (5 PTS) (Finney-Smith 1 AST),"",2 - 7,5,1629029,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,22,2,101,1,10:17:00,103,"",,6,"",MISS Murray 4' Driving Floating Jump Shot,,,1627749,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,23,4,0,1,10:14:00,106,TRUE,missed.shot,6,Porzingis REBOUND (Off:0 Def:1),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,24,1,43,1,10:03:00,117,TRUE,made.shot,7,Powell 2' Alley Oop Layup (2 PTS) (Doncic 2 AST),"",2 - 9,7,203939,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,26,2,79,1,09:48:00,132,"",,8,"",MISS DeRozan 14' Pullup Jump Shot,,,201942,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,27,4,0,1,09:46:00,134,TRUE,missed.shot,8,Porzingis REBOUND (Off:0 Def:2),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,28,2,1,1,09:35:00,145,"",,9,MISS Doncic 26' 3PT Jump Shot,"",,,1629029,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,29,4,0,1,09:33:00,147,TRUE,missed.shot,9,"",Spurs Rebound,,,1610612759,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
20,31,1,63,1,09:19:00,161,TRUE,made.shot,10,"",Aldridge 12' Fadeaway Jumper (2 PTS) (Lyles 1 AST),4 - 9,5,200746,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,33,1,78,1,09:04:00,176,TRUE,made.shot,11,Finney-Smith 9' Floating Jump Shot (2 PTS) (Doncic 3 AST),"",4 - 11,7,1627827,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,35,6,1,1,08:52:00,188,"",,12,Powell P.FOUL (P1.T2) (L.Richardson),"",,,203939,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
23,37,2,6,1,08:47:00,193,"",,12,"",MISS Murray 7' Driving Layup,,,1627749,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,39,4,0,1,08:44:00,196,TRUE,missed.shot,12,Porzingis REBOUND (Off:0 Def:3),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,40,5,2,1,08:31:00,209,TRUE,turnover,13,Finney-Smith Lost Ball Turnover (P1.T1),DeRozan STEAL (1 STL),,,1627827,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,42,2,79,1,08:18:00,222,"",,14,"",MISS DeRozan 18' Pullup Jump Shot,,,201942,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,43,4,0,1,08:14:00,226,TRUE,missed.shot,14,Porzingis REBOUND (Off:0 Def:4),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,44,1,79,1,08:02:00,238,TRUE,made.shot,15,Curry 21' Pullup Jump Shot (2 PTS),"",4 - 13,9,203552,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
