eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Carter Jr. vs. Fernando: Tip to Satoransky,"","","",,0,,,1628976,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:38:00,MISS Markkanen 26' 3PT Jump Shot,"","","",,0,,,1628374,22,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:34:00,"","",Reddish REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,1629629,26,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,1,3,1,11:21:00,"","",Fernando 2' Hook Shot (2 PTS) (Collins 1 AST),TRUE,made.shot,1,2 - 0,-2,1628981,39,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,5,45,1,11:07:00,LaVine Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,2,,,203897,53,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,1,52,1,10:54:00,"","",Collins 1' Alley Oop Dunk (2 PTS) (Reddish 1 AST),TRUE,made.shot,3,4 - 0,-4,1628381,66,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,5,1,1,10:38:00,Satoransky Bad Pass Turnover (P1.T2),"",Fernando STEAL (1 STL),TRUE,turnover,4,,,203107,82,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,2,41,1,10:32:00,"","",MISS Fernando 2' Running Layup,"",,5,,,1628981,88,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,4,0,1,10:30:00,Satoransky REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,5,,,203107,90,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,1,2,1,10:27:00,LaVine  3PT Running Jump Shot (3 PTS) (Markkanen 1 AST),"","",TRUE,made.shot,6,4 - 3,-1,203897,93,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
20,2,6,1,10:14:00,"","",MISS Collins 2' Driving Layup,"",,7,,,1628381,106,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:12:00,Carter Jr. REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,7,,,1628976,108,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,1,6,1,10:03:00,Satoransky 1' Driving Layup (2 PTS),"","",TRUE,made.shot,8,4 - 5,1,203107,117,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,2,5,1,09:43:00,"","",MISS Fernando 2' Layup,"",,9,,,1628981,137,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,09:41:00,Markkanen REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,9,,,1628374,139,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,1,108,1,09:37:00,Markkanen 1' Cutting Dunk Shot (2 PTS) (Satoransky 1 AST),"","",TRUE,made.shot,10,4 - 7,3,1628374,143,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,2,1,1,09:15:00,"","",MISS Fernando 25' 3PT Jump Shot,"",,11,,,1628981,165,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,4,0,1,09:12:00,Carter Jr. REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,11,,,1628976,168,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,1,6,1,09:06:00,LaVine 2' Driving Layup (5 PTS),"","",TRUE,made.shot,12,4 - 9,5,203897,174,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,5,2,1,08:49:00,Satoransky STEAL (1 STL),"",Reddish Lost Ball Turnover (P1.T1),TRUE,turnover,13,,,1629629,191,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,2,5,1,08:43:00,MISS LaVine 4' Layup,"",Collins BLOCK (1 BLK),"",,14,,,203897,197,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,4,0,1,08:37:00,Markkanen REBOUND (Off:1 Def:1),"","","",,14,,,1628374,203,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,1,72,1,08:37:00,Markkanen 1' Putback Layup (4 PTS),"","",TRUE,made.shot,14,4 - 11,7,1628374,203,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,2,79,1,08:18:00,"","",MISS Collins 27' 3PT Pullup Jump Shot,"",,15,,,1628381,222,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,4,0,1,08:13:00,LaVine REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,15,,,203897,227,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
