eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Lopez vs. Theis: Tip to Antetokounmpo,"",,,201572,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,6,1,11:47:00,13,"",,1,MISS Bledsoe 4' Driving Layup,Walker BLOCK (1 BLK),,,202339,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,9,4,0,1,11:43:00,17,TRUE,missed.shot,1,"",Tatum REBOUND (Off:0 Def:1),,,1628369,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,10,2,80,1,11:28:00,32,"",,2,"",MISS Tatum 18' Step Back Jump Shot,,,1628369,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,11,4,0,1,11:25:00,35,TRUE,missed.shot,2,Lopez REBOUND (Off:0 Def:1),"",,,201572,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,6,1,1,11:22:00,38,"",,3,"",Hayward P.FOUL (P1.T1) (J.Orr),,,202330,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,1,6,1,11:11:00,49,TRUE,made.shot,3,Antetokounmpo 2' Driving Layup (2 PTS),"",0 - 2,2,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,15,5,1,1,10:59:00,61,TRUE,turnover,4,Middleton STEAL (1 STL),Walker Bad Pass Turnover (P1.T1),,,202689,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,17,1,50,1,10:53:00,67,TRUE,made.shot,5,Antetokounmpo 1' Running Dunk (4 PTS) (Middleton 1 AST),"",0 - 4,4,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,19,1,1,1,10:34:00,86,TRUE,made.shot,6,"",Theis 16' Jump Shot (2 PTS) (Tatum 1 AST),2 - 4,2,1628464,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,21,6,2,1,10:25:00,95,"",,7,"",Walker S.FOUL (P1.T2) (M.Ervin),,,202689,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
13,23,3,11,1,10:25:00,95,"",,7,Bledsoe Free Throw 1 of 2 (1 PTS),"",2 - 5,3,202339,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,24,3,12,1,10:25:00,95,TRUE,last.ft.made,7,Bledsoe Free Throw 2 of 2 (2 PTS),"",2 - 6,4,202339,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
15,25,5,1,1,10:08:00,112,TRUE,turnover,8,Bledsoe STEAL (1 STL),Hayward Bad Pass Turnover (P1.T2),,,202330,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,27,1,1,1,10:00:00,120,TRUE,made.shot,9,Lopez 28' 3PT Jump Shot (3 PTS) (Bledsoe 1 AST),"",2 - 9,7,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
17,29,2,1,1,09:41:00,139,"",,10,"",MISS Hayward 27' 3PT Jump Shot,,,202330,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,30,4,0,1,09:38:00,142,TRUE,missed.shot,10,Bledsoe REBOUND (Off:0 Def:1),"",,,202339,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,31,6,2,1,09:34:00,146,"",,11,"",Theis S.FOUL (P1.T3) (Z.Zarba),,,1628464,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
20,33,3,11,1,09:34:00,146,"",,11,MISS Antetokounmpo Free Throw 1 of 2,"",,,203507,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
21,34,4,1,1,09:34:00,146,"",,11,BUCKS Rebound,"",,,1610612749,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
22,35,3,12,1,09:34:00,146,"",,11,MISS Antetokounmpo Free Throw 2 of 2,"",,,203507,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
23,36,4,0,1,09:33:00,147,TRUE,missed.shot,11,"",Celtics Rebound,,,1610612738,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
24,37,6,3,1,09:33:00,147,"",,12,Lopez L.B.FOUL (P1.T1) (M.Ervin),"",,,201572,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
25,39,2,1,1,09:17:00,163,"",,12,"",MISS Tatum 19' Jump Shot,,,1628369,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,40,4,0,1,09:14:00,166,TRUE,missed.shot,12,Middleton REBOUND (Off:0 Def:1),"",,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,41,2,1,1,09:11:00,169,"",,13,MISS Bledsoe 8' Jump Shot,Theis BLOCK (1 BLK),,,202339,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,43,4,0,1,09:08:00,172,TRUE,missed.shot,13,"",Tatum REBOUND (Off:0 Def:2),,,1628369,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,44,1,41,1,09:05:00,175,TRUE,made.shot,14,"",Theis 2' Running Layup (4 PTS) (Walker 1 AST),4 - 9,5,1628464,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,46,1,1,1,08:56:00,184,TRUE,made.shot,15,Lopez 29' 3PT Jump Shot (6 PTS) (Bledsoe 2 AST),"",4 - 12,8,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
31,48,1,6,1,08:34:00,206,TRUE,made.shot,16,"",Tatum 1' Driving Layup (2 PTS),6 - 12,6,1628369,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,49,1,1,1,08:17:00,223,TRUE,made.shot,17,Lopez 26' 3PT Jump Shot (9 PTS) (Antetokounmpo 1 AST),"",6 - 15,9,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
33,51,2,73,1,07:55:00,245,"",,18,"",MISS Walker 4' Driving Reverse Layup,,,202689,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,52,4,0,1,07:54:00,246,"",,18,"",Walker REBOUND (Off:1 Def:0),,,202689,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
35,53,2,80,1,07:45:00,255,"",,18,"",MISS Walker 27' 3PT Step Back Jump Shot,,,202689,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
36,54,4,0,1,07:42:00,258,TRUE,missed.shot,18,Lopez REBOUND (Off:0 Def:2),"",,,201572,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
37,55,5,1,1,07:37:00,263,TRUE,turnover,19,Bledsoe Bad Pass Turnover (P1.T1),Smart STEAL (1 STL),,,202339,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,57,6,28,1,07:37:00,263,"",,20,Bledsoe Personal Take Foul (P1.T2) (J.Orr),"",,,202339,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
39,59,2,80,1,07:26:00,274,"",,20,"",MISS Hayward 27' 3PT Step Back Jump Shot,,,202330,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
40,60,4,0,1,07:22:00,278,TRUE,missed.shot,20,Antetokounmpo REBOUND (Off:0 Def:1),"",,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,61,2,75,1,07:16:00,284,"",,21,MISS Antetokounmpo 2' Driving Finger Roll Layup,"",,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,62,4,0,1,07:13:00,287,TRUE,missed.shot,21,"",Hayward REBOUND (Off:0 Def:1),,,202330,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,63,1,102,1,07:08:00,292,TRUE,made.shot,22,"",Tatum 13' Driving Floating Bank Jump Shot (4 PTS) (Hayward 1 AST),8 - 15,7,1628369,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
44,65,9,1,1,07:08:00,292,"",,23,BUCKS Timeout: Regular (Full 1 Short 0),"",,,1610612749,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
45,66,1,1,1,06:52:00,308,TRUE,made.shot,23,Middleton 27' 3PT Jump Shot (3 PTS) (Bledsoe 3 AST),"",8 - 18,10,203114,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
46,68,2,1,1,06:34:00,326,"",,24,"",MISS Walker 27' 3PT Jump Shot,,,202689,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
47,69,4,0,1,06:32:00,328,TRUE,missed.shot,24,Antetokounmpo REBOUND (Off:0 Def:2),"",,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,70,1,47,1,06:23:00,337,TRUE,made.shot,25,Lopez 15' Turnaround Jump Shot (11 PTS) (Middleton 2 AST),"",8 - 20,12,201572,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
49,72,2,79,1,06:02:00,358,"",,26,"",MISS Smart 16' Pullup Jump Shot,,,203935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
50,73,4,0,1,05:59:00,361,TRUE,missed.shot,26,Middleton REBOUND (Off:0 Def:2),"",,,203114,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
51,74,6,1,1,05:55:00,365,"",,27,"",Walker P.FOUL (P2.T4) (J.Orr),,,202689,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
52,76,8,0,1,05:55:00,365,"",,27,SUB: DiVincenzo FOR Matthews,"",,,202083,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
