eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Poeltl vs. Towns: Tip to Covington,"","","",,0,,,1627751,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,78,1,11:48:00,"","",MISS Wiggins 12' Floating Jump Shot,"",,0,,,203952,12,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:44:00,Poeltl REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1627751,16,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,47,1,11:30:00,MISS Aldridge 12' Turnaround Jump Shot,"","","",,1,,,200746,30,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:27:00,"","",Towns REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1626157,33,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,1,1,11:22:00,"","",Towns 26' 3PT Jump Shot (3 PTS) (Culver 1 AST),TRUE,made.shot,2,3 - 0,-3,1626157,38,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,1,101,1,11:04:00,Forbes 4' Driving Floating Jump Shot (2 PTS) (White 1 AST),"","",TRUE,made.shot,3,3 - 2,-1,1627854,56,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,2,58,1,10:53:00,"","",MISS Towns 4' Turnaround Hook Shot,"",,4,,,1626157,67,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,10:53:00,Poeltl REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,4,,,1627751,67,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,1,1,10:36:00,Aldridge 25' 3PT Jump Shot (3 PTS) (Forbes 1 AST),"","",TRUE,made.shot,5,3 - 5,2,200746,84,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,6,2,1,10:26:00,DeRozan S.FOUL (P1.T1) (N.Green),"","","",,6,,,201942,94,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
20,3,11,1,10:26:00,"","",Wiggins Free Throw 1 of 2 (1 PTS),"",,6,4 - 5,1,203952,94,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,3,12,1,10:26:00,"","",Wiggins Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,6,5 - 5,TIE,203952,94,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
22,2,1,1,10:12:00,MISS Aldridge 15' Jump Shot,"","","",,7,,,200746,108,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,10:08:00,"","",Towns REBOUND (Off:0 Def:2),TRUE,missed.shot,7,,,1626157,112,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,6,2,1,10:00:00,Forbes S.FOUL (P1.T2) (G.Petraitis),"","","",,8,,,1627854,120,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
26,3,11,1,10:00:00,"","",Covington Free Throw 1 of 2 (1 PTS),"",,8,6 - 5,-1,203496,120,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,3,12,1,10:00:00,"","",Covington Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,8,7 - 5,-2,203496,120,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
28,6,1,1,09:49:00,"","",Towns P.FOUL (P1.T1) (E.Malloy),"",,9,,,1626157,131,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
31,2,58,1,09:36:00,MISS DeRozan 12' Turnaround Hook Shot,"","","",,9,,,201942,144,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,09:34:00,"","",Graham REBOUND (Off:0 Def:1),TRUE,missed.shot,9,,,1626203,146,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,1,1,1,09:26:00,"","",Towns 26' 3PT Jump Shot (6 PTS) (Culver 2 AST),TRUE,made.shot,10,10 - 5,-5,1626157,154,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
35,9,1,1,09:26:00,SPURS Timeout: Regular (Full 1 Short 0),"","","",,11,,,1610612759,154,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
36,8,0,1,09:26:00,SUB: Gay FOR Poeltl,"","","",,11,,,1627751,154,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
