eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Adebayo vs. Capela: Tip to Tucker,"","","",,0,,,1628389,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,5,1,1,11:39:00,Butler STEAL (1 STL),"",Westbrook Bad Pass Turnover (P1.T1),TRUE,turnover,0,,,201566,21,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,5,45,1,11:25:00,Butler Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"","",TRUE,turnover,1,,,202710,35,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,2,1,1,11:14:00,"","",MISS Westbrook 26' 3PT Jump Shot,"",,2,,,201566,46,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,4,0,1,11:11:00,Robinson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1629130,49,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,2,98,1,10:54:00,MISS Nunn 1' Cutting Layup Shot,"","","",,3,,,1629134,66,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,10:50:00,"","",Capela REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,203991,70,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,5,1,1,10:44:00,Adebayo STEAL (1 STL),"",Gordon Bad Pass Turnover (P1.T2),TRUE,turnover,4,,,201569,76,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,1,50,1,10:39:00,Adebayo 1' Running Dunk (2 PTS) (Nunn 1 AST),"","",TRUE,made.shot,5,0 - 2,2,1628389,81,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,2,80,1,10:14:00,"","",MISS Harden 25' 3PT Step Back Jump Shot,"",,6,,,201935,106,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:12:00,Leonard REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,203086,108,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,1,1,1,10:04:00,Butler 26' 3PT Jump Shot (3 PTS) (Adebayo 1 AST),"","",TRUE,made.shot,7,0 - 5,5,202710,116,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,1,79,1,09:55:00,"","",Westbrook 16' Pullup Jump Shot (2 PTS),TRUE,made.shot,8,2 - 5,3,201566,125,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,6,2,1,09:49:00,"","",Westbrook S.FOUL (P1.T1) (S.Corbin),"",,9,,,201566,131,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
25,3,11,1,09:49:00,Adebayo Free Throw 1 of 2 (3 PTS),"","","",,9,2 - 6,4,1628389,131,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,3,12,1,09:49:00,Adebayo Free Throw 2 of 2 (4 PTS),"","",TRUE,last.ft.made,9,2 - 7,5,1628389,131,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
27,5,1,1,09:43:00,"","",Harden Bad Pass Turnover (P1.T3),TRUE,turnover,10,,,201935,137,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,6,3,1,09:43:00,"","",Harden L.B.FOUL (P1.T2) (D.Taylor),"",,11,,,201935,137,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
30,2,1,1,09:31:00,MISS Leonard  3PT Jump Shot,"","","",,11,,,203086,149,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
31,4,0,1,09:31:00,HEAT Rebound,"","","",,11,,,1610612748,149,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
32,6,3,1,09:31:00,"","",Capela L.B.FOUL (P1.T3) (D.Taylor),"",,11,,,203991,149,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
34,1,86,1,09:20:00,Butler 16' Turnaround Fadeaway (5 PTS) (Leonard 1 AST),"","",TRUE,made.shot,11,2 - 9,7,202710,160,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,6,2,1,09:15:00,Nunn S.FOUL (P1.T1) (J.Sterling),"","","",,12,,,1629134,165,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
38,3,11,1,09:15:00,"","",Harden Free Throw 1 of 2 (1 PTS),"",,12,3 - 9,6,201935,165,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
39,3,12,1,09:15:00,"","",Harden Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,12,4 - 9,5,201935,165,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
40,1,79,1,09:00:00,Butler 26' 3PT Pullup Jump Shot (8 PTS) (Nunn 2 AST),"","",TRUE,made.shot,13,4 - 12,8,202710,180,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
42,2,1,1,08:51:00,Robinson BLOCK (1 BLK),"",MISS Gordon 27' 3PT Jump Shot,"",,14,,,201569,189,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
44,4,0,1,08:50:00,Nunn REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,14,,,1629134,190,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,1,1,1,08:45:00,Robinson  3PT Jump Shot (3 PTS) (Butler 1 AST),"","",TRUE,made.shot,15,4 - 15,11,1629130,195,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
47,2,80,1,08:29:00,"","",MISS Harden 26' 3PT Step Back Jump Shot,"",,16,,,201935,211,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
48,4,0,1,08:26:00,Robinson REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,16,,,1629130,214,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
49,1,5,1,08:16:00,Leonard 2' Layup (2 PTS) (Butler 2 AST),"","",TRUE,made.shot,17,4 - 17,13,203086,224,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
51,9,1,1,08:16:00,"","",Rockets Timeout: Regular (Reg.1 Short 0),"",,18,,,1610612745,224,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
52,2,3,1,07:59:00,"","",MISS Capela 5' Hook Shot,"",,18,,,203991,241,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
53,4,0,1,07:56:00,Butler REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,18,,,202710,244,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
54,1,108,1,07:36:00,Leonard 1' Cutting Dunk Shot (4 PTS) (Adebayo 2 AST),"","",TRUE,made.shot,19,4 - 19,15,203086,264,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
56,2,1,1,07:25:00,"","",MISS Tucker  3PT Jump Shot,"",,20,,,200782,275,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
57,4,0,1,07:21:00,Robinson REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,20,,,1629130,279,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
58,2,41,1,07:17:00,MISS Nunn 1' Running Layup,"","","",,21,,,1629134,283,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
59,4,0,1,07:12:00,Butler REBOUND (Off:1 Def:1),"","","",,21,,,202710,288,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
60,1,97,1,07:12:00,Butler 1' Tip Layup Shot (10 PTS),"","",TRUE,made.shot,21,4 - 21,17,202710,288,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
61,5,2,1,07:06:00,Butler STEAL (2 STL),"",Westbrook Lost Ball Turnover (P2.T4),TRUE,turnover,22,,,201566,294,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,1,1,1,07:00:00,Nunn 25' 3PT Jump Shot (3 PTS) (Adebayo 3 AST),"","",TRUE,made.shot,23,4 - 24,20,1629134,300,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
65,2,1,1,06:43:00,"","",MISS Tucker 25' 3PT Jump Shot,"",,24,,,200782,317,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
66,4,0,1,06:41:00,Robinson REBOUND (Off:0 Def:4),"","",TRUE,missed.shot,24,,,1629130,319,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
67,6,1,1,06:36:00,"","",Capela P.FOUL (P2.T4) (D.Taylor),"",,25,,,203991,324,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
69,8,0,1,06:36:00,"","",SUB: Rivers FOR Capela,"",,25,,,203991,324,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
70,8,0,1,06:36:00,"","",SUB: House Jr. FOR Westbrook,"",,25,,,201566,324,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
73,1,5,1,06:27:00,Leonard 2' Layup (6 PTS) (Nunn 3 AST),"","",TRUE,made.shot,25,4 - 26,22,203086,333,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
75,7,5,1,06:15:00,Robinson Violation:Kicked Ball (J.Sterling),"","","",,26,,,1629130,345,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
76,8,0,1,06:15:00,SUB: Dragic FOR Robinson,"","","",,26,,,1629130,345,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
78,1,1,1,06:06:00,"","",House Jr. 25' 3PT Jump Shot (3 PTS) (Harden 1 AST),TRUE,made.shot,26,7 - 26,19,1627863,354,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
80,5,1,1,05:56:00,Leonard Bad Pass Turnover (P1.T2),"",Harden STEAL (1 STL),TRUE,turnover,27,,,203086,364,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
82,6,28,1,05:55:00,Leonard Personal Take Foul (P1.T2) (D.Taylor),"","","",,28,,,203086,365,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
