eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Zeller vs. Eubanks: Tip to Washington,"",,,203469,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,1,1,11:37:00,23,TRUE,made.shot,1,Bridges 24' 3PT Jump Shot (3 PTS) (Martin 1 AST),"",0 - 3,3,1628970,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
4,9,2,86,1,11:12:00,48,"",,2,"",MISS DeRozan 10' Turnaround Fadeaway Shot,,,201942,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,10,4,0,1,11:10:00,50,TRUE,missed.shot,2,Martin REBOUND (Off:0 Def:1),"",,,1628998,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,2,6,1,10:59:00,61,"",,3,MISS Bridges 3' Driving Layup,"",,,1628970,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,12,4,0,1,10:57:00,63,"",,3,Zeller REBOUND (Off:1 Def:0),"",,,203469,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,1,72,1,10:57:00,63,"",,3,Zeller 2' Putback Layup (2 PTS),"",0 - 5,5,203469,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
9,14,6,2,1,10:57:00,63,"",,3,"",Lyles S.FOUL (P1.T1) (M.Kogut),,,1626168,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
10,16,3,10,1,10:57:00,63,"",,3,MISS Zeller Free Throw 1 of 1,"",,,203469,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
11,17,4,0,1,10:53:00,67,TRUE,missed.shot,3,"",Eubanks REBOUND (Off:0 Def:1),,,1629234,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,2,1,1,10:41:00,79,"",,4,"",MISS Lyles 26' 3PT Jump Shot,,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,19,4,0,1,10:38:00,82,TRUE,missed.shot,4,Martin REBOUND (Off:0 Def:2),"",,,1628998,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,1,9,1,10:33:00,87,TRUE,made.shot,5,Martin 2' Driving Dunk (2 PTS),"",0 - 7,7,1628998,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,21,1,73,1,10:21:00,99,TRUE,made.shot,6,"",Forbes 1' Driving Reverse Layup (2 PTS) (DeRozan 1 AST),2 - 7,5,1627854,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,23,2,5,1,09:59:00,121,"",,7,MISS Washington 3' Layup,"",,,1629023,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,24,4,0,1,09:58:00,122,TRUE,missed.shot,7,"",Spurs Rebound,,,1610612759,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
18,27,6,3,1,09:58:00,122,"",,8,Zeller L.B.FOUL (P1.T1) (J.Goldenberg),"",,,203469,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
19,30,2,1,1,09:42:00,138,"",,8,"",MISS Forbes 26' 3PT Jump Shot,,,1627854,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
20,31,4,0,1,09:39:00,141,TRUE,missed.shot,8,Rozier REBOUND (Off:0 Def:1),"",,,1626179,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,32,6,1,1,09:36:00,144,"",,9,"",Eubanks P.FOUL (P1.T2) (J.Goldenberg),,,1629234,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,34,1,6,1,09:29:00,151,TRUE,made.shot,9,Rozier 2' Driving Layup (2 PTS),"",2 - 9,7,1626179,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,35,5,40,1,09:20:00,160,TRUE,turnover,10,"",Murray Out of Bounds Lost Ball Turnover (P1.T1),,,1627749,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,36,1,80,1,09:00:00,180,TRUE,made.shot,11,Rozier 26' 3PT Step Back Jump Shot (5 PTS),"",2 - 12,10,1626179,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
25,37,9,1,1,08:57:00,183,"",,12,"",Spurs Timeout: Regular (Reg.1 Short 0),,,1610612759,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
26,38,5,39,1,08:42:00,198,TRUE,turnover,12,"",DeRozan Step Out of Bounds Turnover (P1.T2),,,201942,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,39,1,108,1,08:31:00,209,TRUE,made.shot,13,Zeller 2' Cutting Dunk Shot (4 PTS) (Rozier 1 AST),"",2 - 14,12,203469,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,41,2,79,1,08:17:00,223,"",,14,"",MISS Murray 17' Pullup Jump Shot,,,1627749,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,42,4,0,1,08:14:00,226,TRUE,missed.shot,14,HORNETS Rebound,"",,,1610612766,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
30,44,1,47,1,07:59:00,241,TRUE,made.shot,15,Zeller 3' Turnaround Jump Shot (6 PTS) (Rozier 2 AST),"",2 - 16,14,203469,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,46,1,1,1,07:38:00,262,TRUE,made.shot,16,"",Forbes 25' 3PT Jump Shot (5 PTS) (Murray 1 AST),5 - 16,11,1627854,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
32,48,2,1,1,07:21:00,279,"",,17,MISS Washington 25' 3PT Jump Shot,"",,,1629023,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,49,4,0,1,07:18:00,282,TRUE,missed.shot,17,"",Murray REBOUND (Off:0 Def:1),,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,50,1,6,1,07:14:00,286,"",,18,"",Lyles 9' Driving Layup (2 PTS) (Murray 2 AST),7 - 16,9,1626168,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
35,52,6,2,1,07:14:00,286,"",,18,Washington S.FOUL (P1.T2) (T.Brown),"",,,1629023,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
36,54,8,0,1,07:14:00,286,"",,18,SUB: McDaniels FOR Washington,"",,,1629023,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
37,56,3,10,1,07:14:00,286,TRUE,last.ft.made,18,"",Lyles Free Throw 1 of 1 (3 PTS),8 - 16,8,1626168,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
38,57,1,98,1,06:53:00,307,TRUE,made.shot,19,Martin 1' Cutting Layup Shot (4 PTS) (Bridges 1 AST),"",8 - 18,10,1628998,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,59,2,1,1,06:38:00,322,"",,20,"",MISS Lyles 25' 3PT Jump Shot,,,1626168,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
40,60,4,0,1,06:36:00,324,"",,20,"",Murray REBOUND (Off:1 Def:1),,,1627749,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,61,6,2,1,06:36:00,324,"",,20,Martin S.FOUL (P1.T3) (T.Brown),"",,,1628998,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
42,63,3,11,1,06:36:00,324,"",,20,"",Eubanks Free Throw 1 of 2 (1 PTS),9 - 18,9,1629234,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,64,8,0,1,06:36:00,324,"",,20,SUB: Martin FOR Martin,"",,,1628998,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
44,65,8,0,1,06:36:00,324,"",,20,"",SUB: White FOR Murray,,,1627749,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
45,68,3,12,1,06:36:00,324,"",,20,"",MISS Eubanks Free Throw 2 of 2,,,1629234,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
46,69,4,0,1,06:34:00,326,TRUE,missed.shot,20,Bridges REBOUND (Off:0 Def:1),"",,,1628970,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
47,70,2,1,1,06:19:00,341,"",,21,MISS Rozier 27' 3PT Jump Shot,"",,,1626179,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
48,71,4,0,1,06:15:00,345,TRUE,missed.shot,21,"",DeRozan REBOUND (Off:0 Def:1),,,201942,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
