eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Thompson vs. Gibson: Tip to Randle,"","","",,0,,,202684,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:47:00,"","",MISS Morris Sr. 17' Jump Shot,"",,0,,,202694,13,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:43:00,Thompson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,202684,17,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,102,1,11:26:00,MISS Osman 10' Driving Floating Bank Jump Shot,"","","",,1,,,1626224,34,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:22:00,"","",Gibson REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,201959,38,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,2,1,1,11:14:00,"","",MISS Gibson 18' Jump Shot,"",,2,,,201959,46,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:11:00,Love REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,201567,49,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,1,101,1,11:00:00,Sexton 1' Driving Floating Jump Shot (2 PTS),"","",TRUE,made.shot,3,0 - 2,2,1629012,60,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,1,79,1,10:39:00,"","",Payton 18' Pullup Jump Shot (2 PTS) (Randle 1 AST),TRUE,made.shot,4,2 - 2,TIE,203901,81,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,1,1,1,10:28:00,Love 26' 3PT Jump Shot (3 PTS) (Sexton 1 AST),"","",TRUE,made.shot,5,2 - 5,3,201567,92,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,1,98,1,10:12:00,"","",Gibson 2' Cutting Layup Shot (2 PTS) (Payton 1 AST),TRUE,made.shot,6,4 - 5,1,201959,108,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,1,1,1,10:00:00,Love 25' 3PT Jump Shot (6 PTS) (Sexton 2 AST),"","",TRUE,made.shot,7,4 - 8,4,201567,120,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,5,39,1,09:48:00,"","",Payton Step Out of Bounds Turnover (P1.T1),TRUE,turnover,8,,,203901,132,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,2,63,1,09:24:00,MISS Sexton 7' Fadeaway Jumper,"",Payton BLOCK (1 BLK),"",,9,,,1629012,156,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,4,0,1,09:21:00,Sexton REBOUND (Off:1 Def:0),"","","",,9,,,1629012,159,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
