eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Okafor vs. Drummond: Tip to Snell,"","","",,0,,,1626143,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
9,10,0,1,11:38:00,Jump Ball Williams vs. Griffin: Tip to Snell,"","","",,0,,,1629026,22,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
13,2,47,1,11:34:00,"","",MISS Drummond 6' Turnaround Jump Shot,"",,0,,,203083,26,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,11:31:00,Williams REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1629026,29,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,6,26,1,11:22:00,Okafor Offensive Charge Foul (P1.T1) (E.Lewis),"","","",,1,,,1626143,38,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
17,5,37,1,11:22:00,Okafor Offensive Foul Turnover (P1.T1),"","",TRUE,turnover,1,,,1626143,38,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,1,6,1,11:03:00,"","",Kennard 2' Driving Layup (2 PTS),TRUE,made.shot,2,2 - 0,-2,1628379,57,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,1,108,1,10:53:00,Ingram 1' Cutting Dunk Shot (2 PTS) (Okafor 1 AST),"","",TRUE,made.shot,3,2 - 2,TIE,1627742,67,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,2,101,1,10:37:00,"","",MISS Kennard 4' Driving Floating Jump Shot,"",,4,,,1628379,83,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:35:00,Ingram REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,1627742,85,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,1,98,1,10:27:00,Holiday 1' Cutting Layup Shot (2 PTS) (Redick 1 AST),"","",TRUE,made.shot,5,2 - 4,2,201950,93,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,2,1,1,10:13:00,"","",MISS Griffin 25' 3PT Jump Shot,"",,6,,,201933,107,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,4,0,1,10:11:00,"","",Drummond REBOUND (Off:1 Def:0),"",,6,,,203083,109,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
