eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Drummond vs. Gasol: Tip to Griffin,"",,,203083,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,3,1,11:34:00,26,TRUE,made.shot,1,Drummond 4' Hook Shot (2 PTS),"",0 - 2,2,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,1,9,1,11:22:00,38,TRUE,made.shot,2,"",Anunoby 2' Driving Dunk (2 PTS) (Powell 1 AST),2 - 2,TIE,1628384,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,10,1,1,1,10:57:00,63,TRUE,made.shot,3,Snell 22' Jump Shot (2 PTS) (Griffin 1 AST),"",2 - 4,2,203503,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,12,2,1,1,10:37:00,83,"",,4,"",MISS Anunoby 26' 3PT Jump Shot,,,1628384,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,13,4,0,1,10:34:00,86,TRUE,missed.shot,4,Griffin REBOUND (Off:0 Def:1),"",,,201933,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,14,5,2,1,10:22:00,98,TRUE,turnover,5,Drummond Lost Ball Turnover (P1.T1),Gasol STEAL (1 STL),,,203083,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,16,2,2,1,10:17:00,103,"",,6,"",MISS Powell 27' 3PT Running Jump Shot,,,1626181,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,17,4,0,1,10:13:00,107,"",,6,"",Powell REBOUND (Off:1 Def:0),,,1626181,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
