eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zubac vs. McGee: Tip to James,"","","",,0,,,1627826,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,5,1,11:47:00,"","",James 2' Layup (2 PTS) (Davis 1 AST),TRUE,made.shot,0,2 - 0,-2,2544,13,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,2,79,1,11:40:00,MISS Shamet 27' 3PT Pullup Jump Shot,"","","",,1,,,1629013,20,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:38:00,"","",Davis REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,203076,22,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,1,1,11:23:00,"","",Green 25' 3PT Jump Shot (3 PTS) (James 1 AST),TRUE,made.shot,2,5 - 0,-5,201980,37,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
13,2,1,1,11:00:00,MISS Beverley 27' 3PT Jump Shot,"","","",,3,,,201976,60,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,4,0,1,10:57:00,"","",James REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,2544,63,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,2,1,1,10:47:00,"","",MISS Davis 19' Jump Shot,"",,4,,,203076,73,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:45:00,CLIPPERS Rebound,"","",TRUE,missed.shot,4,,,1610612746,75,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
18,2,80,1,10:29:00,MISS Leonard 14' Step Back Jump Shot,"","","",,5,,,202695,91,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,4,0,1,10:24:00,Zubac REBOUND (Off:1 Def:0),"","","",,5,,,1627826,96,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,1,97,1,10:24:00,Zubac 1' Tip Layup Shot (2 PTS),"","",TRUE,made.shot,5,5 - 2,-3,1627826,96,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,1,86,1,10:05:00,"","",James 15' Turnaround Fadeaway (4 PTS),TRUE,made.shot,6,7 - 2,-5,2544,115,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,5,1,1,09:58:00,Beverley Bad Pass Turnover (P1.T1),"",Green STEAL (1 STL),TRUE,turnover,7,,,201976,122,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,2,1,1,09:52:00,"","",MISS Green  3PT Jump Shot,"",,8,,,201980,128,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,4,0,1,09:48:00,Beverley REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,201976,132,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,5,4,1,09:45:00,Leonard Traveling Turnover (P1.T2),"","",TRUE,turnover,9,,,202695,135,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,1,7,1,09:30:00,"","",McGee 1' Dunk (2 PTS) (Davis 2 AST),TRUE,made.shot,10,9 - 2,-7,201580,150,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,2,86,1,09:09:00,MISS Leonard 9' Turnaround Fadeaway Shot,"","","",,11,,,202695,171,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,4,0,1,09:05:00,"","",Davis REBOUND (Off:0 Def:2),TRUE,missed.shot,11,,,203076,175,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,6,1,1,08:54:00,Beverley P.FOUL (P1.T1) (M.Lindsay),"","","",,12,,,201976,186,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
33,6,2,1,08:53:00,Zubac S.FOUL (P1.T2) (D.Taylor),"","","",,12,,,1627826,187,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
35,3,11,1,08:53:00,"","",Davis Free Throw 1 of 2 (1 PTS),"",,12,10 - 2,-8,203076,187,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,3,12,1,08:53:00,"","",Davis Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,12,11 - 2,-9,203076,187,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
37,6,4,1,08:41:00,Leonard OFF.Foul (P1) (D.Taylor),"","","",,13,,,202695,199,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
39,5,37,1,08:41:00,Leonard Offensive Foul Turnover (P2.T3),"","",TRUE,turnover,13,,,202695,199,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
40,6,17,1,08:30:00,CLIPPERS T.Foul (Def. 3 Sec Zubac ) (M.Lindsay),"","","",,14,,,1627826,210,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
41,3,16,1,08:30:00,"","",MISS Davis Free Throw Technical,"",,14,,,203076,210,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","",TRUE,"","","","","","",""
42,4,1,1,08:30:00,"","",Lakers Rebound,"",,14,,,1610612747,210,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
43,8,0,1,08:30:00,SUB: Harrell FOR Zubac,"","","",,14,,,1627826,210,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
44,8,0,1,08:30:00,SUB: Williams FOR Beverley,"","","",,14,,,201976,210,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
47,1,6,1,08:24:00,"","",Davis 2' Driving Layup (4 PTS),TRUE,made.shot,14,13 - 2,-11,203076,216,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,2,1,1,08:13:00,MISS Patterson 25' 3PT Jump Shot,"","","",,15,,,202335,227,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
49,4,0,1,08:10:00,"","",James REBOUND (Off:0 Def:2),TRUE,missed.shot,15,,,2544,230,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,6,1,1,08:08:00,Patterson P.FOUL (P1.T3) (K.Fitzgerald),"","","",,16,,,202335,232,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
52,2,86,1,08:03:00,"","",MISS Davis 11' Turnaround Fadeaway Shot,"",,16,,,203076,237,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
53,4,0,1,08:02:00,Harrell REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,16,,,1626149,238,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
54,1,108,1,07:55:00,Harrell 2' Cutting Dunk Shot (2 PTS) (Williams 1 AST),"","",TRUE,made.shot,17,13 - 4,-9,1626149,245,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
56,5,45,1,07:34:00,"","",Bradley Out of Bounds - Bad Pass Turnover Turnover (P1.T1),TRUE,turnover,18,,,202340,266,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
57,1,108,1,07:18:00,Harrell 1' Cutting Dunk Shot (4 PTS) (Leonard 1 AST),"","",TRUE,made.shot,19,13 - 6,-7,1626149,282,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
59,2,1,1,06:58:00,"","",MISS James 26' 3PT Jump Shot,"",,20,,,2544,302,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
60,4,0,1,06:57:00,Shamet REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,20,,,1629013,303,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
61,6,1,1,06:50:00,"","",Bradley P.FOUL (P1.T1) (K.Fitzgerald),"",,21,,,202340,310,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
63,9,1,1,06:50:00,CLIPPERS Timeout: Regular (Full 1 Short 0),"","","",,21,,,1610612746,310,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
67,6,2,1,06:43:00,"","",Davis S.FOUL (P1.T2) (D.Taylor),"",,21,,,203076,317,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
69,3,11,1,06:43:00,Leonard Free Throw 1 of 2 (1 PTS),"","","",,21,13 - 7,-6,202695,317,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
70,8,0,1,06:43:00,SUB: Green FOR Patterson,"","","",,21,,,202335,317,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
