eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Favors vs. Harrell: Tip to Redick,"",,,202324,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:41:00,19,"",,1,MISS Redick 25' 3PT Jump Shot,"",,,200755,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:37:00,23,TRUE,missed.shot,1,"",George REBOUND (Off:0 Def:1),,,202331,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,103,1,11:31:00,29,"",,2,"",MISS Williams 11' Running Pull-Up Jump Shot,,,101150,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:29:00,31,TRUE,missed.shot,2,Williams REBOUND (Off:0 Def:1),"",,,1629026,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,1,6,1,11:19:00,41,"",,3,Favors 1' Driving Layup (2 PTS) (Williams 1 AST),"",0 - 2,2,202324,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
8,13,6,2,1,11:19:00,41,"",,3,"",George S.FOUL (P1.T1) (A.Moyer-Gleich),,,202331,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
9,15,3,10,1,11:19:00,41,"",,3,MISS Favors Free Throw 1 of 1,"",,,202324,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
10,16,4,0,1,11:17:00,43,"",,3,Williams REBOUND (Off:1 Def:1),"",,,1629026,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,17,2,80,1,11:09:00,51,"",,3,MISS Holiday 22' Step Back Jump Shot,"",,,201950,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,18,4,0,1,11:06:00,54,"",,3,Williams REBOUND (Off:2 Def:1),"",,,1629026,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,19,5,1,1,11:04:00,56,TRUE,turnover,3,Redick Bad Pass Turnover (P1.T1),Harrell STEAL (1 STL),,,200755,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,21,1,41,1,10:59:00,61,TRUE,made.shot,4,"",Mann 2' Running Layup (2 PTS),2 - 2,TIE,1629611,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,22,1,1,1,10:37:00,83,TRUE,made.shot,5,Moore 24' 3PT Jump Shot (3 PTS) (Favors 1 AST),"",2 - 5,3,202734,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,24,2,80,1,10:14:00,106,"",,6,"",MISS George 18' Step Back Jump Shot,,,202331,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,25,4,0,1,10:12:00,108,TRUE,missed.shot,6,Williams REBOUND (Off:2 Def:2),"",,,1629026,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,26,1,6,1,09:56:00,124,TRUE,made.shot,7,Holiday 2' Driving Layup (2 PTS),"",2 - 7,5,201950,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,27,5,2,1,09:44:00,136,TRUE,turnover,8,Williams STEAL (1 STL),Mann Lost Ball Turnover (P1.T1),,,1629611,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,29,5,1,1,09:35:00,145,TRUE,turnover,9,Holiday Bad Pass Turnover (P1.T2),Williams STEAL (1 STL),,,201950,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,31,5,1,1,09:26:00,154,TRUE,turnover,10,Williams STEAL (2 STL),Mann Bad Pass Turnover (P2.T2),,,1629611,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,33,5,1,1,09:19:00,161,TRUE,turnover,11,Holiday Bad Pass Turnover (P2.T3),Williams STEAL (2 STL),,,201950,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
