eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Maker vs. Dedmon: Tip to Bjelica,"",,,1627748,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,1,1,11:37:00,23,TRUE,made.shot,1,"",Fox 26' 3PT Jump Shot (3 PTS) (Hield 1 AST),3 - 0,-3,1628368,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
4,8,5,1,1,11:15:00,45,TRUE,turnover,2,Mykhailiuk Bad Pass Turnover (P1.T1),Hield STEAL (1 STL),,,1629004,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,2,5,1,11:12:00,48,"",,3,"",MISS Barnes 3' Layup,,,203084,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,11,4,0,1,11:09:00,51,"",,3,"",Bjelica REBOUND (Off:1 Def:0),,,202357,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,12,1,97,1,11:09:00,51,TRUE,made.shot,3,"",Bjelica 1' Tip Layup Shot (2 PTS),5 - 0,-5,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,13,5,1,1,10:54:00,66,TRUE,turnover,4,Mykhailiuk Bad Pass Turnover (P2.T2),Bjelica STEAL (1 STL),,,1629004,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,5,2,1,10:49:00,71,TRUE,turnover,5,Mykhailiuk STEAL (1 STL),Bjelica Lost Ball Turnover (P1.T1),,,202357,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,17,1,3,1,10:46:00,74,"",,6,Maker 6' Hook Shot (2 PTS),"",5 - 2,-3,1627748,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
11,18,6,2,1,10:46:00,74,"",,6,"",Dedmon S.FOUL (P1.T1) (N.Sago),,,203473,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
12,20,3,10,1,10:46:00,74,TRUE,last.ft.made,6,Maker Free Throw 1 of 1 (3 PTS),"",5 - 3,-2,1627748,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
13,22,2,78,1,10:31:00,89,"",,7,"",MISS Barnes 8' Floating Jump Shot,,,203084,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,23,4,0,1,10:29:00,91,TRUE,missed.shot,7,Rose REBOUND (Off:0 Def:1),"",,,201565,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,24,1,6,1,10:21:00,99,TRUE,made.shot,8,Rose 3' Driving Layup (2 PTS),"",5 - 5,TIE,201565,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
