eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Dieng vs. Favors: Tip to Wiggins,"",,,203476,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,7,5,1,11:48:00,12,"",,1,"",Holiday Violation:Kicked Ball (M.Boland),,,201950,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
4,8,1,1,1,11:34:00,26,TRUE,made.shot,1,Dieng 10' Jump Shot (2 PTS) (Teague 1 AST),"",0 - 2,2,203476,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,10,5,1,1,11:14:00,46,TRUE,turnover,2,Graham STEAL (1 STL),Ingram Bad Pass Turnover (P1.T1),,,1627742,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,2,1,1,11:05:00,55,"",,3,MISS Graham  3PT Jump Shot,"",,,1626203,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,13,4,0,1,11:03:00,57,TRUE,missed.shot,3,"",Favors REBOUND (Off:0 Def:1),,,202324,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,14,2,6,1,10:57:00,63,"",,4,"",MISS Ingram 1' Driving Layup,,,1627742,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,15,4,0,1,10:55:00,65,TRUE,missed.shot,4,Wiggins REBOUND (Off:0 Def:1),"",,,203952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,17,1,80,1,10:39:00,81,TRUE,made.shot,5,Wiggins 21' Step Back Jump Shot (2 PTS),"",0 - 4,4,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,18,2,79,1,10:27:00,93,"",,6,"",MISS Redick 25' 3PT Pullup Jump Shot,,,200755,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,19,4,0,1,10:23:00,97,TRUE,missed.shot,6,Dieng REBOUND (Off:0 Def:1),"",,,203476,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,20,1,1,1,10:14:00,106,TRUE,made.shot,7,Dieng 25' 3PT Jump Shot (5 PTS) (Teague 2 AST),"",0 - 7,7,203476,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,22,2,47,1,10:02:00,118,"",,8,"",MISS Holiday 8' Turnaround Jump Shot,,,201950,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,23,4,0,1,09:57:00,123,"",,8,"",Favors REBOUND (Off:1 Def:1),,,202324,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,24,1,97,1,09:57:00,123,TRUE,made.shot,8,"",Favors 1' Tip Layup Shot (2 PTS),2 - 7,5,202324,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,25,1,78,1,09:43:00,137,TRUE,made.shot,9,Wiggins 5' Floating Jump Shot (4 PTS),"",2 - 9,7,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,26,2,1,1,09:33:00,147,"",,10,"",MISS Ingram 25' 3PT Jump Shot,,,1627742,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,27,4,0,1,09:33:00,147,"",,10,"",Pelicans Rebound,,,1610612740,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
20,28,6,3,1,09:33:00,147,"",,10,Teague L.B.FOUL (P1.T1) (M.Boland),"",,,201952,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
21,30,1,79,1,09:31:00,149,TRUE,made.shot,10,"",Redick 18' Pullup Jump Shot (2 PTS) (Ingram 1 AST),4 - 9,5,200755,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,32,2,78,1,09:18:00,162,"",,11,MISS Wiggins 7' Floating Jump Shot,"",,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,33,4,0,1,09:16:00,164,TRUE,missed.shot,11,"",Pelicans Rebound,,,1610612740,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
24,35,2,47,1,08:56:00,184,"",,12,"",MISS Ingram 12' Turnaround Jump Shot,,,1627742,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,36,4,0,1,08:54:00,186,"",,12,"",Ingram REBOUND (Off:1 Def:0),,,1627742,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
