eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball McGee vs. Porzingis: Tip to Powell,"",,,201580,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:45:00,15,"",,0,"",MISS Doncic 27' 3PT Jump Shot,,,1629029,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:44:00,16,"",,0,"",Mavericks Rebound,,,1610612742,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
5,10,1,79,1,11:42:00,18,TRUE,made.shot,0,"",Porzingis 14' Pullup Jump Shot (2 PTS) (Doncic 1 AST),2 - 0,-2,204001,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,12,1,3,1,11:24:00,36,TRUE,made.shot,1,McGee 9' Hook Shot (2 PTS) (James 1 AST),"",2 - 2,TIE,201580,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,14,6,1,1,11:17:00,43,"",,2,Davis P.FOUL (P1.T1) (K.Scott),"",,,203076,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
8,16,2,78,1,11:10:00,50,"",,2,"",MISS Doncic 8' Floating Jump Shot,,,1629029,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,17,4,0,1,11:06:00,54,"",,2,"",Doncic REBOUND (Off:1 Def:0),,,1629029,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,19,2,1,1,11:00:00,60,"",,2,"",MISS Hardaway Jr. 28' 3PT Jump Shot,,,203501,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,20,4,0,1,10:57:00,63,TRUE,missed.shot,2,Davis REBOUND (Off:0 Def:1),"",,,203076,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,21,1,80,1,10:40:00,80,TRUE,made.shot,3,James 16' Step Back Jump Shot (2 PTS),"",2 - 4,2,2544,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,22,5,2,1,10:29:00,91,TRUE,turnover,4,Bradley STEAL (1 STL),Doncic Lost Ball Turnover (P1.T1),,,1629029,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,24,2,41,1,10:27:00,93,"",,5,MISS Bradley 3' Running Layup,Powell BLOCK (1 BLK),,,202340,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,26,4,0,1,10:27:00,93,"",,5,LAKERS Rebound,"",,,1610612747,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
16,28,1,108,1,10:17:00,103,TRUE,made.shot,5,Davis 1' Cutting Dunk Shot (2 PTS) (James 2 AST),"",2 - 6,4,203076,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,30,2,80,1,09:57:00,123,"",,6,"",MISS Powell 14' Step Back Jump Shot,,,203939,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,31,4,0,1,09:53:00,127,TRUE,missed.shot,6,McGee REBOUND (Off:0 Def:1),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,32,5,2,1,09:47:00,133,TRUE,turnover,7,James Lost Ball Turnover (P1.T1),Finney-Smith STEAL (1 STL),,,2544,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,34,5,10,1,09:39:00,141,TRUE,turnover,8,"",Mavericks Turnover: 8 Second Violation (T#2),,,1610612742,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
21,35,1,1,1,09:26:00,154,TRUE,made.shot,9,Bradley 26' 3PT Jump Shot (3 PTS) (Davis 1 AST),"",2 - 9,7,202340,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,37,1,1,1,09:07:00,173,TRUE,made.shot,10,"",Porzingis 26' 3PT Jump Shot (5 PTS) (Finney-Smith 1 AST),5 - 9,4,204001,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,39,2,41,1,08:58:00,182,"",,11,MISS James 3' Running Layup,Finney-Smith BLOCK (1 BLK),,,2544,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,41,4,0,1,08:56:00,184,TRUE,missed.shot,11,"",Porzingis REBOUND (Off:0 Def:1),,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,42,2,105,1,08:41:00,199,"",,12,"",MISS Porzingis 19' Turnaround Fadeaway Bank Jump Shot,,,204001,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,43,4,0,1,08:38:00,202,TRUE,missed.shot,12,Davis REBOUND (Off:0 Def:2),"",,,203076,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,44,2,79,1,08:28:00,212,"",,13,MISS Bradley 16' Pullup Jump Shot,"",,,202340,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,45,4,0,1,08:26:00,214,TRUE,missed.shot,13,"",Powell REBOUND (Off:0 Def:1),,,203939,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,46,6,1,1,08:20:00,220,"",,14,Bradley P.FOUL (P1.T2) (K.Scott),"",,,202340,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
30,48,2,6,1,08:11:00,229,"",,14,McGee BLOCK (1 BLK),MISS Hardaway Jr. 2' Driving Layup,,,203501,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,50,4,0,1,08:07:00,233,"",,14,"",Powell REBOUND (Off:1 Def:1),,,203939,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,51,2,1,1,08:05:00,235,"",,14,"",MISS Hardaway Jr.  3PT Jump Shot,,,203501,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,52,4,0,1,08:03:00,237,TRUE,missed.shot,14,James REBOUND (Off:0 Def:1),"",,,2544,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,53,1,7,1,07:58:00,242,TRUE,made.shot,15,McGee 1' Dunk (4 PTS) (James 3 AST),"",5 - 11,6,201580,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,55,9,1,1,07:58:00,242,"",,16,"",Mavericks Timeout: Regular (Reg.1 Short 0),,,1610612742,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
