eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Whiteside vs. Jokic: Tip to Lillard,"","","",,0,,,202355,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,79,1,11:39:00,MISS Hood 25' 3PT Pullup Jump Shot,"","","",,0,,,203918,21,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,4,0,1,11:36:00,"","",Millsap REBOUND (Off:0 Def:1),TRUE,missed.shot,0,,,200794,24,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,5,2,1,11:18:00,McCollum STEAL (1 STL),"",Harris Lost Ball Turnover (P1.T1),TRUE,turnover,1,,,203914,42,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,5,2,1,11:14:00,McCollum Lost Ball Turnover (P1.T1),"",Barton STEAL (1 STL),TRUE,turnover,2,,,203468,46,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,6,26,1,11:11:00,"","",Barton Offensive Charge Foul (P1.T1) (S.Foster),"",,3,,,203115,49,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
16,5,37,1,11:11:00,"","",Barton Offensive Foul Turnover (P1.T2),TRUE,turnover,3,,,203115,49,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,2,79,1,10:53:00,MISS McCollum 14' Pullup Jump Shot,"","","",,4,,,203468,67,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:52:00,Whiteside REBOUND (Off:1 Def:0),"","","",,4,,,202355,68,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,1,87,1,10:50:00,Whiteside 1' Putback Dunk (2 PTS),"","",TRUE,made.shot,4,0 - 2,2,202355,70,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,2,75,1,10:33:00,"","",MISS Murray 3' Driving Finger Roll Layup,"",,5,,,1627750,87,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,4,0,1,10:30:00,Whiteside REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,5,,,202355,90,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,2,101,1,10:25:00,MISS Lillard 6' Driving Floating Jump Shot,"","","",,6,,,203081,95,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,10:23:00,"","",Murray REBOUND (Off:0 Def:1),TRUE,missed.shot,6,,,1627750,97,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,1,1,1,10:19:00,"","",Harris 26' 3PT Jump Shot (3 PTS) (Murray 1 AST),TRUE,made.shot,7,3 - 2,-1,203914,101,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,2,1,1,10:05:00,MISS Collins 25' 3PT Jump Shot,"","","",,8,,,1628380,115,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,10:04:00,TRAIL BLAZERS Rebound,"","","",,8,,,1610612757,116,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
28,6,3,1,10:04:00,"","",Jokic L.B.FOUL (P1.T2) (S.Foster),"",,8,,,203999,116,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
30,2,101,1,09:48:00,MISS McCollum 8' Driving Floating Jump Shot,"","","",,8,,,203468,132,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,09:47:00,"","",Jokic REBOUND (Off:0 Def:1),TRUE,missed.shot,8,,,203999,133,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,2,79,1,09:44:00,"","",MISS Harris 26' 3PT Pullup Jump Shot,"",,9,,,203914,136,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
33,4,0,1,09:41:00,Collins REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,9,,,1628380,139,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,5,1,1,09:34:00,Lillard Bad Pass Turnover (P1.T2),"",Harris STEAL (1 STL),TRUE,turnover,10,,,203081,146,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,2,79,1,09:29:00,"","",MISS Harris 25' 3PT Pullup Jump Shot,"",,11,,,203914,151,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,4,0,1,09:26:00,"","",Jokic REBOUND (Off:1 Def:1),"",,11,,,203999,154,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,2,58,1,09:18:00,Whiteside BLOCK (1 BLK),"",MISS Millsap 6' Turnaround Hook Shot,"",,11,,,200794,162,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,4,0,1,09:15:00,Collins REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,11,,,1628380,165,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,6,2,1,09:08:00,"","",Jokic S.FOUL (P2.T3) (K.Cutler),"",,12,,,203999,172,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
43,3,11,1,09:08:00,Whiteside Free Throw 1 of 2 (3 PTS),"","","",,12,3 - 3,TIE,202355,172,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
