eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Theis vs. Porzingis: Tip to Curry,"","","",,0,,,1628464,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,80,1,11:43:00,"","",MISS Porzingis 27' 3PT Step Back Jump Shot,"",,0,,,204001,17,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:40:00,Theis REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1628464,20,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,1,75,1,11:26:00,Smart 2' Driving Finger Roll Layup (2 PTS),"","",TRUE,made.shot,1,0 - 2,2,203935,34,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,2,86,1,11:11:00,"","",MISS Porzingis 14' Turnaround Fadeaway Shot,"",,2,,,204001,49,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,4,0,1,11:09:00,Tatum REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1628369,51,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,2,75,1,10:53:00,MISS Tatum 2' Driving Finger Roll Layup,"","","",,3,,,1628369,67,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,10:50:00,"","",Doncic REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1629029,70,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,2,79,1,10:43:00,"","",MISS Doncic 26' 3PT Pullup Jump Shot,"",,4,,,1629029,77,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
15,4,0,1,10:40:00,"","",Kleber REBOUND (Off:1 Def:0),"",,4,,,1628467,80,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,2,80,1,10:36:00,"","",MISS Curry  3PT Step Back Jump Shot,"",,4,,,203552,84,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,4,0,1,10:34:00,Brown REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,1627759,86,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,1,6,1,10:20:00,Walker 1' Driving Layup (2 PTS) (Theis 1 AST),"","",TRUE,made.shot,5,0 - 4,4,202689,100,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,5,11,1,09:53:00,"","",Mavericks Turnover: Shot Clock (T#1),TRUE,turnover,6,,,1610612742,127,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
21,8,0,1,09:53:00,SUB: Williams III FOR Theis,"","","",,7,,,1628464,127,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
23,1,52,1,09:45:00,Williams III 1' Alley Oop Dunk (2 PTS) (Walker 1 AST),"","",TRUE,made.shot,7,0 - 6,6,1629057,135,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,9,1,1,09:45:00,"","",Mavericks Timeout: Regular (Reg.1 Short 0),"",,8,,,1610612742,135,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
26,2,5,1,09:36:00,Williams III BLOCK (1 BLK),"",MISS Kleber 9' Layup,"",,8,,,1628467,144,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,4,0,1,09:35:00,Williams III REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,1629057,145,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
