eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Adams vs. Jackson Jr.: Tip to Valanciunas,"","","",,0,,,203500,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,6,1,11:39:00,"","",MISS Morant 9' Driving Layup,"",,0,,,1629630,21,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:37:00,Adams REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,203500,23,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,2,3,1,11:22:00,MISS Adams 10' Hook Shot,"","","",,1,,,203500,38,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:19:00,"","",Morant REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,1629630,41,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,2,5,1,11:09:00,"","",MISS Brooks 8' Layup,"",,2,,,1628415,51,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:05:00,"","",Valanciunas REBOUND (Off:1 Def:0),"",,2,,,202685,55,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,2,72,1,11:03:00,"","",MISS Valanciunas 7' Putback Layup,"",,2,,,202685,57,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,11:01:00,Paul REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,101108,59,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
