eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Giles III vs. Adebayo: Tip to Olynyk,"",,,1628385,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:48:00,12,"",,0,"",MISS Nunn 19' Jump Shot,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:43:00,17,"",,0,"",Jones Jr. REBOUND (Off:1 Def:0),,,1627884,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,9,1,1,1,11:35:00,25,TRUE,made.shot,0,"",Robinson 25' 3PT Jump Shot (3 PTS) (Nunn 1 AST),3 - 0,-3,1629130,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,11,2,63,1,11:19:00,41,"",,1,MISS Bogdanovic  3PT Fadeaway Jumper,"",,,203992,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,12,4,0,1,11:14:00,46,TRUE,missed.shot,1,"",Robinson REBOUND (Off:0 Def:1),,,1629130,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,5,39,1,11:12:00,48,TRUE,turnover,2,"",Robinson Step Out of Bounds Turnover (P1.T1),,,1629130,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,14,1,1,1,11:02:00,58,TRUE,made.shot,3,Bjelica 25' 3PT Jump Shot (3 PTS) (Fox 1 AST),"",3 - 3,TIE,202357,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,16,2,79,1,10:42:00,78,"",,4,"",MISS Nunn 17' Pullup Jump Shot,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,17,4,0,1,10:39:00,81,TRUE,missed.shot,4,Bogdanovic REBOUND (Off:0 Def:1),"",,,203992,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,1,108,1,10:28:00,92,TRUE,made.shot,5,Giles III 1' Cutting Dunk Shot (2 PTS) (Bogdanovic 1 AST),"",3 - 5,2,1628385,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,20,5,2,1,10:13:00,107,TRUE,turnover,6,Bogdanovic STEAL (1 STL),Adebayo Lost Ball Turnover (P1.T2),,,1628389,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,22,1,1,1,09:57:00,123,TRUE,made.shot,7,Giles III 17' Jump Shot (4 PTS),"",3 - 7,4,1628385,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,23,5,1,1,09:46:00,134,TRUE,turnover,8,Giles III STEAL (1 STL),Nunn Bad Pass Turnover (P1.T3),,,1629134,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,25,6,1,1,09:38:00,142,"",,9,"",Jones Jr. P.FOUL (P1.T1) (J.Orr),,,1627884,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
17,27,1,66,1,09:31:00,149,TRUE,made.shot,9,Barnes 3' Jump Bank Shot (2 PTS) (Bjelica 1 AST),"",3 - 9,6,203084,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,29,5,39,1,09:15:00,165,TRUE,turnover,10,"",Olynyk Step Out of Bounds Turnover (P1.T4),,,203482,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,30,1,79,1,09:03:00,177,TRUE,made.shot,11,Fox 7' Pullup Jump Shot (2 PTS),"",3 - 11,8,1628368,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,31,9,1,1,09:03:00,177,"",,12,"",Heat Timeout: Regular (Reg.1 Short 0),,,1610612748,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
