eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Ibaka vs. Theis: Tip to Anunoby,"",,,201586,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,58,1,11:36:00,24,TRUE,made.shot,1,Ibaka 4' Turnaround Hook Shot (2 PTS) (VanVleet 1 AST),"",0 - 2,2,201586,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,2,5,1,11:12:00,48,"",,2,"",MISS Theis 6' Layup,,,1628464,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,10,4,0,1,11:08:00,52,"",,2,"",Tatum REBOUND (Off:1 Def:0),,,1628369,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,11,2,97,1,11:08:00,52,"",,2,"",MISS Tatum 1' Tip Layup Shot,,,1628369,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,12,4,0,1,11:07:00,53,"",,2,"",Tatum REBOUND (Off:2 Def:0),,,1628369,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,2,97,1,11:07:00,53,"",,2,"",MISS Tatum 1' Tip Layup Shot,,,1628369,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
9,14,4,0,1,11:06:00,54,TRUE,missed.shot,2,Ibaka REBOUND (Off:0 Def:1),"",,,201586,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,15,2,41,1,11:03:00,57,"",,3,MISS Lowry 3' Running Layup,Hayward BLOCK (1 BLK),,,200768,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,17,4,0,1,10:58:00,62,"",,3,Ibaka REBOUND (Off:1 Def:1),"",,,201586,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,18,1,72,1,10:58:00,62,TRUE,made.shot,3,Ibaka 1' Putback Layup (4 PTS),"",0 - 4,4,201586,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,19,2,79,1,10:48:00,72,"",,4,"",MISS Walker 25' 3PT Pullup Jump Shot,,,202689,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,20,4,0,1,10:47:00,73,TRUE,missed.shot,4,Lowry REBOUND (Off:0 Def:1),"",,,200768,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,21,1,79,1,10:37:00,83,TRUE,made.shot,5,Lowry 26' 3PT Pullup Jump Shot (3 PTS),"",0 - 7,7,200768,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,22,2,1,1,10:14:00,106,"",,6,"",MISS Hayward 24' 3PT Jump Shot,,,202330,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,23,4,0,1,10:12:00,108,TRUE,missed.shot,6,McCaw REBOUND (Off:0 Def:1),"",,,1627775,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,24,1,1,1,10:04:00,116,TRUE,made.shot,7,Lowry 27' 3PT Jump Shot (6 PTS) (Ibaka 1 AST),"",0 - 10,10,200768,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,26,9,1,1,10:03:00,117,"",,8,"",Celtics Timeout: Regular (Reg.1 Short 0),,,1610612738,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
20,27,1,98,1,09:48:00,132,TRUE,made.shot,8,"",Brown 1' Cutting Layup Shot (2 PTS) (Walker 1 AST),2 - 10,8,1627759,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,29,6,1,1,09:42:00,138,"",,9,"",Brown P.FOUL (P1.T1) (S.Wall),,,1627759,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,31,5,1,1,09:31:00,149,TRUE,turnover,9,Lowry Bad Pass Turnover (P1.T1),Hayward STEAL (1 STL),,,200768,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,33,2,6,1,09:26:00,154,"",,10,"",MISS Walker 1' Driving Layup,,,202689,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,34,4,0,1,09:24:00,156,"",,10,"",Tatum REBOUND (Off:3 Def:0),,,1628369,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
