eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Gobert vs. Jokic: Tip to Mitchell,"","","",,0,,,203497,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,5,2,1,11:45:00,Ingles Lost Ball Turnover (P1.T1),"",Morris STEAL (1 STL),TRUE,turnover,0,,,204060,15,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,6,1,11:31:00,"","",MISS Harris 6' Driving Layup,"",,1,,,203914,29,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,4,0,1,11:29:00,"","",Jokic REBOUND (Off:1 Def:0),"",,1,,,203999,31,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,1,72,1,11:28:00,"","",Jokic 3' Putback Layup (2 PTS),TRUE,made.shot,1,2 - 0,-2,203999,32,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,2,44,1,11:12:00,MISS Mitchell 2' Reverse Layup,"","","",,2,,,1628378,48,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,11:10:00,"","",Harris REBOUND (Off:0 Def:1),TRUE,missed.shot,2,,,203914,50,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,2,103,1,11:06:00,"","",MISS Harris 23' Running Pull-Up Jump Shot,"",,3,,,203914,54,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,11:03:00,Mitchell REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,3,,,1628378,57,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
