eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Drummond vs. Birch: Tip to Brown,"",,,203083,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,101,1,11:33:00,27,"",,1,MISS Brown 10' Driving Floating Jump Shot,"",,,1628971,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:30:00,30,TRUE,missed.shot,1,"",Fournier REBOUND (Off:0 Def:1),,,203095,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,5,2,1,11:24:00,36,TRUE,turnover,2,Galloway STEAL (1 STL),Fournier Lost Ball Turnover (P1.T1),,,203095,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,11,6,1,1,11:13:00,47,"",,3,"",Fournier P.FOUL (P1.T1) (T.Ford),,,203095,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
7,13,2,1,1,11:07:00,53,"",,3,MISS Kennard 26' 3PT Jump Shot,"",,,1628379,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,11:03:00,57,TRUE,missed.shot,3,"",Isaac REBOUND (Off:0 Def:1),,,1628371,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,1,79,1,10:58:00,62,TRUE,made.shot,4,"",Isaac 25' 3PT Pullup Jump Shot (3 PTS),3 - 0,-3,1628371,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,16,2,6,1,10:46:00,74,"",,5,MISS Brown 4' Driving Layup,"",,,1628971,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,17,4,0,1,10:46:00,74,TRUE,missed.shot,5,"",Isaac REBOUND (Off:0 Def:2),,,1628371,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,2,1,1,10:28:00,92,"",,6,"",MISS Fultz 24' 3PT Jump Shot,,,1628365,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,19,4,0,1,10:25:00,95,"",,6,"",Birch REBOUND (Off:1 Def:0),,,203920,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,20,2,78,1,10:14:00,106,"",,6,"",MISS Isaac 13' Floating Jump Shot,,,1628371,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,21,4,0,1,10:08:00,112,TRUE,missed.shot,6,Griffin REBOUND (Off:0 Def:1),"",,,201933,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,22,6,1,1,10:04:00,116,"",,7,"",Iwundu P.FOUL (P1.T2) (T.Maddox),,,1628411,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
17,24,1,1,1,09:58:00,122,TRUE,made.shot,7,Kennard 27' 3PT Jump Shot (3 PTS) (Galloway 1 AST),"",3 - 3,TIE,1628379,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,26,2,79,1,09:31:00,149,"",,8,"",MISS Fournier 18' Pullup Jump Shot,,,203095,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,27,4,0,1,09:27:00,153,TRUE,missed.shot,8,Drummond REBOUND (Off:0 Def:1),"",,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,28,1,5,1,09:21:00,159,"",,9,Griffin 2' Layup (2 PTS) (Galloway 2 AST),"",3 - 5,2,201933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
21,30,6,2,1,09:21:00,159,"",,9,"",Isaac S.FOUL (P1.T3) (T.Ford),,,1628371,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
22,32,3,10,1,09:21:00,159,"",,9,MISS Griffin Free Throw 1 of 1,"",,,201933,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,TRUE,"","","","",TRUE,"","","","",""
23,33,4,0,1,09:19:00,161,TRUE,missed.shot,9,"",Isaac REBOUND (Off:0 Def:3),,,1628371,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,34,1,78,1,09:02:00,178,TRUE,made.shot,10,"",Birch 6' Floating Jump Shot (2 PTS) (Fournier 1 AST),5 - 5,TIE,203920,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,36,1,1,1,08:49:00,191,TRUE,made.shot,11,Galloway 24' 3PT Jump Shot (3 PTS) (Kennard 1 AST),"",5 - 8,3,204038,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
26,38,6,1,1,08:38:00,202,"",,12,Griffin P.FOUL (P1.T1) (T.Maddox),"",,,201933,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
27,40,1,79,1,08:32:00,208,TRUE,made.shot,12,"",Fournier 14' Pullup Jump Shot (2 PTS),7 - 8,1,203095,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,41,6,26,1,08:24:00,216,"",,13,Drummond Offensive Charge Foul (P1.T2) (T.Maddox),"",,,203083,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
29,43,5,37,1,08:24:00,216,TRUE,turnover,13,Drummond Offensive Foul Turnover (P1.T1),"",,,203083,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,44,2,6,1,08:04:00,236,"",,14,"",MISS Isaac 7' Driving Layup,,,1628371,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,45,4,0,1,08:04:00,236,TRUE,missed.shot,14,Brown REBOUND (Off:0 Def:1),"",,,1628971,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
32,46,1,41,1,07:59:00,241,TRUE,made.shot,15,Kennard 2' Running Layup (5 PTS) (Brown 1 AST),"",7 - 10,3,1628379,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,47,1,80,1,07:39:00,261,TRUE,made.shot,16,"",Fultz 13' Step Back Jump Shot (2 PTS),9 - 10,1,1628365,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,49,1,1,1,07:14:00,286,TRUE,made.shot,17,Brown 27' 3PT Jump Shot (3 PTS) (Galloway 3 AST),"",9 - 13,4,1628971,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
35,51,1,6,1,06:57:00,303,"",,18,"",Fultz 3' Driving Layup (4 PTS),11 - 13,2,1628365,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
36,52,6,2,1,06:57:00,303,"",,18,Galloway S.FOUL (P1.T3) (T.Ford),"",,,204038,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
37,54,9,1,1,06:57:00,303,"",,18,PISTONS Timeout: Regular (Full 1 Short 0),"",,,1610612765,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
38,55,3,10,1,06:57:00,303,TRUE,last.ft.made,18,"",Fultz Free Throw 1 of 1 (5 PTS),12 - 13,1,1628365,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
39,56,6,2,1,06:42:00,318,"",,19,"",Birch S.FOUL (P1.T4) (P.Ransom),,,203920,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,58,3,11,1,06:42:00,318,"",,19,Griffin Free Throw 1 of 2 (3 PTS),"",12 - 14,2,201933,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,59,3,12,1,06:42:00,318,TRUE,last.ft.made,19,Griffin Free Throw 2 of 2 (4 PTS),"",12 - 15,3,201933,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
42,60,2,2,1,06:24:00,336,"",,20,"",MISS Fournier 14' Running Jump Shot,,,203095,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
43,61,4,0,1,06:20:00,340,TRUE,missed.shot,20,Griffin REBOUND (Off:0 Def:2),"",,,201933,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,62,2,1,1,06:14:00,346,"",,21,MISS Galloway 25' 3PT Jump Shot,"",,,204038,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
45,63,4,0,1,06:14:00,346,TRUE,missed.shot,21,"",Birch REBOUND (Off:1 Def:1),,,203920,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,64,1,6,1,06:03:00,357,TRUE,made.shot,22,"",Fultz 2' Driving Layup (7 PTS),14 - 15,1,1628365,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,66,6,2,1,05:45:00,375,"",,23,"",Birch S.FOUL (P2.PN) (P.Ransom),,,203920,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
48,68,3,13,1,05:45:00,375,"",,23,Kennard Free Throw 1 of 3 (6 PTS),"",14 - 16,2,1628379,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
49,69,3,14,1,05:45:00,375,"",,23,Kennard Free Throw 2 of 3 (7 PTS),"",14 - 17,3,1628379,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,70,8,0,1,05:45:00,375,"",,23,SUB: Rose FOR Galloway,"",,,204038,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
51,71,8,0,1,05:45:00,375,"",,23,SUB: Mykhailiuk FOR Brown,"",,,1628971,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
52,72,8,0,1,05:45:00,375,"",,23,"",SUB: Aminu FOR Birch,,,203920,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
53,73,8,0,1,05:45:00,375,"",,23,"",SUB: Bamba FOR Fournier,,,203095,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
54,78,3,15,1,05:45:00,375,TRUE,last.ft.made,23,Kennard Free Throw 3 of 3 (8 PTS),"",14 - 18,4,1628379,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
55,79,2,6,1,05:24:00,396,"",,24,"",MISS Iwundu 7' Driving Layup,,,1628411,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
56,81,4,0,1,05:21:00,399,TRUE,missed.shot,24,Drummond REBOUND (Off:0 Def:2),"",,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
57,82,5,1,1,05:17:00,403,TRUE,turnover,25,Kennard Bad Pass Turnover (P1.T2),Fultz STEAL (1 STL),,,1628379,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
58,84,7,5,1,05:16:00,404,"",,26,Kennard Violation:Kicked Ball (T.Ford),"",,,1628379,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
59,88,6,2,1,05:07:00,413,"",,26,Drummond S.FOUL (P2.T4) (P.Ransom),"",,,203083,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
60,90,3,11,1,05:07:00,413,"",,26,"",MISS Fultz Free Throw 1 of 2,,,1628365,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
61,91,4,1,1,05:07:00,413,"",,26,"",Magic Rebound,,,1610612753,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
62,92,3,12,1,05:07:00,413,TRUE,last.ft.made,26,"",Fultz Free Throw 2 of 2 (8 PTS),15 - 18,3,1628365,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
63,93,1,108,1,04:57:00,423,TRUE,made.shot,27,Drummond  Cutting Dunk Shot (2 PTS) (Griffin 1 AST),"",15 - 20,5,203083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
64,95,6,1,1,04:48:00,432,"",,28,Kennard P.FOUL (P1.PN) (T.Maddox),"",,,1628379,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
65,97,8,0,1,04:48:00,432,"",,28,SUB: Morris FOR Griffin,"",,,201933,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
66,98,8,0,1,04:48:00,432,"",,28,"",SUB: Augustin FOR Isaac,,,1628371,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
67,99,8,0,1,04:48:00,432,"",,28,"",SUB: Ross FOR Fultz,,,1628365,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
