eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Kaminsky vs. Jackson Jr.: Tip to Morant,"","","",,0,,,1626163,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,3,1,11:34:00,"","",MISS Jackson Jr. 6' Hook Shot,"",,0,,,1628991,26,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,4,0,1,11:33:00,Kaminsky REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,0,,,1626163,27,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,1,1,1,11:20:00,Kaminsky 26' 3PT Jump Shot (3 PTS) (Rubio 1 AST),"","",TRUE,made.shot,1,0 - 3,3,1626163,40,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,2,98,1,10:58:00,"","",MISS Jackson Jr. 1' Cutting Layup Shot,"",,2,,,1628991,62,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,10:58:00,"","",Grizzlies Rebound,"",,2,,,1610612763,62,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
14,2,80,1,10:52:00,"","",MISS Morant 17' Step Back Jump Shot,"",,2,,,1629630,68,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,10:48:00,Booker REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1626164,72,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,1,75,1,10:41:00,Rubio  Driving Finger Roll Layup (2 PTS) (Kaminsky 1 AST),"","",TRUE,made.shot,3,0 - 5,5,201937,79,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,2,5,1,10:30:00,"","",MISS Valanciunas 2' Layup,"",,4,,,202685,90,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,4,0,1,10:28:00,Oubre Jr. REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,1626162,92,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,1,98,1,10:24:00,Oubre Jr. 1' Cutting Layup Shot (2 PTS) (Booker 1 AST),"","","",,5,0 - 7,7,1626162,96,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
21,6,2,1,10:24:00,"","",Valanciunas S.FOUL (P1.T1) (S.Corbin),"",,5,,,202685,96,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
24,9,1,1,10:24:00,"","",Grizzlies Timeout: Regular (Reg.1 Short 0),"",,5,,,1610612763,96,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
25,3,10,1,10:24:00,Oubre Jr. Free Throw 1 of 1 (3 PTS),"","",TRUE,last.ft.made,5,0 - 8,8,1626162,96,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
26,2,1,1,10:15:00,"","",MISS Jackson Jr. 27' 3PT Jump Shot,"",,6,,,1628991,105,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,10:11:00,Booker REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,6,,,1626164,109,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,2,1,1,10:05:00,MISS Rubio  3PT Jump Shot,"","","",,7,,,201937,115,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
29,4,0,1,10:02:00,"","",Morant REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,1629630,118,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
30,5,45,1,09:55:00,"","",Morant Out of Bounds - Bad Pass Turnover Turnover (P1.T1),TRUE,turnover,8,,,1629630,125,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,1,1,1,09:42:00,Kaminsky 25' 3PT Jump Shot (6 PTS) (Rubio 2 AST),"","",TRUE,made.shot,9,0 - 11,11,1626163,138,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
33,1,6,1,09:26:00,"","",Jackson Jr. 1' Driving Layup (2 PTS),TRUE,made.shot,10,2 - 11,9,1628991,154,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,5,1,1,09:16:00,Oubre Jr. Bad Pass Turnover (P1.T1),"",Brooks STEAL (1 STL),TRUE,turnover,11,,,1626162,164,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,1,79,1,09:07:00,"","",Brooks 20' Pullup Jump Shot (2 PTS),TRUE,made.shot,12,4 - 11,7,1628415,173,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,2,6,1,08:53:00,MISS Oubre Jr. 1' Driving Layup,"","","",,13,,,1626162,187,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,4,0,1,08:50:00,"","",Crowder REBOUND (Off:0 Def:1),TRUE,missed.shot,13,,,203109,190,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,1,57,1,08:37:00,"","",Brooks 5' Driving Hook Shot (4 PTS) (Crowder 1 AST),TRUE,made.shot,14,6 - 11,5,1628415,203,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,5,45,1,08:17:00,Booker Out of Bounds - Bad Pass Turnover Turnover (P1.T2),"","",TRUE,turnover,15,,,1626164,223,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,2,2,1,08:12:00,"","",MISS Crowder 26' 3PT Running Jump Shot,"",,16,,,203109,228,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
42,4,0,1,08:10:00,Saric REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,16,,,203967,230,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,2,1,1,08:05:00,MISS Oubre Jr.  3PT Jump Shot,"","","",,17,,,1626162,235,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
44,4,0,1,08:02:00,"","",Brooks REBOUND (Off:0 Def:1),TRUE,missed.shot,17,,,1628415,238,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
