eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Allen vs. Zeller: Tip to Graham,"",,,1628386,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,5,1,11:42:00,18,"",,1,"",Washington 4' Layup (2 PTS),2 - 0,-2,1629023,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
4,8,6,2,1,11:42:00,18,"",,1,Prince S.FOUL (P1.T1) (P.Fraher),"",,,1627752,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
5,10,3,10,1,11:42:00,18,TRUE,last.ft.made,1,"",Washington Free Throw 1 of 1 (3 PTS),3 - 0,-3,1629023,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
6,11,2,63,1,11:24:00,36,"",,2,MISS Prince 16' Fadeaway Jumper,"",,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,12,4,0,1,11:21:00,39,TRUE,missed.shot,2,"",Rozier REBOUND (Off:0 Def:1),,,1626179,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,2,1,1,11:16:00,44,"",,3,"",MISS Rozier 25' 3PT Jump Shot,,,1626179,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,14,4,0,1,11:13:00,47,TRUE,missed.shot,3,Temple REBOUND (Off:0 Def:1),"",,,202066,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,15,1,80,1,11:01:00,59,TRUE,made.shot,4,Dinwiddie 25' 3PT Step Back Jump Shot (3 PTS),"",3 - 3,TIE,203915,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,16,1,5,1,10:38:00,82,TRUE,made.shot,5,"",Zeller  Layup (2 PTS) (Rozier 1 AST),5 - 3,-2,203469,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,29,2,108,1,10:25:00,95,"",,6,MISS Allen 4' Cutting Dunk Shot,"",,,1628386,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,30,4,0,1,10:25:00,95,TRUE,missed.shot,6,"",Zeller REBOUND (Off:0 Def:1),,,203469,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,20,5,2,1,10:23:00,97,TRUE,turnover,7,Allen STEAL (1 STL),Rozier Lost Ball Turnover (P1.T1),,,1626179,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,21,1,108,1,10:04:00,116,TRUE,made.shot,8,Allen 2' Cutting Dunk Shot (2 PTS) (Dinwiddie 1 AST),"",5 - 5,TIE,1628386,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,23,9,1,1,10:04:00,116,"",,9,"",Hornets Timeout: Regular (Reg.1 Short 0),,,1610612766,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
17,27,6,1,1,09:52:00,128,"",,9,Dinwiddie P.FOUL (P1.T2) (K.Lane),"",,,203915,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
18,31,6,2,1,09:47:00,133,"",,9,Temple S.FOUL (P1.T3) (P.Fraher),"",,,202066,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
19,33,3,11,1,09:47:00,133,"",,9,"",Rozier Free Throw 1 of 2 (1 PTS),6 - 5,-1,1626179,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,34,3,12,1,09:47:00,133,TRUE,last.ft.made,9,"",Rozier Free Throw 2 of 2 (2 PTS),7 - 5,-2,1626179,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
21,35,1,101,1,09:23:00,157,TRUE,made.shot,10,Prince 6' Driving Floating Jump Shot (2 PTS) (Temple 1 AST),"",7 - 7,TIE,1627752,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
22,37,2,1,1,09:01:00,179,"",,11,"",MISS Graham 26' 3PT Jump Shot,,,1628984,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,38,4,0,1,08:57:00,183,TRUE,missed.shot,11,Dinwiddie REBOUND (Off:0 Def:1),"",,,203915,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,39,2,1,1,08:47:00,193,"",,12,MISS Temple 24' 3PT Jump Shot,"",,,202066,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,40,4,0,1,08:44:00,196,TRUE,missed.shot,12,"",Graham REBOUND (Off:0 Def:1),,,1628984,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,41,5,1,1,08:39:00,201,TRUE,turnover,13,Dinwiddie STEAL (1 STL),Graham Bad Pass Turnover (P1.T2),,,1628984,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,43,2,1,1,08:35:00,205,"",,14,MISS Prince 25' 3PT Jump Shot,"",,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,44,4,0,1,08:31:00,209,TRUE,missed.shot,14,"",Washington REBOUND (Off:0 Def:1),,,1629023,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,45,2,1,1,08:22:00,218,"",,15,"",MISS Washington 24' 3PT Jump Shot,,,1629023,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,46,4,0,1,08:19:00,221,TRUE,missed.shot,15,Prince REBOUND (Off:0 Def:1),"",,,1627752,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,47,6,2,1,08:10:00,230,"",,16,"",Washington S.FOUL (P1.T1) (S.Jelks),,,1629023,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
32,49,3,11,1,08:10:00,230,"",,16,MISS Allen Free Throw 1 of 2,"",,,1628386,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
33,50,4,1,1,08:10:00,230,"",,16,NETS Rebound,"",,,1610612751,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
34,51,3,12,1,08:10:00,230,TRUE,last.ft.made,16,Allen Free Throw 2 of 2 (3 PTS),"",7 - 8,1,1628386,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
35,52,2,79,1,07:56:00,244,"",,17,"",MISS Graham 11' Pullup Jump Shot,,,1628984,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
36,53,4,0,1,07:50:00,250,TRUE,missed.shot,17,Dinwiddie REBOUND (Off:0 Def:2),"",,,203915,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
37,54,2,1,1,07:46:00,254,"",,18,MISS Dinwiddie 26' 3PT Jump Shot,"",,,203915,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
38,55,4,0,1,07:42:00,258,TRUE,missed.shot,18,"",Zeller REBOUND (Off:0 Def:2),,,203469,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,56,2,101,1,07:29:00,271,"",,19,"",MISS Zeller 3' Driving Floating Jump Shot,,,203469,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,57,4,0,1,07:27:00,273,"",,19,"",Zeller REBOUND (Off:1 Def:2),,,203469,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,58,2,97,1,07:27:00,273,"",,19,"",MISS Zeller 1' Tip Layup Shot,,,203469,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,59,4,0,1,07:26:00,274,TRUE,missed.shot,19,Allen REBOUND (Off:0 Def:1),"",,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,60,1,1,1,07:20:00,280,TRUE,made.shot,20,Prince  3PT Jump Shot (5 PTS) (Dinwiddie 2 AST),"",7 - 11,4,1627752,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
44,62,2,6,1,07:06:00,294,"",,21,"",MISS Rozier 2' Driving Layup,,,1626179,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
45,63,4,0,1,07:05:00,295,TRUE,missed.shot,21,NETS Rebound,"",,,1610612751,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
46,64,6,3,1,07:05:00,295,"",,22,"",Rozier L.B.FOUL (P1.T2) (S.Jelks),,,1626179,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
47,66,8,0,1,07:05:00,295,"",,22,"",SUB: Monk FOR Graham,,,1628984,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
48,69,2,63,1,06:41:00,319,"",,22,MISS Prince 15' Fadeaway Jumper,"",,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,70,4,0,1,06:38:00,322,TRUE,missed.shot,22,"",Washington REBOUND (Off:0 Def:2),,,1629023,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,71,1,6,1,06:32:00,328,"",,23,"",Washington 2' Driving Layup (5 PTS) (Rozier 2 AST),9 - 11,2,1629023,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
51,73,6,2,1,06:32:00,328,"",,23,Temple S.FOUL (P2.T4) (K.Lane),"",,,202066,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
52,75,8,0,1,06:32:00,328,"",,23,SUB: Musa FOR Temple,"",,,202066,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
53,76,8,0,1,06:32:00,328,"",,23,"",SUB: Batum FOR Bridges,,,1628970,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
54,77,8,0,1,06:32:00,328,"",,23,"",SUB: Williams FOR Zeller,,,203469,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
