eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zubac vs. Drummond: Tip to Frazier,"","","",,0,,,1627826,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,2,1,1,11:48:00,"","",MISS Mykhailiuk 26' 3PT Jump Shot,"",,0,,,1629004,12,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,4,0,1,11:44:00,"","",Drummond REBOUND (Off:1 Def:0),"",,0,,,203083,16,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,1,58,1,11:42:00,"","",Drummond 2' Turnaround Hook Shot (2 PTS),TRUE,made.shot,0,2 - 0,-2,203083,18,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,1,1,1,11:25:00,Zubac 16' Jump Shot (2 PTS) (Leonard 1 AST),"","",TRUE,made.shot,1,2 - 2,TIE,1627826,35,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,2,101,1,11:01:00,Zubac BLOCK (1 BLK),"",MISS Doumbouya 6' Driving Floating Jump Shot,"",,2,,,1629635,59,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,4,0,1,10:58:00,"","",Doumbouya REBOUND (Off:1 Def:0),"",,2,,,1629635,62,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,2,72,1,10:57:00,"","",MISS Doumbouya 4' Putback Layup,"",,2,,,1629635,63,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:55:00,Harkless REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,203090,65,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,1,79,1,10:49:00,George 18' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,3,2 - 4,2,202331,71,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,2,1,1,10:22:00,Harkless BLOCK (1 BLK),"",MISS Drummond 22' Jump Shot,"",,4,,,203083,98,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,10:20:00,"","",Doumbouya REBOUND (Off:2 Def:0),"",,4,,,1629635,100,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,2,1,1,10:19:00,Leonard BLOCK (1 BLK),"",MISS Doumbouya 7' Jump Shot,"",,4,,,1629635,101,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
23,4,0,1,10:19:00,Leonard REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,202695,101,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,2,103,1,10:14:00,MISS Leonard 26' 3PT Running Pull-Up Jump Shot,"","","",,5,,,202695,106,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
25,4,0,1,10:09:00,"","",Frazier REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,204025,111,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
26,6,2,1,10:09:00,Shamet S.FOUL (P1.T1) (K.Cutler),"","","",,6,,,1629013,111,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
28,3,13,1,10:09:00,"","",Mykhailiuk Free Throw 1 of 3 (1 PTS),"",,6,3 - 4,1,1629004,111,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,3,14,1,10:09:00,"","",Mykhailiuk Free Throw 2 of 3 (2 PTS),"",,6,4 - 4,TIE,1629004,111,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,3,15,1,10:09:00,"","",Mykhailiuk Free Throw 3 of 3 (3 PTS),TRUE,last.ft.made,6,5 - 4,-1,1629004,111,"","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
31,1,75,1,09:49:00,George 2' Driving Finger Roll Layup (4 PTS),"","",TRUE,made.shot,7,5 - 6,1,202331,131,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,2,75,1,09:33:00,Zubac BLOCK (2 BLK),"",MISS Mykhailiuk 2' Driving Finger Roll Layup,"",,8,,,1629004,147,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,4,0,1,09:31:00,Shamet REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,1629013,149,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,2,79,1,09:15:00,MISS George 26' 3PT Pullup Jump Shot,"","","",,9,,,202331,165,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
36,4,0,1,09:13:00,"","",Drummond REBOUND (Off:1 Def:1),TRUE,missed.shot,9,,,203083,167,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
37,2,6,1,09:01:00,Zubac BLOCK (3 BLK),"",MISS Drummond 5' Driving Layup,"",,10,,,203083,179,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
39,4,0,1,09:01:00,"","",Pistons Rebound,"",,10,,,1610612765,179,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
41,2,1,1,08:59:00,"","",MISS Snell 18' Jump Shot,"",,10,,,203503,181,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
42,4,0,1,08:52:00,Harkless REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,10,,,203090,188,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,2,80,1,08:46:00,MISS Leonard 16' Step Back Jump Shot,"","","",,11,,,202695,194,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,4,0,1,08:42:00,"","",Doumbouya REBOUND (Off:2 Def:1),TRUE,missed.shot,11,,,1629635,198,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,2,1,1,08:32:00,"","",MISS Doumbouya 25' 3PT Jump Shot,"",,12,,,1629635,208,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
46,4,0,1,08:29:00,Shamet REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,12,,,1629013,211,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
47,2,103,1,08:24:00,MISS Shamet 29' 3PT Running Pull-Up Jump Shot,"","","",,13,,,1629013,216,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
48,4,0,1,08:20:00,"","",Doumbouya REBOUND (Off:2 Def:2),TRUE,missed.shot,13,,,1629635,220,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
49,6,4,1,08:12:00,"","",Frazier OFF.Foul (P1) (R.Acosta),"",,14,,,204025,228,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
51,5,37,1,08:12:00,"","",Frazier Offensive Foul Turnover (P1.T1),TRUE,turnover,14,,,204025,228,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
52,5,1,1,08:02:00,Shamet Bad Pass Turnover (P1.T1),"",Doumbouya STEAL (1 STL),TRUE,turnover,15,,,1629013,238,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
54,1,2,1,07:57:00,"","",Snell 30' 3PT Running Jump Shot (3 PTS) (Frazier 1 AST),TRUE,made.shot,16,8 - 6,-2,203503,243,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
56,5,2,1,07:44:00,Shamet Lost Ball Turnover (P2.T2),"",Frazier STEAL (1 STL),TRUE,turnover,17,,,1629013,256,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
58,1,50,1,07:40:00,"","",Doumbouya 1' Running Dunk (2 PTS),TRUE,made.shot,18,10 - 6,-4,1629635,260,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
59,1,75,1,07:13:00,Harkless 2' Driving Finger Roll Layup (2 PTS) (Leonard 2 AST),"","",TRUE,made.shot,19,10 - 8,-2,203090,287,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
61,6,2,1,06:57:00,George S.FOUL (P1.T2) (R.Acosta),"","","",,20,,,202331,303,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
63,9,1,1,06:57:00,CLIPPERS Timeout: Regular (Full 1 Short 0),"","","",,20,,,1610612746,303,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
64,3,11,1,06:57:00,"","",MISS Drummond Free Throw 1 of 2,"",,20,,,203083,303,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
65,4,1,1,06:57:00,"","",Pistons Rebound,"",,20,,,1610612765,303,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
66,3,12,1,06:57:00,"","",Drummond Free Throw 2 of 2 (3 PTS),TRUE,last.ft.made,20,11 - 8,-3,203083,303,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
67,2,79,1,06:40:00,MISS Leonard 15' Pullup Jump Shot,"","","",,21,,,202695,320,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
68,4,0,1,06:37:00,Harkless REBOUND (Off:1 Def:2),"","","",,21,,,203090,323,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
69,2,1,1,06:34:00,MISS George 27' 3PT Jump Shot,"","","",,21,,,202331,326,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
70,4,0,1,06:32:00,"","",Snell REBOUND (Off:0 Def:1),TRUE,missed.shot,21,,,203503,328,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
71,2,1,1,06:14:00,"","",MISS Doumbouya 26' 3PT Jump Shot,"",,22,,,1629635,346,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
72,4,0,1,06:11:00,George REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,22,,,202331,349,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
73,1,108,1,06:03:00,Zubac 1' Cutting Dunk Shot (4 PTS) (George 1 AST),"","",TRUE,made.shot,23,11 - 10,-1,1627826,357,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
75,2,1,1,05:46:00,"","",MISS Drummond 25' 3PT Jump Shot,"",,24,,,203083,374,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
76,4,0,1,05:43:00,Zubac REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,24,,,1627826,377,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
78,8,0,1,05:38:00,SUB: Williams FOR Shamet,"","","",,25,,,1629013,382,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
79,8,0,1,05:38:00,"","",SUB: Rose FOR Drummond,"",,25,,,203083,382,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
80,8,0,1,05:38:00,"","",SUB: Wood FOR Frazier,"",,25,,,204025,382,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
84,1,5,1,05:26:00,George 2' Layup (6 PTS),"","",TRUE,made.shot,25,11 - 12,1,202331,394,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
85,6,2,1,05:15:00,Zubac S.FOUL (P1.T3) (J.Goble),"","","",,26,,,1627826,405,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
90,3,11,1,05:15:00,"","",Wood Free Throw 1 of 2 (1 PTS),"",,26,12 - 12,TIE,1626174,405,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
91,3,12,1,05:15:00,"","",MISS Wood Free Throw 2 of 2,"",,26,,,1626174,405,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
92,4,0,1,05:15:00,Harkless REBOUND (Off:1 Def:3),"","",TRUE,missed.shot,26,,,203090,405,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
137,8,0,1,05:15:00,SUB: Harrell FOR Zubac,"","","",,27,,,1627826,405,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
93,6,1,1,05:06:00,"","",Doumbouya P.FOUL (P1.T1) (J.Goble),"",,27,,,1629635,414,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
95,2,58,1,04:58:00,MISS Leonard 8' Turnaround Hook Shot,"","","",,27,,,202695,422,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
96,4,0,1,04:53:00,"","",Doumbouya REBOUND (Off:2 Def:3),TRUE,missed.shot,27,,,1629635,427,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
97,2,80,1,04:50:00,"","",MISS Rose 27' 3PT Step Back Jump Shot,"",,28,,,201565,430,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
98,4,0,1,04:47:00,"","",Doumbouya REBOUND (Off:3 Def:3),"",,28,,,1629635,433,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
99,1,102,1,04:41:00,"","",Snell 2' Driving Floating Bank Jump Shot (5 PTS) (Rose 1 AST),TRUE,made.shot,28,14 - 12,-2,203503,439,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
101,2,101,1,04:25:00,MISS Williams 2' Driving Floating Jump Shot,"","","",,29,,,101150,455,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
102,4,0,1,04:23:00,"","",Wood REBOUND (Off:0 Def:1),TRUE,missed.shot,29,,,1626174,457,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
103,2,76,1,04:20:00,Harrell BLOCK (1 BLK),"",MISS Rose 1' Running Finger Roll Layup,"",,30,,,201565,460,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
105,4,0,1,04:17:00,Leonard REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,30,,,202695,463,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
106,2,5,1,04:03:00,MISS Harrell 1' Layup,"","","",,31,,,1626149,477,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
107,4,0,1,04:00:00,"","",Wood REBOUND (Off:0 Def:2),TRUE,missed.shot,31,,,1626174,480,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
108,2,1,1,03:53:00,"","",MISS Snell 26' 3PT Jump Shot,"",,32,,,203503,487,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
109,4,0,1,03:50:00,Leonard REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,32,,,202695,490,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
110,5,45,1,03:49:00,Leonard Out of Bounds - Bad Pass Turnover Turnover (P1.T3),"","",TRUE,turnover,33,,,202695,491,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
111,8,0,1,03:49:00,SUB: Green FOR Harkless,"","","",,34,,,203090,491,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
114,8,0,1,03:40:00,SUB: McGruder FOR George,"","","",,34,,,202331,500,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
116,1,1,1,03:37:00,"","",Mykhailiuk  3PT Jump Shot (6 PTS) (Rose 2 AST),TRUE,made.shot,34,17 - 12,-5,1629004,503,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
118,1,75,1,03:22:00,Leonard 3' Driving Finger Roll Layup (2 PTS) (Green 1 AST),"","","",,35,17 - 14,-3,202695,518,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
120,6,2,1,03:22:00,"","",Doumbouya S.FOUL (P2.T2) (J.Goble),"",,35,,,1629635,518,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
122,8,0,1,03:22:00,"","",SUB: Brown FOR Snell,"",,35,,,203503,518,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
123,8,0,1,03:22:00,"","",SUB: Galloway FOR Mykhailiuk,"",,35,,,1629004,518,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
126,3,10,1,03:22:00,Leonard Free Throw 1 of 1 (3 PTS),"","",TRUE,last.ft.made,35,17 - 15,-2,202695,518,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
127,1,98,1,03:07:00,"","",Wood 2' Cutting Layup Shot (3 PTS) (Rose 3 AST),"",,36,19 - 15,-4,1626174,533,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
129,6,2,1,03:07:00,Harrell S.FOUL (P1.T4) (J.Goble),"","","",,36,,,1626149,533,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
131,3,10,1,03:07:00,"","",Wood Free Throw 1 of 1 (4 PTS),TRUE,last.ft.made,36,20 - 15,-5,1626174,533,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
132,1,108,1,02:56:00,Harrell 1' Cutting Dunk Shot (2 PTS) (Leonard 3 AST),"","","",,37,20 - 17,-3,1626149,544,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
134,6,2,1,02:56:00,"","",Doumbouya S.FOUL (P3.T3) (R.Acosta),"",,37,,,1629635,544,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
136,9,1,1,02:56:00,"","",Pistons Timeout: Regular (Reg.1 Short 0),"",,37,,,1610612765,544,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
139,8,0,1,02:56:00,SUB: Walton Jr. FOR Leonard,"","","",,37,,,202695,544,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
140,8,0,1,02:56:00,"","",SUB: Drummond FOR Doumbouya,"",,37,,,1629635,544,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
143,3,10,1,02:56:00,Harrell Free Throw 1 of 1 (3 PTS),"","",TRUE,last.ft.made,37,20 - 18,-2,1626149,544,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
144,2,78,1,02:42:00,"","",MISS Rose 11' Floating Jump Shot,"",,38,,,201565,558,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
145,4,0,1,02:38:00,Green REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,38,,,203210,562,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
146,1,6,1,02:30:00,McGruder  Driving Layup (2 PTS) (Williams 1 AST),"","",TRUE,made.shot,39,20 - 20,TIE,203585,570,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
148,1,6,1,02:11:00,"","",Brown 1' Driving Layup (2 PTS),TRUE,made.shot,40,22 - 20,-2,1628971,589,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
149,1,1,1,01:56:00,Williams 25' 3PT Jump Shot (3 PTS) (Green 2 AST),"","",TRUE,made.shot,41,22 - 23,1,101150,604,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
151,6,2,1,01:50:00,McGruder S.FOUL (P1.PN) (R.Acosta),"","","",,42,,,203585,610,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
153,3,11,1,01:50:00,"","",Rose Free Throw 1 of 2 (1 PTS),"",,42,23 - 23,TIE,201565,610,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
154,3,12,1,01:50:00,"","",Rose Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,42,24 - 23,-1,201565,610,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
155,1,78,1,01:33:00,Harrell 2' Floating Jump Shot (5 PTS) (Green 3 AST),"","",TRUE,made.shot,43,24 - 25,1,1626149,627,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
157,1,41,1,01:24:00,"","",Rose 2' Running Layup (4 PTS),TRUE,made.shot,44,26 - 25,-1,201565,636,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
158,6,2,1,01:12:00,"","",Rose S.FOUL (P1.T4) (R.Acosta),"",,45,,,201565,648,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
160,3,13,1,01:12:00,Williams Free Throw 1 of 3 (4 PTS),"","","",,45,26 - 26,TIE,101150,648,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
161,3,14,1,01:12:00,Williams Free Throw 2 of 3 (5 PTS),"","","",,45,26 - 27,1,101150,648,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
162,3,15,1,01:12:00,Williams Free Throw 3 of 3 (6 PTS),"","",TRUE,last.ft.made,45,26 - 28,2,101150,648,"","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
163,1,101,1,00:53:00,"","",Brown 2' Driving Floating Jump Shot (4 PTS),TRUE,made.shot,46,28 - 28,TIE,1628971,667,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
164,6,2,1,00:44:00,"","",Brown S.FOUL (P1.PN) (J.Goble),"",,47,,,1628971,676,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
166,3,11,1,00:44:00,Harrell Free Throw 1 of 2 (6 PTS),"","","",,47,28 - 29,1,1626149,676,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
167,3,12,1,00:44:00,Harrell Free Throw 2 of 2 (7 PTS),"","",TRUE,last.ft.made,47,28 - 30,2,1626149,676,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
