eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Jackson Jr. vs. Gobert: Tip to O'Neale,"","","",,0,,,1628991,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,5,1,1,11:44:00,Morant STEAL (1 STL),"",O'Neale Bad Pass Turnover (P1.T1),TRUE,turnover,0,,,1626220,16,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,2,1,1,11:38:00,MISS Crowder 26' 3PT Jump Shot,"","","",,1,,,203109,22,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,4,0,1,11:34:00,"","",Conley REBOUND (Off:0 Def:1),TRUE,missed.shot,1,,,201144,26,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,1,73,1,11:28:00,"","",Gobert 1' Driving Reverse Layup (2 PTS) (Conley 1 AST),TRUE,made.shot,2,2 - 0,-2,203497,32,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,5,4,1,11:11:00,Morant Traveling Turnover (P1.T1),"","",TRUE,turnover,3,,,1629630,49,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,5,45,1,10:52:00,"","",Mitchell Out of Bounds - Bad Pass Turnover Turnover (P1.T2),TRUE,turnover,4,,,1628378,68,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,2,6,1,10:31:00,MISS Brooks 3' Driving Layup,"","","",,5,,,1628415,89,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:30:00,Valanciunas REBOUND (Off:1 Def:0),"","","",,5,,,202685,90,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,1,72,1,10:30:00,Valanciunas 1' Putback Layup (2 PTS),"","",TRUE,made.shot,5,2 - 2,TIE,202685,90,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,2,101,1,10:16:00,"","",MISS Conley 5' Driving Floating Jump Shot,"",,6,,,201144,104,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,4,0,1,10:16:00,"","",Jazz Rebound,"",,6,,,1610612762,104,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
20,6,3,1,10:16:00,Brooks L.B.FOUL (P1.T1) (T.Brown),"","","",,6,,,1628415,104,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
22,6,2,1,10:05:00,Morant S.FOUL (P1.T2) (C.Blair),"","","",,6,,,1629630,115,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
24,3,11,1,10:05:00,"","",MISS Gobert Free Throw 1 of 2,"",,6,,,203497,115,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
25,4,1,1,10:05:00,"","",Jazz Rebound,"",,6,,,1610612762,115,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
26,3,12,1,10:05:00,"","",Gobert Free Throw 2 of 2 (3 PTS),TRUE,last.ft.made,6,3 - 2,-1,203497,115,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
27,2,78,1,09:48:00,MISS Jackson Jr. 10' Floating Jump Shot,"","","",,7,,,1628991,132,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,09:45:00,"","",Gobert REBOUND (Off:0 Def:1),TRUE,missed.shot,7,,,203497,135,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,2,6,1,09:38:00,Valanciunas BLOCK (1 BLK),"",MISS Bogdanovic 2' Driving Layup,"",,8,,,202711,142,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,4,0,1,09:35:00,"","",Bogdanovic REBOUND (Off:1 Def:0),"",,8,,,202711,145,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,1,79,1,09:25:00,"","",Bogdanovic 25' 3PT Pullup Jump Shot (3 PTS),TRUE,made.shot,8,6 - 2,-4,202711,155,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
33,1,79,1,09:02:00,Morant 26' 3PT Pullup Jump Shot (3 PTS) (Jackson Jr. 1 AST),"","",TRUE,made.shot,9,6 - 5,-1,1629630,178,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
35,1,79,1,08:46:00,"","",Mitchell 20' Pullup Jump Shot (2 PTS) (O'Neale 1 AST),TRUE,made.shot,10,8 - 5,-3,1628378,194,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,2,101,1,08:29:00,MISS Morant 12' Driving Floating Jump Shot,"","","",,11,,,1629630,211,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,4,0,1,08:26:00,"","",Mitchell REBOUND (Off:0 Def:1),TRUE,missed.shot,11,,,1628378,214,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,1,79,1,08:11:00,"","",Mitchell 27' 3PT Pullup Jump Shot (5 PTS),TRUE,made.shot,12,11 - 5,-6,1628378,229,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
40,6,2,1,07:52:00,"","",Conley S.FOUL (P1.T1) (M.Ervin),"",,13,,,201144,248,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
42,3,13,1,07:52:00,Crowder Free Throw 1 of 3 (1 PTS),"","","",,13,11 - 6,-5,203109,248,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,3,14,1,07:52:00,MISS Crowder Free Throw 2 of 3,"","","",,13,,,203109,248,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
44,4,1,1,07:52:00,GRIZZLIES Rebound,"","","",,13,,,1610612763,248,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
45,3,15,1,07:52:00,Crowder Free Throw 3 of 3 (2 PTS),"","",TRUE,last.ft.made,13,11 - 7,-4,203109,248,"","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
46,2,101,1,07:42:00,"","",MISS Conley 10' Driving Floating Jump Shot,"",,14,,,201144,258,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,4,0,1,07:40:00,Crowder REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,14,,,203109,260,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,2,2,1,07:36:00,MISS Crowder 26' 3PT Running Jump Shot,"","","",,15,,,203109,264,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
49,4,0,1,07:32:00,"","",Gobert REBOUND (Off:0 Def:2),TRUE,missed.shot,15,,,203497,268,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,6,2,1,07:25:00,Brooks S.FOUL (P2.T3) (M.Ervin),"","","",,16,,,1628415,275,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
52,3,11,1,07:25:00,"","",MISS Mitchell Free Throw 1 of 2,"",,16,,,1628378,275,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
53,4,1,1,07:25:00,"","",Jazz Rebound,"",,16,,,1610612762,275,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
54,8,0,1,07:25:00,SUB: Allen FOR Brooks,"","","",,16,,,1628415,275,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
56,3,12,1,07:25:00,"","",Mitchell Free Throw 2 of 2 (6 PTS),TRUE,last.ft.made,16,12 - 7,-5,1628378,275,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
57,2,1,1,07:14:00,MISS Jackson Jr. 26' 3PT Jump Shot,"","","",,17,,,1628991,286,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
58,4,0,1,07:11:00,"","",O'Neale REBOUND (Off:0 Def:1),TRUE,missed.shot,17,,,1626220,289,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,2,101,1,06:56:00,"","",MISS Mitchell 2' Driving Floating Jump Shot,"",,18,,,1628378,304,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
60,4,0,1,06:54:00,Valanciunas REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,18,,,202685,306,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
61,1,58,1,06:47:00,Jackson Jr. 2' Turnaround Hook Shot (2 PTS) (Allen 1 AST),"","",TRUE,made.shot,19,12 - 9,-3,1628991,313,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
