eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Towns vs. Grant: Tip to Covington,"",,,1626157,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:38:00,22,"",,1,MISS Towns 6' Jump Shot,"",,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:33:00,27,TRUE,missed.shot,1,"",Barton REBOUND (Off:0 Def:1),,,203115,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,47,1,11:21:00,39,"",,2,"",MISS Jokic 13' Turnaround Jump Shot,,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,10,4,0,1,11:19:00,41,TRUE,missed.shot,2,Covington REBOUND (Off:0 Def:1),"",,,203496,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,6,1,1,11:13:00,47,"",,3,"",Jokic P.FOUL (P1.T1) (E.Dalen),,,203999,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,1,78,1,11:04:00,56,TRUE,made.shot,3,Towns 12' Floating Jump Shot (2 PTS),"",0 - 2,2,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,16,5,1,1,10:45:00,75,TRUE,turnover,4,Covington STEAL (1 STL),Grant Bad Pass Turnover (P1.T1),,,203924,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,18,5,1,1,10:34:00,86,TRUE,turnover,5,Wiggins Bad Pass Turnover (P1.T1),Craig STEAL (1 STL),,,203952,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,21,2,1,1,10:18:00,102,"",,6,"",MISS Grant  3PT Jump Shot,,,203924,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,22,4,0,1,10:15:00,105,TRUE,missed.shot,6,Culver REBOUND (Off:0 Def:1),"",,,1629633,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,23,1,80,1,10:05:00,115,TRUE,made.shot,7,Towns 26' 3PT Step Back Jump Shot (5 PTS),"",0 - 5,5,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,24,2,98,1,09:51:00,129,"",,8,"",MISS Morris 2' Cutting Layup Shot,,,1628420,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,25,4,0,1,09:46:00,134,TRUE,missed.shot,8,Napier REBOUND (Off:0 Def:1),"",,,203894,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,26,1,52,1,09:43:00,137,TRUE,made.shot,9,Wiggins 1' Alley Oop Dunk (2 PTS) (Napier 1 AST),"",0 - 7,7,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,28,1,80,1,09:23:00,157,TRUE,made.shot,10,"",Barton 25' 3PT Step Back Jump Shot (3 PTS) (Jokic 1 AST),3 - 7,4,203115,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,30,6,1,1,09:11:00,169,"",,11,"",Craig P.FOUL (P1.T2) (M.Dagher),,,1628470,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
19,32,1,6,1,09:02:00,178,TRUE,made.shot,11,Covington 1' Driving Layup (2 PTS) (Napier 2 AST),"",3 - 9,6,203496,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,34,1,98,1,08:48:00,192,TRUE,made.shot,12,"",Barton 1' Cutting Layup Shot (5 PTS) (Jokic 2 AST),5 - 9,4,203115,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,36,2,5,1,08:32:00,208,"",,13,MISS Towns 3' Layup,"",,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,37,4,0,1,08:29:00,211,TRUE,missed.shot,13,"",Jokic REBOUND (Off:0 Def:1),,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,38,1,1,1,08:18:00,222,TRUE,made.shot,14,"",Grant  3PT Jump Shot (3 PTS) (Morris 1 AST),8 - 9,1,203924,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
24,40,2,86,1,08:02:00,238,"",,15,MISS Wiggins 16' Turnaround Fadeaway Shot,"",,,203952,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
25,41,4,0,1,07:59:00,241,"",,15,Towns REBOUND (Off:1 Def:0),"",,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,42,2,5,1,07:57:00,243,"",,15,MISS Towns 2' Layup,"",,,1626157,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,43,4,0,1,07:56:00,244,TRUE,missed.shot,15,"",Jokic REBOUND (Off:0 Def:2),,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,47,6,28,1,07:55:00,245,"",,16,Napier Personal Take Foul (P1.T1) (M.Dagher),"",,,203894,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
29,49,5,13,1,07:41:00,259,TRUE,turnover,16,"",Jokic Backcourt Turnover (P1.T2),,,203999,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,50,1,6,1,07:32:00,268,TRUE,made.shot,17,Towns 1' Driving Layup (7 PTS) (Napier 3 AST),"",8 - 11,3,1626157,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
31,52,6,2,1,07:23:00,277,"",,18,Covington S.FOUL (P1.T2) (E.Dalen),"",,,203496,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
32,54,3,11,1,07:23:00,277,"",,18,"",Barton Free Throw 1 of 2 (6 PTS),9 - 11,2,203115,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,55,3,12,1,07:23:00,277,"",,18,"",MISS Barton Free Throw 2 of 2,,,203115,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
34,56,4,0,1,07:21:00,279,TRUE,missed.shot,18,Towns REBOUND (Off:1 Def:1),"",,,1626157,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,57,1,75,1,07:17:00,283,TRUE,made.shot,19,Wiggins 1' Driving Finger Roll Layup (4 PTS) (Napier 4 AST),"",9 - 13,4,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,59,6,2,1,07:01:00,299,"",,20,Napier S.FOUL (P2.T3) (M.Dagher),"",,,203894,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
37,61,3,11,1,07:01:00,299,"",,20,"",Barton Free Throw 1 of 2 (7 PTS),10 - 13,3,203115,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
38,62,8,0,1,07:01:00,299,"",,20,SUB: Okogie FOR Napier,"",,,203894,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
39,64,3,12,1,07:01:00,299,TRUE,last.ft.made,20,"",Barton Free Throw 2 of 2 (8 PTS),11 - 13,2,203115,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
40,65,1,1,1,06:52:00,308,TRUE,made.shot,21,Culver 25' 3PT Jump Shot (3 PTS) (Towns 1 AST),"",11 - 16,5,1629633,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
41,67,1,1,1,06:30:00,330,TRUE,made.shot,22,"",Grant  3PT Jump Shot (6 PTS) (Morris 2 AST),14 - 16,2,203924,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
42,69,5,2,1,06:11:00,349,TRUE,turnover,23,Culver Lost Ball Turnover (P1.T2),Barton STEAL (1 STL),,,1629633,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,71,1,108,1,06:06:00,354,TRUE,made.shot,24,"",Grant 1' Cutting Dunk Shot (8 PTS) (Barton 1 AST),16 - 16,TIE,203924,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
44,73,9,1,1,05:59:00,361,"",,25,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),"",,,1610612750,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
