eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Whiteside vs. Dieng: Tip to Lillard,"",,,202355,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,8,1,79,1,11:40:00,20,TRUE,made.shot,1,Lillard 26' 3PT Pullup Jump Shot (3 PTS),"",0 - 3,3,203081,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
4,9,1,5,1,11:21:00,39,TRUE,made.shot,2,"",Wiggins 1' Layup (2 PTS) (Dieng 1 AST),2 - 3,1,203952,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,11,2,103,1,11:12:00,48,"",,3,MISS Lillard 29' 3PT Running Pull-Up Jump Shot,"",,,203081,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,12,4,0,1,11:11:00,49,TRUE,missed.shot,3,"",Wiggins REBOUND (Off:0 Def:1),,,203952,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,13,1,73,1,11:04:00,56,TRUE,made.shot,4,"",Okogie 1' Driving Reverse Layup (2 PTS) (Wiggins 1 AST),4 - 3,-1,1629006,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,15,1,79,1,10:48:00,72,TRUE,made.shot,5,Bazemore 20' Pullup Jump Shot (2 PTS),"",4 - 5,1,203145,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,16,2,1,1,10:38:00,82,"",,6,"",MISS Dieng 24' 3PT Jump Shot,,,203476,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
10,17,4,0,1,10:35:00,85,TRUE,missed.shot,6,Whiteside REBOUND (Off:0 Def:1),"",,,202355,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,18,2,79,1,10:29:00,91,"",,7,MISS McCollum 25' 3PT Pullup Jump Shot,"",,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,19,4,0,1,10:27:00,93,TRUE,missed.shot,7,"",Covington REBOUND (Off:0 Def:1),,,203496,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,20,5,4,1,10:21:00,99,TRUE,turnover,8,"",Napier Traveling Turnover (P1.T1),,,203894,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,21,2,5,1,10:06:00,114,"",,9,MISS Bazemore 2' Layup,"",,,203145,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,22,4,0,1,10:06:00,114,"",,9,TRAIL BLAZERS Rebound,"",,,1610612757,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
16,24,2,102,1,10:02:00,118,"",,9,MISS McCollum 3' Driving Floating Bank Jump Shot,"",,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,25,4,0,1,10:00:00,120,"",,9,Tolliver REBOUND (Off:1 Def:0),"",,,201229,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,26,2,97,1,10:00:00,120,"",,9,MISS Tolliver 1' Tip Layup Shot,"",,,201229,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,27,4,0,1,10:00:00,120,"",,9,Whiteside REBOUND (Off:1 Def:1),"",,,202355,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
