eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Gasol vs. Zubac: Tip to Leonard,"",,,201188,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:39:00,21,"",,1,"",MISS Harkless 24' 3PT Jump Shot,,,203090,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:36:00,24,TRUE,missed.shot,1,Siakam REBOUND (Off:0 Def:1),"",,,1627783,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,75,1,11:30:00,30,TRUE,made.shot,2,Anunoby 1' Driving Finger Roll Layup (2 PTS) (Siakam 1 AST),"",0 - 2,2,1628384,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,11,2,1,1,11:18:00,42,"",,3,"",MISS Beverley  3PT Jump Shot,,,201976,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,12,4,0,1,11:15:00,45,"",,3,"",Harkless REBOUND (Off:1 Def:0),,,203090,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,1,1,1,11:13:00,47,TRUE,made.shot,3,"",George 30' 3PT Jump Shot (3 PTS) (Harkless 1 AST),3 - 2,-1,202331,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
9,15,1,5,1,10:56:00,64,TRUE,made.shot,4,Powell 1' Layup (2 PTS) (Gasol 1 AST),"",3 - 4,1,1626181,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,17,7,5,1,10:41:00,79,"",,5,Gasol Violation:Kicked Ball (N.Buchert),"",,,201188,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,1,108,1,10:32:00,88,TRUE,made.shot,5,"",Harkless 1' Cutting Dunk Shot (2 PTS) (Zubac 1 AST),5 - 4,-1,203090,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,20,2,1,1,10:17:00,103,"",,6,MISS Gasol 26' 3PT Jump Shot,"",,,201188,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,21,4,0,1,10:14:00,106,"",,6,Anunoby REBOUND (Off:1 Def:0),"",,,1628384,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,22,1,72,1,10:13:00,107,TRUE,made.shot,6,Anunoby 1' Putback Layup (4 PTS),"",5 - 6,1,1628384,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,23,6,2,1,10:04:00,116,"",,7,Lowry S.FOUL (P1.T1) (M.Ervin),"",,,200768,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
16,25,3,11,1,10:04:00,116,"",,7,"",Zubac Free Throw 1 of 2 (1 PTS),6 - 6,TIE,1627826,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,26,3,12,1,10:04:00,116,"",,7,"",MISS Zubac Free Throw 2 of 2,,,1627826,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
18,27,4,0,1,10:01:00,119,TRUE,missed.shot,7,Siakam REBOUND (Off:0 Def:2),"",,,1627783,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
