eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Chriss vs. Giles III: Tip to Bjelica,"","","",,0,,,1627737,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,58,1,11:40:00,"","",Giles III 6' Turnaround Hook Shot (2 PTS) (Bogdanovic 1 AST),TRUE,made.shot,0,2 - 0,-2,1628385,20,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,5,1,1,11:20:00,Lee Bad Pass Turnover (P1.T1),"",Giles III STEAL (1 STL),TRUE,turnover,1,,,1627814,40,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,2,63,1,11:08:00,"","",MISS Barnes 13' Fadeaway Jumper,"",,2,,,203084,52,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:06:00,Chriss REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1627737,54,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,5,2,1,10:46:00,Wiggins Lost Ball Turnover (P1.T2),"",Bogdanovic STEAL (1 STL),TRUE,turnover,3,,,203952,74,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,1,50,1,10:42:00,"","",Barnes 1' Running Dunk (2 PTS) (Bogdanovic 2 AST),TRUE,made.shot,4,4 - 0,-4,203084,78,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
18,6,1,1,10:25:00,"","",Bogdanovic P.FOUL (P1.T1) (B.Taylor),"",,5,,,203992,95,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
21,6,2,1,10:13:00,"","",Giles III S.FOUL (P1.T2) (M.Davis),"",,5,,,1628385,107,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
