eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Turner vs. Theis: Tip to Walker,"",,,1626167,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,79,1,11:44:00,16,"",,1,"",MISS Walker 21' Pullup Jump Shot,,,202689,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:41:00,19,TRUE,missed.shot,1,Turner REBOUND (Off:0 Def:1),"",,,1626167,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,79,1,11:25:00,35,TRUE,made.shot,2,Sabonis 6' Pullup Jump Shot (2 PTS),"",0 - 2,2,1627734,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,10,1,1,1,11:08:00,52,TRUE,made.shot,3,"",Smart 24' 3PT Jump Shot (3 PTS) (Tatum 1 AST),3 - 2,-1,203935,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
7,12,2,1,1,10:52:00,68,"",,4,MISS Holiday 27' 3PT Jump Shot,"",,,1628988,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,13,4,0,1,10:49:00,71,TRUE,missed.shot,4,"",Hayward REBOUND (Off:0 Def:1),,,202330,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,14,1,102,1,10:39:00,81,TRUE,made.shot,5,"",Tatum 5' Driving Floating Bank Jump Shot (2 PTS),5 - 2,-3,1628369,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,15,5,1,1,10:24:00,96,TRUE,turnover,6,Oladipo Bad Pass Turnover (P1.T1),Hayward STEAL (1 STL),,,203506,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,17,5,2,1,10:16:00,104,TRUE,turnover,7,Oladipo STEAL (1 STL),Smart Lost Ball Turnover (P1.T1),,,203935,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,19,2,5,1,10:10:00,110,"",,8,MISS Sabonis 2' Layup,"",,,1627734,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,20,4,0,1,10:07:00,113,"",,8,Sabonis REBOUND (Off:1 Def:0),"",,,1627734,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,21,1,72,1,10:07:00,113,TRUE,made.shot,8,Sabonis 1' Putback Layup (4 PTS),"",5 - 4,-1,1627734,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,22,2,79,1,09:57:00,123,"",,9,"",MISS Walker 16' Pullup Jump Shot,,,202689,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,23,4,0,1,09:54:00,126,TRUE,missed.shot,9,Turner REBOUND (Off:0 Def:2),"",,,1626167,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,24,6,1,1,09:42:00,138,"",,10,"",Smart P.FOUL (P1.T1) (M.Ayotte),,,203935,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
18,26,2,6,1,09:35:00,145,"",,10,MISS Oladipo 1' Driving Layup,Theis BLOCK (1 BLK),,,203506,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,28,4,0,1,09:32:00,148,TRUE,missed.shot,10,"",Walker REBOUND (Off:0 Def:1),,,202689,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,29,1,9,1,09:26:00,154,TRUE,made.shot,11,"",Tatum 1' Driving Dunk (4 PTS) (Smart 1 AST),7 - 4,-3,1628369,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,31,5,6,1,09:09:00,171,TRUE,turnover,12,Turner Double Dribble Turnover (P1.T2),"",,,1626167,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,32,2,80,1,08:58:00,182,"",,13,"",MISS Smart 26' 3PT Step Back Jump Shot,,,203935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
23,33,4,0,1,08:55:00,185,TRUE,missed.shot,13,Holiday REBOUND (Off:0 Def:1),"",,,1628988,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
24,34,1,71,1,08:47:00,193,TRUE,made.shot,14,Turner 2' Finger Roll Layup (2 PTS) (Sabonis 1 AST),"",7 - 6,-1,1626167,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,36,1,63,1,08:31:00,209,TRUE,made.shot,15,"",Hayward 7' Fadeaway Jumper (2 PTS) (Theis 1 AST),9 - 6,-3,202330,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,38,2,47,1,08:15:00,225,"",,16,MISS Turner 6' Turnaround Jump Shot,"",,,1626167,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,39,4,0,1,08:13:00,227,TRUE,missed.shot,16,"",Hayward REBOUND (Off:0 Def:2),,,202330,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,40,1,79,1,08:06:00,234,TRUE,made.shot,17,"",Hayward 16' Pullup Jump Shot (4 PTS),11 - 6,-5,202330,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,41,2,1,1,07:51:00,249,"",,18,MISS Warren 18' Jump Shot,"",,,203933,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,42,4,0,1,07:49:00,251,TRUE,missed.shot,18,"",Hayward REBOUND (Off:0 Def:3),,,202330,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,43,2,79,1,07:43:00,257,"",,19,"",MISS Tatum 27' 3PT Pullup Jump Shot,,,1628369,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,44,4,0,1,07:39:00,261,"",,19,"",Theis REBOUND (Off:1 Def:0),,,1628464,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,45,1,97,1,07:39:00,261,TRUE,made.shot,19,"",Theis 1' Tip Layup Shot (2 PTS),13 - 6,-7,1628464,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,46,1,1,1,07:19:00,281,TRUE,made.shot,20,Turner  3PT Jump Shot (5 PTS) (Holiday 1 AST),"",13 - 9,-4,1626167,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
35,48,1,79,1,07:08:00,292,TRUE,made.shot,21,"",Walker 26' 3PT Pullup Jump Shot (3 PTS),16 - 9,-7,202689,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
36,49,9,1,1,07:06:00,294,"",,22,PACERS Timeout: Regular (Full 1 Short 0),"",,,1610612754,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
37,50,2,102,1,06:49:00,311,"",,22,MISS Oladipo 3' Driving Floating Bank Jump Shot,"",,,203506,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
38,51,4,0,1,06:47:00,313,TRUE,missed.shot,22,"",Smart REBOUND (Off:0 Def:1),,,203935,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
39,52,2,6,1,06:39:00,321,"",,23,"",MISS Smart 1' Driving Layup,,,203935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
40,53,4,0,1,06:37:00,323,TRUE,missed.shot,23,Oladipo REBOUND (Off:0 Def:1),"",,,203506,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
41,54,2,1,1,06:30:00,330,"",,24,MISS Holiday 27' 3PT Jump Shot,"",,,1628988,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
42,55,4,0,1,06:26:00,334,"",,24,Turner REBOUND (Off:1 Def:2),"",,,1626167,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,56,1,97,1,06:26:00,334,TRUE,made.shot,24,Turner 1' Tip Layup Shot (7 PTS),"",16 - 11,-5,1626167,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
44,57,6,2,1,06:06:00,354,"",,25,Turner S.FOUL (P1.T1) (M.Ayotte),"",,,1626167,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
45,59,3,11,1,06:06:00,354,"",,25,"",Hayward Free Throw 1 of 2 (5 PTS),17 - 11,-6,202330,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
46,60,8,0,1,06:06:00,354,"",,25,SUB: Holiday FOR Oladipo,"",,,203506,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
47,61,8,0,1,06:06:00,354,"",,25,"",SUB: Langford FOR Tatum,,,1628369,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
48,62,8,0,1,06:06:00,354,"",,25,"",SUB: Ojeleye FOR Smart,,,203935,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
49,66,3,12,1,06:06:00,354,TRUE,last.ft.made,25,"",Hayward Free Throw 2 of 2 (6 PTS),18 - 11,-7,202330,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
