eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
22,5,2,1,11:06:00,Rubio STEAL (1 STL),"",DeRozan Lost Ball Turnover (P1.T1),TRUE,turnover,4,,,201942,54,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,1,106,1,11:02:00,Oubre Jr. 1' Running Alley Oop Dunk Shot (2 PTS) (Rubio 1 AST),"","",TRUE,made.shot,5,3 - 2,-1,1626162,58,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,2,75,1,10:41:00,"","",MISS Lyles 2' Driving Finger Roll Layup,"",,6,,,1626168,79,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
27,4,0,1,10:38:00,Ayton REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,1629028,82,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,5,1,1,10:37:00,Ayton Bad Pass Turnover (P1.T2),"",Murray STEAL (2 STL),TRUE,turnover,7,,,1629028,83,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,1,50,1,10:33:00,"","",Lyles 2' Running Dunk (2 PTS) (Murray 2 AST),TRUE,made.shot,8,5 - 2,-3,1626168,87,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,1,1,1,10:18:00,Saric 26' 3PT Jump Shot (3 PTS) (Booker 1 AST),"","",TRUE,made.shot,9,5 - 5,TIE,203967,102,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
34,1,86,1,09:59:00,"","",Aldridge 13' Turnaround Fadeaway (2 PTS),TRUE,made.shot,10,7 - 5,-2,200746,121,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
35,1,1,1,09:39:00,Oubre Jr. 22' Jump Shot (4 PTS) (Rubio 2 AST),"","",TRUE,made.shot,11,7 - 7,TIE,1626162,141,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,1,1,1,09:21:00,"","",Aldridge 25' 3PT Jump Shot (5 PTS) (Forbes 1 AST),TRUE,made.shot,12,10 - 7,-3,200746,159,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
39,1,79,1,09:01:00,Booker 10' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,13,10 - 9,-1,1626164,179,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
40,1,80,1,08:49:00,"","",Aldridge 14' Step Back Jump Shot (7 PTS),TRUE,made.shot,14,12 - 9,-3,200746,191,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
41,6,1,1,08:40:00,"","",Forbes P.FOUL (P1.T1) (D.Guthrie),"",,15,,,1627854,200,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
43,2,1,1,08:28:00,MISS Oubre Jr. 25' 3PT Jump Shot,"","","",,15,,,1626162,212,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
44,4,0,1,08:25:00,"","",DeRozan REBOUND (Off:0 Def:1),TRUE,missed.shot,15,,,201942,215,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,5,4,1,08:17:00,"","",Aldridge Traveling Turnover (P1.T2),TRUE,turnover,16,,,200746,223,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
46,1,1,1,08:06:00,Booker 25' 3PT Jump Shot (5 PTS) (Oubre Jr. 1 AST),"","",TRUE,made.shot,17,12 - 12,TIE,1626164,234,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
48,2,79,1,07:49:00,"","",MISS Murray 18' Pullup Jump Shot,"",,18,,,1627749,251,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,4,0,1,07:47:00,"","",DeRozan REBOUND (Off:1 Def:1),"",,18,,,201942,253,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,6,2,1,07:39:00,Booker S.FOUL (P1.T1) (J.Goble),"","","",,18,,,1626164,261,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
52,3,11,1,07:39:00,"","",DeRozan Free Throw 1 of 2 (1 PTS),"",,18,13 - 12,-1,201942,261,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
53,3,12,1,07:39:00,"","",DeRozan Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,18,14 - 12,-2,201942,261,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
54,5,1,1,07:19:00,Booker Bad Pass Turnover (P1.T3),"",Murray STEAL (3 STL),TRUE,turnover,19,,,1626164,281,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
56,1,41,1,07:14:00,"","",Murray 1' Running Layup (2 PTS) (Lyles 1 AST),TRUE,made.shot,20,16 - 12,-4,1627749,286,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
58,1,1,1,07:03:00,Ayton 11' Jump Shot (2 PTS) (Booker 2 AST),"","",TRUE,made.shot,21,16 - 14,-2,1629028,297,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
60,1,79,1,06:48:00,"","",DeRozan 12' Pullup Jump Shot (4 PTS),TRUE,made.shot,22,18 - 14,-4,201942,312,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
61,9,1,1,06:48:00,SUNS Timeout: Regular (Full 1 Short 0),"","","",,23,,,1610612756,312,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
62,1,1,1,06:37:00,Booker 16' Jump Shot (7 PTS) (Rubio 3 AST),"","",TRUE,made.shot,23,18 - 16,-2,1626164,323,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
64,2,1,1,06:21:00,"","",MISS Aldridge 14' Jump Shot,"",,24,,,200746,339,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
65,4,0,1,06:17:00,Saric REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,24,,,203967,343,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
66,5,1,1,06:03:00,Rubio Bad Pass Turnover (P2.T4),"",Lyles STEAL (1 STL),TRUE,turnover,25,,,201937,357,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
69,5,45,1,05:58:00,"","",Murray Out of Bounds - Bad Pass Turnover Turnover (P1.T3),TRUE,turnover,26,,,1627749,362,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
70,2,86,1,05:43:00,MISS Ayton 6' Turnaround Fadeaway Shot,"","","",,27,,,1629028,377,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
71,4,0,1,05:40:00,"","",Lyles REBOUND (Off:0 Def:1),TRUE,missed.shot,27,,,1626168,380,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
72,2,103,1,05:35:00,"","",MISS DeRozan 15' Running Pull-Up Jump Shot,"",,28,,,201942,385,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
73,4,0,1,05:32:00,Saric REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,28,,,203967,388,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
74,5,2,1,05:22:00,Booker Lost Ball Turnover (P2.T5),"",DeRozan STEAL (1 STL),TRUE,turnover,29,,,1626164,398,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
76,5,45,1,05:19:00,"","",DeRozan Out of Bounds - Bad Pass Turnover Turnover (P2.T4),TRUE,turnover,30,,,201942,401,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
77,8,0,1,05:19:00,SUB: Bridges FOR Oubre Jr.,"","","",,31,,,1626162,401,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
78,8,0,1,05:19:00,"","",SUB: White FOR Murray,"",,31,,,1627749,401,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
81,2,79,1,05:02:00,MISS Booker 11' Pullup Jump Shot,"","","",,31,,,1626164,418,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
82,4,0,1,04:59:00,"","",Aldridge REBOUND (Off:0 Def:1),TRUE,missed.shot,31,,,200746,421,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
83,2,1,1,04:48:00,"","",MISS Forbes 25' 3PT Jump Shot,"",,32,,,1627854,432,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
84,4,0,1,04:44:00,"","",White REBOUND (Off:1 Def:0),"",,32,,,1628401,436,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
85,1,66,1,04:33:00,"","",White 26' 3PT Jump Bank Shot (3 PTS) (DeRozan 1 AST),TRUE,made.shot,32,21 - 16,-5,1628401,447,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
87,2,1,1,04:15:00,MISS Rubio 24' 3PT Jump Shot,"","","",,33,,,201937,465,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
88,4,0,1,04:13:00,"","",Lyles REBOUND (Off:0 Def:2),TRUE,missed.shot,33,,,1626168,467,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
89,1,1,1,04:04:00,"","",White 26' 3PT Jump Shot (6 PTS) (Lyles 2 AST),TRUE,made.shot,34,24 - 16,-8,1628401,476,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
91,2,1,1,03:49:00,MISS Saric 25' 3PT Jump Shot,"","","",,35,,,203967,491,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
92,4,0,1,03:47:00,"","",White REBOUND (Off:1 Def:1),TRUE,missed.shot,35,,,1628401,493,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
93,9,1,1,03:44:00,"","",Spurs Timeout: Regular (Reg.1 Short 0),"",,36,,,1610612759,496,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
94,8,0,1,03:44:00,SUB: Okobo FOR Rubio,"","","",,36,,,201937,496,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
95,8,0,1,03:44:00,SUB: Oubre Jr. FOR Saric,"","","",,36,,,203967,496,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
96,8,0,1,03:44:00,"","",SUB: Walker IV FOR DeRozan,"",,36,,,201942,496,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
97,8,0,1,03:44:00,"","",SUB: Mills FOR Forbes,"",,36,,,1627854,496,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
102,8,0,1,03:44:00,"","",SUB: Belinelli FOR Lyles,"",,36,,,1626168,496,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
104,2,86,1,03:31:00,"","",MISS Aldridge 13' Turnaround Fadeaway Shot,"",,36,,,200746,509,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
105,4,0,1,03:28:00,Ayton REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,36,,,1629028,512,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
106,1,6,1,03:12:00,Oubre Jr. 1' Driving Layup (6 PTS) (Booker 3 AST),"","",TRUE,made.shot,37,24 - 18,-6,1626162,528,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
108,2,101,1,02:55:00,Oubre Jr. BLOCK (1 BLK),"",MISS Aldridge 3' Driving Floating Jump Shot,"",,38,,,200746,545,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
110,4,0,1,02:54:00,Okobo REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,38,,,1629059,546,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
111,1,58,1,02:45:00,Ayton 6' Turnaround Hook Shot (4 PTS),"","",TRUE,made.shot,39,24 - 20,-4,1629028,555,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
112,2,1,1,02:22:00,"","",MISS Belinelli 27' 3PT Jump Shot,"",,40,,,201158,578,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
113,4,0,1,02:19:00,Oubre Jr. REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,40,,,1626162,581,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
114,6,26,1,02:17:00,Booker Offensive Charge Foul (P2.T2) (J.Goble),"","","",,41,,,1626164,583,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
116,5,37,1,02:17:00,Booker Offensive Foul Turnover (P3.T6),"","",TRUE,turnover,41,,,1626164,583,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
118,8,0,1,02:17:00,SUB: Diallo FOR Booker,"","","",,42,,,1626164,583,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
119,8,0,1,02:17:00,SUB: Carter FOR Ayton,"","","",,42,,,1629028,583,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
120,8,0,1,02:17:00,"","",SUB: Poeltl FOR Aldridge,"",,42,,,200746,583,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
124,2,79,1,02:06:00,"","",MISS Mills 26' 3PT Pullup Jump Shot,"",,42,,,201988,594,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
125,4,0,1,02:04:00,Carter REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,42,,,1628975,596,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
126,1,78,1,01:57:00,Diallo 11' Floating Jump Shot (2 PTS) (Okobo 1 AST),"","",TRUE,made.shot,43,24 - 22,-2,1627767,603,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
128,1,98,1,01:40:00,"","",Belinelli 1' Cutting Layup Shot (2 PTS) (Poeltl 1 AST),TRUE,made.shot,44,26 - 22,-4,201158,620,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
130,2,79,1,01:15:00,MISS Carter 13' Pullup Jump Shot,"","","",,45,,,1628975,645,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
131,4,0,1,01:13:00,Diallo REBOUND (Off:1 Def:0),"","","",,45,,,1627767,647,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
132,2,102,1,01:05:00,MISS Okobo 11' Driving Floating Bank Jump Shot,"","","",,45,,,1629059,655,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
133,4,0,1,01:05:00,"","",Spurs Rebound,TRUE,missed.shot,45,,,1610612759,655,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
134,6,3,1,01:05:00,Diallo L.B.FOUL (P1.T3) (D.Guthrie),"","","",,46,,,1627767,655,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
136,6,2,1,00:50:00,Okobo S.FOUL (P1.PN) (J.Goble),"","","",,46,,,1629059,670,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
138,3,11,1,00:50:00,"","",White Free Throw 1 of 2 (7 PTS),"",,46,27 - 22,-5,1628401,670,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
139,3,12,1,00:50:00,"","",White Free Throw 2 of 2 (8 PTS),TRUE,last.ft.made,46,28 - 22,-6,1628401,670,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
140,2,1,1,00:35:00,MISS Oubre Jr.  3PT Jump Shot,"","","",,47,,,1626162,685,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
141,4,0,1,00:31:00,Okobo REBOUND (Off:1 Def:1),"","","",,47,,,1629059,689,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
142,1,6,1,00:28:00,Bridges 1' Driving Layup (2 PTS) (Okobo 2 AST),"","",TRUE,made.shot,47,28 - 24,-4,1628969,692,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
144,2,79,1,00:07:00,"","",MISS White 12' Pullup Jump Shot,"",,48,,,1628401,713,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
145,4,0,1,00:04:00,Oubre Jr. REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,48,,,1626162,716,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
146,6,28,1,00:02:00,"","",White Personal Take Foul (P1.T2) (S.Twardoski),"",,49,,,1628401,718,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
148,8,0,1,00:02:00,SUB: Booker FOR Okobo,"","","",,49,,,1629059,718,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
149,8,0,1,00:02:00,"","",SUB: Forbes FOR Poeltl,"",,49,,,1627751,718,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
152,1,99,1,00:00:00,Diallo 2' Cutting Finger Roll Layup Shot (4 PTS) (Carter 1 AST),"","",TRUE,made.shot,49,28 - 26,-2,1627767,720,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
154,13,0,1,00:00:00,"","","",TRUE,end.of.period,50,28 - 26,-2,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
159,12,0,2,12:00:00,"","","","",,51,28 - 26,-2,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
160,2,98,2,11:46:00,MISS Diallo 2' Cutting Layup Shot,"",Poeltl BLOCK (1 BLK),"",,51,,,1627767,734,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
162,4,0,2,11:43:00,"","",Belinelli REBOUND (Off:0 Def:1),TRUE,missed.shot,51,,,201158,737,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
163,6,1,2,11:33:00,Rubio P.FOUL (P1.T1) (D.Guthrie),"","","",,52,,,201937,747,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
165,2,1,2,11:30:00,"","",MISS Mills 26' 3PT Jump Shot,"",,52,,,201988,750,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
166,4,0,2,11:27:00,Oubre Jr. REBOUND (Off:0 Def:3),"","",TRUE,missed.shot,52,,,1626162,753,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
167,5,1,2,11:18:00,Rubio Bad Pass Turnover (P3.T7),"",Poeltl STEAL (1 STL),TRUE,turnover,53,,,201937,762,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
169,1,74,2,11:12:00,"","",White  Running Reverse Layup (10 PTS),TRUE,made.shot,54,30 - 26,-4,1628401,768,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
170,1,73,2,10:56:00,Rubio 1' Driving Reverse Layup (2 PTS),"","",TRUE,made.shot,55,30 - 28,-2,201937,784,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
171,2,79,2,10:43:00,"","",MISS Mills 25' 3PT Pullup Jump Shot,"",,56,,,201988,797,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
172,4,0,2,10:40:00,Diallo REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,56,,,1627767,800,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
173,2,1,2,10:26:00,MISS Oubre Jr. 27' 3PT Jump Shot,"","","",,57,,,1626162,814,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
174,4,0,2,10:23:00,"","",Belinelli REBOUND (Off:0 Def:2),TRUE,missed.shot,57,,,201158,817,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
175,1,5,2,10:10:00,"","",Poeltl 1' Layup (2 PTS) (Belinelli 1 AST),TRUE,made.shot,58,32 - 28,-4,1627751,830,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
177,2,6,2,09:53:00,MISS Oubre Jr. 2' Driving Layup,"",Poeltl BLOCK (2 BLK),"",,59,,,1626162,847,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
179,4,0,2,09:53:00,SUNS Rebound,"","","",,59,,,1610612756,847,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
181,2,80,2,09:42:00,MISS Oubre Jr.  3PT Step Back Jump Shot,"","","",,59,,,1626162,858,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
182,4,0,2,09:38:00,"","",White REBOUND (Off:1 Def:2),TRUE,missed.shot,59,,,1628401,862,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
183,1,44,2,09:31:00,"","",Poeltl 1' Reverse Layup (4 PTS) (White 1 AST),TRUE,made.shot,60,34 - 28,-6,1627751,869,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
185,1,1,2,09:18:00,Carter 25' 3PT Jump Shot (3 PTS) (Diallo 1 AST),"","",TRUE,made.shot,61,34 - 31,-3,1628975,882,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
187,2,79,2,09:04:00,"","",MISS Belinelli 12' Pullup Jump Shot,"",,62,,,201158,896,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
188,4,0,2,09:02:00,Oubre Jr. REBOUND (Off:0 Def:4),"","",TRUE,missed.shot,62,,,1626162,898,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
189,1,1,2,08:48:00,Rubio 25' 3PT Jump Shot (5 PTS) (Bridges 1 AST),"","",TRUE,made.shot,63,34 - 34,TIE,201937,912,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
191,9,1,2,08:46:00,"","",Spurs Timeout: Regular (Reg.2 Short 0),"",,64,,,1610612759,914,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
192,8,0,2,08:46:00,"","",SUB: DeRozan FOR White,"",,64,,,1628401,914,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
193,8,0,2,08:46:00,"","",SUB: Murray FOR Mills,"",,64,,,201988,914,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
196,1,1,2,08:33:00,"","",Belinelli 17' Jump Shot (4 PTS) (Murray 3 AST),TRUE,made.shot,64,36 - 34,-2,201158,927,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
198,2,1,2,08:12:00,MISS Bridges 25' 3PT Jump Shot,"","","",,65,,,1628969,948,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
199,4,0,2,08:11:00,Diallo REBOUND (Off:2 Def:1),"","","",,65,,,1627767,949,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
