eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Porzingis vs. Ayton: Tip to Hardaway Jr.,"",,,204001,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,8,5,10,1,11:50:00,10,TRUE,turnover,1,MAVERICKS Turnover: 8 Second Violation (T#1),"",,,1610612742,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
4,9,5,11,1,11:26:00,34,TRUE,turnover,2,"",Suns Turnover: Shot Clock (T#1),,,1610612756,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
5,10,5,1,1,11:11:00,49,TRUE,turnover,3,Porzingis Bad Pass Turnover (P1.T2),Ayton STEAL (1 STL),,,204001,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,2,50,1,11:07:00,53,"",,4,"",MISS Bridges 3' Running Dunk,,,1628969,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,13,4,0,1,11:04:00,56,"",,4,"",Rubio REBOUND (Off:1 Def:0),,,201937,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,14,1,44,1,11:00:00,60,TRUE,made.shot,4,"",Bridges 1' Reverse Layup (2 PTS) (Rubio 1 AST),2 - 0,-2,1628969,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,16,5,2,1,10:45:00,75,TRUE,turnover,5,Finney-Smith Lost Ball Turnover (P1.T3),Oubre Jr. STEAL (1 STL),,,1627827,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,18,1,52,1,10:42:00,78,TRUE,made.shot,6,"",Ayton 1' Alley Oop Dunk (2 PTS) (Booker 1 AST),4 - 0,-4,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,20,9,1,1,10:40:00,80,"",,7,MAVERICKS Timeout: Regular (Full 1 Short 0),"",,,1610612742,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
12,21,2,1,1,10:22:00,98,"",,7,MISS Porzingis 27' 3PT Jump Shot,"",,,204001,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,22,4,0,1,10:18:00,102,"",,7,Finney-Smith REBOUND (Off:1 Def:0),"",,,1627827,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,23,2,97,1,10:17:00,103,"",,7,MISS Finney-Smith 1' Tip Layup Shot,"",,,1627827,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,24,4,0,1,10:15:00,105,TRUE,missed.shot,7,"",Ayton REBOUND (Off:0 Def:1),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,25,1,79,1,10:01:00,119,TRUE,made.shot,8,"",Booker 10' Pullup Jump Shot (2 PTS) (Oubre Jr. 1 AST),6 - 0,-6,1626164,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,27,2,6,1,09:46:00,134,"",,9,MISS Doncic 4' Driving Layup,Ayton BLOCK (1 BLK),,,1629029,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,28,4,0,1,09:45:00,135,"",,9,Porzingis REBOUND (Off:1 Def:0),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,29,6,2,1,09:44:00,136,"",,9,"",Bridges S.FOUL (P1.T1) (M.Boland),,,1628969,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
20,31,3,11,1,09:44:00,136,"",,9,Porzingis Free Throw 1 of 2 (1 PTS),"",6 - 1,-5,204001,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,32,3,12,1,09:44:00,136,TRUE,last.ft.made,9,Porzingis Free Throw 2 of 2 (2 PTS),"",6 - 2,-4,204001,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
22,33,1,58,1,09:33:00,147,TRUE,made.shot,10,"",Ayton 6' Turnaround Hook Shot (4 PTS) (Booker 2 AST),8 - 2,-6,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,35,1,80,1,09:22:00,158,TRUE,made.shot,11,Doncic 26' 3PT Step Back Jump Shot (3 PTS),"",8 - 5,-3,1629029,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
24,36,6,2,1,09:08:00,172,"",,12,Porzingis S.FOUL (P1.T1) (T.Ford),"",,,204001,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
25,38,6,11,1,09:08:00,172,"",,12,Doncic T.FOUL (P0.T1) (T.Ford),"",,,1629029,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
26,39,3,16,1,09:08:00,172,"",,12,"",MISS Booker Free Throw Technical,,,1626164,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","",TRUE,"","","","","","",""
27,40,4,1,1,09:08:00,172,"",,12,"",Suns Rebound,,,1610612756,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
28,41,3,11,1,09:08:00,172,"",,12,"",Booker Free Throw 1 of 2 (3 PTS),9 - 5,-4,1626164,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,42,3,12,1,09:08:00,172,TRUE,last.ft.made,12,"",Booker Free Throw 2 of 2 (4 PTS),10 - 5,-5,1626164,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
30,43,2,101,1,08:49:00,191,"",,13,MISS Doncic 5' Driving Floating Jump Shot,"",,,1629029,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
31,44,4,0,1,08:46:00,194,"",,13,Doncic REBOUND (Off:1 Def:0),"",,,1629029,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,45,1,72,1,08:46:00,194,TRUE,made.shot,13,Doncic 1' Putback Layup (5 PTS),"",10 - 7,-3,1629029,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,46,2,86,1,08:37:00,203,"",,14,"",MISS Booker 12' Turnaround Fadeaway Shot,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
34,47,4,0,1,08:34:00,206,TRUE,missed.shot,14,Porzingis REBOUND (Off:1 Def:1),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
35,48,5,1,1,08:31:00,209,TRUE,turnover,15,Doncic Bad Pass Turnover (P1.T4),Rubio STEAL (1 STL),,,1629029,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,50,2,2,1,08:28:00,212,"",,16,"",MISS Booker 26' 3PT Running Jump Shot,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,51,4,0,1,08:25:00,215,TRUE,missed.shot,16,Porzingis REBOUND (Off:1 Def:2),"",,,204001,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,52,2,1,1,08:17:00,223,"",,17,MISS Porzingis 26' 3PT Jump Shot,"",,,204001,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
39,53,4,0,1,08:15:00,225,TRUE,missed.shot,17,"",Rubio REBOUND (Off:1 Def:1),,,201937,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
40,56,1,5,1,07:59:00,241,TRUE,made.shot,18,"",Ayton 5' Layup (6 PTS) (Rubio 2 AST),12 - 7,-5,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
41,58,2,1,1,07:42:00,258,"",,19,MISS Curry  3PT Jump Shot,"",,,203552,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
42,59,4,0,1,07:39:00,261,TRUE,missed.shot,19,"",Oubre Jr. REBOUND (Off:0 Def:1),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
43,60,1,1,1,07:28:00,272,TRUE,made.shot,20,"",Rubio 12' Jump Shot (2 PTS),14 - 7,-7,201937,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
44,61,2,1,1,07:14:00,286,"",,21,MISS Hardaway Jr. 24' 3PT Jump Shot,"",,,203501,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
45,62,4,0,1,07:12:00,288,TRUE,missed.shot,21,"",Booker REBOUND (Off:0 Def:1),,,1626164,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,63,1,1,1,07:04:00,296,TRUE,made.shot,22,"",Ayton 14' Jump Shot (8 PTS) (Booker 3 AST),16 - 7,-9,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
47,65,1,101,1,06:48:00,312,TRUE,made.shot,23,Porzingis 6' Driving Floating Jump Shot (4 PTS),"",16 - 9,-7,204001,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,66,6,2,1,06:27:00,333,"",,24,Porzingis S.FOUL (P2.T2) (M.Boland),"",,,204001,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
49,68,3,11,1,06:27:00,333,"",,24,"",Ayton Free Throw 1 of 2 (9 PTS),17 - 9,-8,1629028,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
50,69,8,0,1,06:27:00,333,"",,24,SUB: Kleber FOR Hardaway Jr.,"",,,203501,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
51,70,8,0,1,06:27:00,333,"",,24,SUB: Wright FOR Porzingis,"",,,204001,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
52,73,3,12,1,06:27:00,333,TRUE,last.ft.made,24,"",Ayton Free Throw 2 of 2 (10 PTS),18 - 9,-9,1629028,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
53,74,2,101,1,06:13:00,347,"",,25,MISS Doncic 8' Driving Floating Jump Shot,"",,,1629029,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
54,75,4,0,1,06:12:00,348,"",,25,Kleber REBOUND (Off:1 Def:0),"",,,1628467,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,76,2,97,1,06:10:00,350,"",,25,MISS Kleber 1' Tip Layup Shot,"",,,1628467,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
56,77,4,0,1,06:08:00,352,TRUE,missed.shot,25,"",Ayton REBOUND (Off:0 Def:2),,,1629028,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
57,78,2,79,1,06:05:00,355,"",,26,"",MISS Booker 27' 3PT Pullup Jump Shot,,,1626164,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
58,79,4,0,1,06:02:00,358,TRUE,missed.shot,26,Kleber REBOUND (Off:1 Def:1),"",,,1628467,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
59,80,6,1,1,06:02:00,358,"",,27,"",Booker P.FOUL (P1.T2) (T.Ford),,,1626164,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
60,82,6,11,1,06:02:00,358,"",,27,"","",,,1320,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
61,83,3,16,1,06:02:00,358,"",,27,"",MISS Booker Free Throw Technical,,,1626164,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","",TRUE,"","","","","","",""
62,84,4,1,1,06:02:00,358,TRUE,missed.shot,27,MAVERICKS Rebound,"",,,1610612742,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
63,85,2,1,1,05:48:00,372,"",,28,MISS Kleber  3PT Jump Shot,"",,,1628467,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
64,86,4,0,1,05:45:00,375,TRUE,missed.shot,28,"",Oubre Jr. REBOUND (Off:0 Def:2),,,1626162,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
65,87,2,1,1,05:39:00,381,"",,29,"",MISS Oubre Jr. 26' 3PT Jump Shot,,,1626162,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
