eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Dieng vs. Whiteside: Tip to Anthony,"","","",,0,,,203476,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,1,6,1,11:46:00,"","",McCollum 3' Driving Layup (2 PTS) (Lillard 1 AST),TRUE,made.shot,0,2 - 0,-2,203468,14,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,1,79,1,11:31:00,Covington 20' Pullup Jump Shot (2 PTS) (Napier 1 AST),"","",TRUE,made.shot,1,2 - 2,TIE,203496,29,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,2,1,1,11:05:00,"","",MISS Anthony 12' Jump Shot,"",,2,,,2546,55,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:04:00,"","",Trail Blazers Rebound,"",,2,,,1610612757,56,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
13,5,11,1,11:04:00,"","",Trail Blazers Turnover: Shot Clock (T#1),TRUE,turnover,2,,,1610612757,56,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
14,2,98,1,10:54:00,MISS Dieng 2' Cutting Layup Shot,"",Whiteside BLOCK (1 BLK),"",,3,,,203476,66,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,10:52:00,"","",Whiteside REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,202355,68,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,5,4,1,10:45:00,"","",Whiteside Traveling Turnover (P1.T2),TRUE,turnover,4,,,202355,75,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,2,1,1,10:38:00,MISS Dieng 25' 3PT Jump Shot,"","","",,5,,,203476,82,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:34:00,"","",Whiteside REBOUND (Off:0 Def:2),TRUE,missed.shot,5,,,202355,86,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,6,2,1,10:29:00,Culver S.FOUL (P1.T1) (B.Taylor),"","","",,6,,,1629633,91,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
22,3,11,1,10:29:00,"","",MISS Bazemore Free Throw 1 of 2,"",,6,,,203145,91,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
23,4,1,1,10:29:00,"","",Trail Blazers Rebound,"",,6,,,1610612757,91,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
24,3,12,1,10:29:00,"","",Bazemore Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,6,3 - 2,-1,203145,91,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
25,1,73,1,10:15:00,Culver 1' Driving Reverse Layup (2 PTS),"","",TRUE,made.shot,7,3 - 4,1,1629633,105,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,2,78,1,09:56:00,"","",MISS Whiteside 10' Floating Jump Shot,"",,8,,,202355,124,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,09:54:00,Dieng REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,8,,,203476,126,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,6,2,1,09:48:00,"","",McCollum S.FOUL (P1.T1) (J.Goble),"",,9,,,203468,132,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
31,3,11,1,09:48:00,MISS Wiggins Free Throw 1 of 2,"","","",,9,,,203952,132,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
32,4,1,1,09:48:00,TIMBERWOLVES Rebound,"","","",,9,,,1610612750,132,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
33,3,12,1,09:48:00,Wiggins Free Throw 2 of 2 (1 PTS),"","",TRUE,last.ft.made,9,3 - 5,2,203952,132,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
34,2,5,1,09:30:00,"","",MISS Whiteside 2' Layup,"",,10,,,202355,150,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
35,4,0,1,09:27:00,"","",Anthony REBOUND (Off:1 Def:0),"",,10,,,2546,153,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,1,86,1,09:27:00,"","",Anthony 11' Turnaround Fadeaway (2 PTS),TRUE,made.shot,10,5 - 5,TIE,2546,153,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
37,1,47,1,09:12:00,Wiggins 5' Turnaround Jump Shot (3 PTS),"","",TRUE,made.shot,11,5 - 7,2,203952,168,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
38,2,5,1,08:55:00,Dieng BLOCK (1 BLK),"",MISS Whiteside 3' Layup,"",,12,,,202355,185,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
