eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Capela vs. Maker: Tip to Tucker,"",,,203991,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:44:00,16,"",,1,MISS House Jr.  3PT Jump Shot,"",,,1627863,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:39:00,21,TRUE,missed.shot,1,"",Kennard REBOUND (Off:0 Def:1),,,1628379,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,44,1,11:27:00,33,"",,2,Capela BLOCK (1 BLK),MISS Brown 3' Reverse Layup,,,1628971,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
6,11,4,0,1,11:25:00,35,TRUE,missed.shot,2,Capela REBOUND (Off:0 Def:1),"",,,203991,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,12,1,7,1,11:13:00,47,TRUE,made.shot,3,Capela 1' Dunk (2 PTS) (Harden 1 AST),"",0 - 2,2,203991,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
8,14,6,2,1,10:52:00,68,"",,4,Tucker S.FOUL (P1.T1) (J.Schroeder),"",,,200782,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
9,16,3,11,1,10:52:00,68,"",,4,"",Brown Free Throw 1 of 2 (1 PTS),1 - 2,1,1628971,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
10,17,3,12,1,10:52:00,68,TRUE,last.ft.made,4,"",Brown Free Throw 2 of 2 (2 PTS),2 - 2,TIE,1628971,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
11,18,1,52,1,10:39:00,81,TRUE,made.shot,5,Capela 2' Alley Oop Dunk (4 PTS) (Tucker 1 AST),"",2 - 4,2,203991,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,20,2,105,1,10:14:00,106,"",,6,"",MISS Griffin 16' Turnaround Fadeaway Bank Jump Shot,,,201933,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,21,4,0,1,10:12:00,108,TRUE,missed.shot,6,Harden REBOUND (Off:0 Def:1),"",,,201935,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,22,1,41,1,10:08:00,112,TRUE,made.shot,7,Harden  Running Layup (2 PTS),"",2 - 6,4,201935,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,23,5,2,1,09:56:00,124,TRUE,turnover,8,McLemore STEAL (1 STL),Griffin Lost Ball Turnover (P1.T1),,,201933,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,25,2,80,1,09:48:00,132,"",,9,MISS Harden 26' 3PT Step Back Jump Shot,"",,,201935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,26,4,0,1,09:46:00,134,TRUE,missed.shot,9,"",Brown REBOUND (Off:0 Def:1),,,1628971,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,27,1,1,1,09:31:00,149,TRUE,made.shot,10,"",Kennard 25' 3PT Jump Shot (3 PTS) (Griffin 1 AST),5 - 6,1,1628379,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,28,1,52,1,09:17:00,163,TRUE,made.shot,11,Capela 1' Alley Oop Dunk (6 PTS) (Harden 2 AST),"",5 - 8,3,203991,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,30,1,6,1,08:58:00,182,TRUE,made.shot,12,"",Brown 1' Driving Layup (4 PTS) (Kennard 1 AST),7 - 8,1,1628971,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,32,5,1,1,08:34:00,206,TRUE,turnover,13,Tucker Bad Pass Turnover (P1.T1),Snell STEAL (1 STL),,,200782,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,34,1,41,1,08:29:00,211,TRUE,made.shot,14,"",Kennard 1' Running Layup (5 PTS) (Brown 1 AST),9 - 8,-1,1628379,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,37,2,1,1,08:10:00,230,"",,15,MISS House Jr.  3PT Jump Shot,"",,,1627863,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,38,4,0,1,08:10:00,230,TRUE,missed.shot,15,"",Brown REBOUND (Off:0 Def:2),,,1628971,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,39,6,2,1,07:51:00,249,"",,16,House Jr. S.FOUL (P1.T2) (J.Schroeder),"",,,1627863,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
26,41,3,11,1,07:51:00,249,"",,16,"",Griffin Free Throw 1 of 2 (1 PTS),10 - 8,-2,201933,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,42,3,12,1,07:51:00,249,TRUE,last.ft.made,16,"",Griffin Free Throw 2 of 2 (2 PTS),11 - 8,-3,201933,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
28,43,5,2,1,07:41:00,259,TRUE,turnover,17,Harden Lost Ball Turnover (P1.T2),Brown STEAL (1 STL),,,201935,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,45,1,1,1,07:33:00,267,TRUE,made.shot,18,"",Kennard 25' 3PT Jump Shot (8 PTS) (Griffin 2 AST),14 - 8,-6,1628379,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
30,47,2,1,1,07:20:00,280,"",,19,MISS Harden 29' 3PT Jump Shot,"",,,201935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
31,48,4,0,1,07:20:00,280,TRUE,missed.shot,19,"",Pistons Rebound,,,1610612765,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
32,50,6,11,1,07:20:00,280,"",,20,Harden T.FOUL (P0.T2) (E.Malloy),"",,,201935,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
33,51,3,16,1,07:20:00,280,"",,20,"",Kennard Free Throw Technical (9 PTS),15 - 8,-7,1628379,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
34,52,2,1,1,07:10:00,290,"",,20,"",MISS Griffin 24' 3PT Jump Shot,,,201933,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,53,4,0,1,07:06:00,294,"",,20,"",Maker REBOUND (Off:1 Def:0),,,1627748,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,54,2,98,1,06:58:00,302,"",,20,"",MISS Brown 1' Cutting Layup Shot,,,1628971,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
37,55,4,0,1,06:56:00,304,TRUE,missed.shot,20,Tucker REBOUND (Off:0 Def:1),"",,,200782,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,56,1,52,1,06:49:00,311,TRUE,made.shot,21,Capela  Alley Oop Dunk (8 PTS) (Harden 3 AST),"",15 - 10,-5,203991,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,58,2,79,1,06:42:00,318,"",,22,"",MISS Griffin 26' 3PT Pullup Jump Shot,,,201933,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
