eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Plumlee vs. Valanciunas: Tip to Jokic,"",,,203486,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,6,1,1,11:46:00,14,"",,1,"",Valanciunas P.FOUL (P1.T1) (J.Van Duyne),,,202685,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,1,3,1,11:36:00,24,TRUE,made.shot,1,Jokic 11' Hook Shot (2 PTS),"",0 - 2,2,203999,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,10,5,2,1,11:18:00,42,TRUE,turnover,2,Plumlee STEAL (1 STL),Brooks Lost Ball Turnover (P1.T1),,,1628415,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,2,1,1,11:10:00,50,"",,3,MISS Jokic 25' 3PT Jump Shot,"",,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,13,4,0,1,11:06:00,54,TRUE,missed.shot,3,"",Valanciunas REBOUND (Off:0 Def:1),,,202685,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,14,5,40,1,10:56:00,64,TRUE,turnover,4,"",Crowder Out of Bounds Lost Ball Turnover (P1.T2),,,203109,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,1,3,1,10:35:00,85,TRUE,made.shot,5,Plumlee 5' Hook Shot (2 PTS) (Barton 1 AST),"",0 - 4,4,203486,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,17,1,1,1,10:16:00,104,TRUE,made.shot,6,"",Jackson Jr.  3PT Jump Shot (3 PTS) (Crowder 1 AST),3 - 4,1,1628991,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
11,19,1,5,1,10:00:00,120,TRUE,made.shot,7,Jokic 1' Layup (4 PTS) (Harris 1 AST),"",3 - 6,3,203999,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,21,5,40,1,09:47:00,133,TRUE,turnover,8,"",Crowder Out of Bounds Lost Ball Turnover (P2.T3),,,203109,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,22,2,1,1,09:34:00,146,"",,9,MISS Harris 18' Jump Shot,Morant BLOCK (1 BLK),,,203914,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,24,4,0,1,09:33:00,147,"",,9,NUGGETS Rebound,"",,,1610612743,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
15,26,2,78,1,09:26:00,154,"",,9,MISS Murray 9' Floating Jump Shot,"",,,1627750,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,27,4,0,1,09:22:00,158,TRUE,missed.shot,9,"",Jackson Jr. REBOUND (Off:0 Def:1),,,1628991,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,28,2,5,1,09:17:00,163,"",,10,"",MISS Brooks 3' Layup,,,1628415,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,29,4,0,1,09:14:00,166,"",,10,"",Brooks REBOUND (Off:1 Def:0),,,1628415,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,30,2,3,1,09:06:00,174,"",,10,"",MISS Valanciunas 8' Hook Shot,,,202685,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,31,4,0,1,09:03:00,177,TRUE,missed.shot,10,Murray REBOUND (Off:0 Def:1),"",,,1627750,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,32,2,1,1,08:57:00,183,"",,11,MISS Barton 25' 3PT Jump Shot,"",,,203115,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,33,4,0,1,08:55:00,185,TRUE,missed.shot,11,"",Morant REBOUND (Off:0 Def:1),,,1629630,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,34,5,2,1,08:52:00,188,TRUE,turnover,12,Barton STEAL (1 STL),Brooks Lost Ball Turnover (P2.T4),,,1628415,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
24,36,1,50,1,08:49:00,191,TRUE,made.shot,13,Barton 1' Running Dunk (2 PTS),"",3 - 8,5,203115,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,37,2,78,1,08:33:00,207,"",,14,"",MISS Morant 12' Floating Jump Shot,,,1629630,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,38,4,0,1,08:30:00,210,TRUE,missed.shot,14,Barton REBOUND (Off:0 Def:1),"",,,203115,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,39,2,6,1,08:24:00,216,"",,15,MISS Barton 1' Driving Layup,"",,,203115,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,40,4,0,1,08:24:00,216,"",,15,Plumlee REBOUND (Off:1 Def:0),"",,,203486,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,41,1,107,1,08:24:00,216,TRUE,made.shot,15,Plumlee 1' Tip Dunk Shot (4 PTS),"",3 - 10,7,203486,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
30,42,9,1,1,08:24:00,216,"",,16,"",Grizzlies Timeout: Regular (Reg.1 Short 0),,,1610612763,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
31,44,5,40,1,08:01:00,239,TRUE,turnover,16,"",Valanciunas Out of Bounds Lost Ball Turnover (P1.T5),,,202685,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
