eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Jokic vs. Gobert: Tip to Morris,"",,,203999,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,6,1,1,11:44:00,16,"",,1,"",Bogdanovic P.FOUL (P1.T1) (J.Goldenberg),,,202711,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,2,5,1,11:35:00,25,"",,1,MISS Jokic 3' Layup,O'Neale BLOCK (1 BLK),,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,11,4,0,1,11:35:00,25,TRUE,missed.shot,1,"",Jazz Rebound,,,1610612762,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
6,13,1,101,1,11:16:00,44,TRUE,made.shot,2,"",O'Neale 1' Driving Floating Jump Shot (2 PTS) (Ingles 1 AST),2 - 0,-2,1626220,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,15,2,6,1,10:53:00,67,"",,3,MISS Jokic 2' Driving Layup,Gobert BLOCK (1 BLK),,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,17,4,0,1,10:52:00,68,"",,3,NUGGETS Rebound,"",,,1610612743,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
9,38,5,11,1,10:48:00,72,TRUE,turnover,3,NUGGETS Turnover: Shot Clock (T#1),"",,,1610612743,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
10,50,18,0,1,10:48:00,72,"",,4,"","",2 - 0,-2,38,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
