eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Jokic vs. Whiteside: Tip to Anthony,"",,,203999,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:41:00,19,"",,1,"",MISS McCollum 25' 3PT Jump Shot,,,203468,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:38:00,22,TRUE,missed.shot,1,Grant REBOUND (Off:0 Def:1),"",,,203924,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,2,80,1,11:30:00,30,"",,2,MISS Murray 25' 3PT Step Back Jump Shot,"",,,1627750,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,11:26:00,34,TRUE,missed.shot,2,"",Anthony REBOUND (Off:0 Def:1),,,2546,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,2,75,1,11:20:00,40,"",,3,"",MISS Lillard 3' Driving Finger Roll Layup,,,203081,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,12,4,0,1,11:18:00,42,TRUE,missed.shot,3,Barton REBOUND (Off:0 Def:1),"",,,203115,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,13,2,101,1,11:07:00,53,"",,4,MISS Barton 6' Driving Floating Jump Shot,"",,,203115,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,14,4,0,1,11:06:00,54,"",,4,Barton REBOUND (Off:1 Def:1),"",,,203115,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,15,2,97,1,11:05:00,55,"",,4,MISS Barton 2' Tip Layup Shot,"",,,203115,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,16,4,0,1,11:05:00,55,TRUE,missed.shot,4,"",Trail Blazers Rebound,,,1610612757,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
13,17,6,3,1,11:05:00,55,"",,5,Barton L.B.FOUL (P1.T1) (J.Orr),"",,,203115,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
14,19,1,9,1,10:54:00,66,TRUE,made.shot,5,"",Whiteside  Driving Dunk (2 PTS) (Lillard 1 AST),2 - 0,-2,202355,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,21,1,9,1,10:34:00,86,TRUE,made.shot,6,Harris 1' Driving Dunk (2 PTS) (Murray 1 AST),"",2 - 2,TIE,203914,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,23,2,1,1,10:17:00,103,"",,7,"",MISS Anthony  3PT Jump Shot,,,2546,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,24,4,0,1,10:14:00,106,TRUE,missed.shot,7,Murray REBOUND (Off:0 Def:1),"",,,1627750,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,25,2,71,1,09:59:00,121,"",,8,MISS Jokic 2' Finger Roll Layup,"",,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,26,4,0,1,09:56:00,124,"",,8,Jokic REBOUND (Off:1 Def:0),"",,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,27,2,97,1,09:56:00,124,"",,8,MISS Jokic 1' Tip Layup Shot,"",,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,28,4,0,1,09:55:00,125,"",,8,Jokic REBOUND (Off:2 Def:0),"",,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,29,1,97,1,09:55:00,125,TRUE,made.shot,8,Jokic 1' Tip Layup Shot (2 PTS),"",2 - 4,2,203999,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,30,2,79,1,09:51:00,129,"",,9,"",MISS Lillard 27' 3PT Pullup Jump Shot,,,203081,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,31,4,0,1,09:49:00,131,TRUE,missed.shot,9,Jokic REBOUND (Off:2 Def:1),"",,,203999,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,32,5,45,1,09:38:00,142,TRUE,turnover,10,Jokic Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,203999,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,33,6,4,1,09:26:00,154,"",,11,"",Ariza OFF.Foul (P1) (M.Lindsay),,,2772,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
27,35,5,37,1,09:26:00,154,TRUE,turnover,11,"",Ariza Offensive Foul Turnover (P1.T1),,,2772,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
28,36,5,40,1,09:12:00,168,TRUE,turnover,12,Jokic Out of Bounds Lost Ball Turnover (P2.T2),"",,,203999,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,37,2,73,1,08:56:00,184,"",,13,"",MISS Lillard 2' Driving Reverse Layup,,,203081,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,38,4,0,1,08:52:00,188,"",,13,"",Whiteside REBOUND (Off:1 Def:0),,,202355,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,39,1,107,1,08:52:00,188,TRUE,made.shot,13,"",Whiteside 1' Tip Dunk Shot (4 PTS),4 - 4,TIE,202355,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
32,40,6,17,1,08:39:00,201,"",,14,"",Trail Blazers T.Foul (Def. 3 Sec McCollum ) (M.Lindsay),,,203468,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
33,41,3,16,1,08:39:00,201,"",,14,Murray Free Throw Technical (1 PTS),"",4 - 5,1,1627750,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
34,42,1,1,1,08:33:00,207,TRUE,made.shot,14,Grant  3PT Jump Shot (3 PTS) (Harris 1 AST),"",4 - 8,4,203924,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
35,44,2,1,1,08:11:00,229,"",,15,"",MISS Ariza  3PT Jump Shot,,,2772,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
36,45,4,0,1,08:08:00,232,TRUE,missed.shot,15,Barton REBOUND (Off:1 Def:2),"",,,203115,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
37,46,6,1,1,08:03:00,237,"",,16,"",Anthony P.FOUL (P1.T1) (M.Lindsay),,,2546,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
38,48,1,5,1,07:55:00,245,TRUE,made.shot,16,Jokic 2' Layup (4 PTS) (Barton 1 AST),"",4 - 10,6,203999,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,50,6,17,1,07:44:00,256,"",,17,NUGGETS T.Foul (Def. 3 Sec Murray ) (M.Lindsay),"",,,1627750,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
40,51,3,16,1,07:44:00,256,"",,17,"",Lillard Free Throw Technical (1 PTS),5 - 10,5,203081,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
41,52,6,2,1,07:31:00,269,"",,17,Grant S.FOUL (P1.T2) (M.Lindsay),"",,,203924,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
42,54,3,11,1,07:31:00,269,"",,17,"",Anthony Free Throw 1 of 2 (1 PTS),6 - 10,4,2546,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
43,55,3,12,1,07:31:00,269,TRUE,last.ft.made,17,"",Anthony Free Throw 2 of 2 (2 PTS),7 - 10,3,2546,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
44,56,1,75,1,07:20:00,280,TRUE,made.shot,18,Barton 3' Driving Finger Roll Layup (2 PTS) (Jokic 1 AST),"",7 - 12,5,203115,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,58,1,73,1,07:10:00,290,TRUE,made.shot,19,"",Lillard 1' Driving Reverse Layup (3 PTS),9 - 12,3,203081,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,59,2,101,1,06:44:00,316,"",,20,MISS Barton 6' Driving Floating Jump Shot,"",,,203115,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
47,60,4,0,1,06:42:00,318,TRUE,missed.shot,20,"",Ariza REBOUND (Off:0 Def:1),,,2772,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
48,61,1,58,1,06:29:00,331,TRUE,made.shot,21,"",Whiteside 7' Turnaround Hook Shot (6 PTS) (Lillard 2 AST),11 - 12,1,202355,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
49,63,1,108,1,06:16:00,344,TRUE,made.shot,22,Murray 1' Cutting Dunk Shot (3 PTS) (Jokic 2 AST),"",11 - 14,3,1627750,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
50,65,1,1,1,05:56:00,364,TRUE,made.shot,23,"",Ariza  3PT Jump Shot (3 PTS) (McCollum 1 AST),14 - 14,TIE,2772,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
51,67,2,1,1,05:43:00,377,"",,24,MISS Jokic 25' 3PT Jump Shot,"",,,203999,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
52,68,4,0,1,05:41:00,379,TRUE,missed.shot,24,"",Ariza REBOUND (Off:0 Def:2),,,2772,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
53,69,6,2,1,05:35:00,385,"",,25,Jokic S.FOUL (P1.T3) (S.Foster),"",,,203999,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
54,71,9,1,1,05:35:00,385,"",,25,NUGGETS Timeout: Regular (Full 1 Short 0),"",,,1610612743,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
