eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Lopez vs. Adebayo: Tip to Antetokounmpo,"",,,201572,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,45,1,11:47:00,13,TRUE,turnover,1,Bledsoe Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,202339,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,8,2,79,1,11:31:00,29,"",,2,"",MISS Nunn 15' Pullup Jump Shot,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,9,4,0,1,11:29:00,31,TRUE,missed.shot,2,Antetokounmpo REBOUND (Off:0 Def:1),"",,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,10,2,1,1,11:23:00,37,"",,3,MISS Lopez 26' 3PT Jump Shot,"",,,201572,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,11,4,0,1,11:20:00,40,TRUE,missed.shot,3,"",Winslow REBOUND (Off:0 Def:1),,,1626159,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,12,1,78,1,11:15:00,45,TRUE,made.shot,4,"",Herro 17' Floating Jump Shot (2 PTS) (Winslow 1 AST),2 - 0,-2,1629639,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,14,1,1,1,11:06:00,54,TRUE,made.shot,5,Matthews 27' 3PT Jump Shot (3 PTS) (Antetokounmpo 1 AST),"",2 - 3,1,202083,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,16,6,4,1,10:57:00,63,"",,6,"",Herro OFF.Foul (P1) (S.Corbin),,,1629639,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,5,37,1,10:57:00,63,TRUE,turnover,6,"",Herro Offensive Foul Turnover (P1.T1),,,1629639,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,19,6,2,1,10:47:00,73,"",,7,"",Nunn S.FOUL (P1.T1) (A.Smith),,,1629134,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
13,21,3,11,1,10:47:00,73,"",,7,Bledsoe Free Throw 1 of 2 (1 PTS),"",2 - 4,2,202339,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,22,3,12,1,10:47:00,73,"",,7,MISS Bledsoe Free Throw 2 of 2,"",,,202339,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
15,23,4,0,1,10:44:00,76,TRUE,missed.shot,7,"",Winslow REBOUND (Off:0 Def:2),,,1626159,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,24,2,1,1,10:32:00,88,"",,8,"",MISS Nunn 27' 3PT Jump Shot,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,25,4,0,1,10:28:00,92,TRUE,missed.shot,8,Antetokounmpo REBOUND (Off:0 Def:2),"",,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,26,2,79,1,10:21:00,99,"",,9,MISS Antetokounmpo 27' 3PT Pullup Jump Shot,"",,,203507,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,27,4,0,1,10:19:00,101,TRUE,missed.shot,9,"",Leonard REBOUND (Off:0 Def:1),,,203086,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,28,2,6,1,10:08:00,112,"",,10,Lopez BLOCK (1 BLK),MISS Adebayo 3' Driving Layup,,,1628389,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
21,30,4,0,1,10:03:00,117,"",,10,"",Winslow REBOUND (Off:1 Def:2),,,1626159,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
