eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
28,4,0,1,09:16:00,"","",Theis REBOUND (Off:0 Def:1),TRUE,missed.shot,10,,,1628464,164,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,5,45,1,09:13:00,"","",Walker Out of Bounds - Bad Pass Turnover Turnover (P1.T3),TRUE,turnover,11,,,202689,167,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,5,1,1,09:05:00,Ntilikina Bad Pass Turnover (P1.T2),"",Walker STEAL (1 STL),TRUE,turnover,12,,,1628373,175,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,1,41,1,09:00:00,"","",Tatum 2' Running Layup (2 PTS) (Walker 2 AST),TRUE,made.shot,13,6 - 7,1,1628369,180,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
34,2,6,1,08:50:00,MISS Barrett 2' Driving Layup,"",Tatum BLOCK (1 BLK),"",,14,,,1629628,190,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
36,4,0,1,08:50:00,KNICKS Rebound,"","","",,14,,,1610612752,190,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
38,1,86,1,08:43:00,Randle 12' Turnaround Fadeaway (4 PTS),"","",TRUE,made.shot,14,6 - 9,3,203944,197,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
39,1,1,1,08:29:00,"","",Tatum 27' 3PT Jump Shot (5 PTS) (Theis 1 AST),TRUE,made.shot,15,9 - 9,TIE,1628369,211,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
41,1,57,1,08:08:00,Randle 3' Driving Hook Shot (6 PTS),"","",TRUE,made.shot,16,9 - 11,2,203944,232,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
42,2,78,1,07:55:00,Knox II BLOCK (1 BLK),"",MISS Walker 7' Floating Jump Shot,"",,17,,,202689,245,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,4,0,1,07:53:00,Knox II REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,17,,,1628995,247,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
45,6,2,1,07:51:00,"","",Theis S.FOUL (P1.T1) (J.Tiven),"",,18,,,1628464,249,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
47,3,11,1,07:51:00,Barrett Free Throw 1 of 2 (1 PTS),"","","",,18,9 - 12,3,1629628,249,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,3,12,1,07:51:00,MISS Barrett Free Throw 2 of 2,"","","",,18,,,1629628,249,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
49,4,0,1,07:49:00,"","",Tatum REBOUND (Off:0 Def:2),TRUE,missed.shot,18,,,1628369,251,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,2,1,1,07:35:00,"","",MISS Brown 28' 3PT Jump Shot,"",,19,,,1627759,265,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
51,4,0,1,07:32:00,Barrett REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,19,,,1629628,268,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
52,2,98,1,07:24:00,MISS Gibson 2' Cutting Layup Shot,"","","",,20,,,201959,276,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
53,4,0,1,07:22:00,"","",Theis REBOUND (Off:0 Def:2),TRUE,missed.shot,20,,,1628464,278,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
54,6,2,1,07:20:00,Randle S.FOUL (P1.T2) (J.Tiven),"","","",,21,,,203944,280,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
56,3,11,1,07:20:00,"","",MISS Brown Free Throw 1 of 2,"",,21,,,1627759,280,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
57,4,1,1,07:20:00,"","",Celtics Rebound,"",,21,,,1610612738,280,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
58,3,12,1,07:20:00,"","",Brown Free Throw 2 of 2 (3 PTS),TRUE,last.ft.made,21,10 - 12,2,1627759,280,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
59,6,1,1,07:19:00,"","",Smart P.FOUL (P1.T2) (A.Moyer-Gleich),"",,22,,,203935,281,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
61,2,1,1,07:13:00,MISS Ntilikina 25' 3PT Jump Shot,"","","",,22,,,1628373,287,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
62,4,0,1,07:10:00,"","",Tatum REBOUND (Off:0 Def:3),TRUE,missed.shot,22,,,1628369,290,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
63,2,79,1,07:00:00,"","",MISS Tatum 27' 3PT Pullup Jump Shot,"",,23,,,1628369,300,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
64,4,0,1,06:59:00,"","",Celtics Rebound,"",,23,,,1610612738,301,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
65,6,3,1,06:59:00,Knox II L.B.FOUL (P1.T3) (M.Boland),"","","",,23,,,1628995,301,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
67,9,1,1,06:59:00,KNICKS Timeout: Regular (Full 1 Short 0),"","","",,23,,,1610612752,301,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
68,8,0,1,06:59:00,SUB: Robinson FOR Gibson,"","","",,23,,,201959,301,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
70,1,1,1,06:49:00,"","",Walker 26' 3PT Jump Shot (5 PTS) (Tatum 2 AST),TRUE,made.shot,23,13 - 12,-1,202689,311,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
72,1,78,1,06:32:00,Barrett 4' Floating Jump Shot (3 PTS),"","",TRUE,made.shot,24,13 - 14,1,1629628,328,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
73,6,1,1,06:21:00,Barrett P.FOUL (P1.T4) (M.Boland),"","","",,25,,,1629628,339,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
75,8,0,1,06:21:00,"","",SUB: Kanter FOR Tatum,"",,25,,,1628369,339,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
76,8,0,1,06:21:00,"","",SUB: Williams FOR Theis,"",,25,,,1628464,339,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
79,6,2,1,06:12:00,Knox II S.FOUL (P2.PN) (M.Boland),"","","",,25,,,1628995,348,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
81,3,11,1,06:12:00,"","",Brown Free Throw 1 of 2 (4 PTS),"",,25,14 - 14,TIE,1627759,348,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
82,8,0,1,06:12:00,SUB: Dotson FOR Knox II,"","","",,25,,,1628995,348,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
84,3,12,1,06:12:00,"","",MISS Brown Free Throw 2 of 2,"",,25,,,1627759,348,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
85,4,0,1,06:09:00,Robinson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,25,,,1629011,351,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
86,1,58,1,06:03:00,Dotson 6' Turnaround Hook Shot (2 PTS) (Ntilikina 1 AST),"","",TRUE,made.shot,26,14 - 16,2,1628422,357,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
88,1,75,1,05:52:00,"","",Walker 5' Driving Finger Roll Layup (7 PTS),TRUE,made.shot,27,16 - 16,TIE,202689,368,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
89,6,26,1,05:46:00,Ntilikina Offensive Charge Foul (P1.PN) (A.Moyer-Gleich),"","","",,28,,,1628373,374,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
91,5,37,1,05:46:00,Ntilikina Offensive Foul Turnover (P2.T3),"","",TRUE,turnover,28,,,1628373,374,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
92,2,98,1,05:35:00,"","",MISS Kanter 2' Cutting Layup Shot,"",,29,,,202683,385,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
93,4,0,1,05:35:00,"","",Kanter REBOUND (Off:1 Def:0),"",,29,,,202683,385,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
96,1,72,1,05:35:00,"","",Kanter 2' Putback Layup (2 PTS),"",,29,18 - 16,-2,202683,385,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
97,6,2,1,05:35:00,Robinson S.FOUL (P1.PN) (A.Moyer-Gleich),"","","",,29,,,1629011,385,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
99,3,10,1,05:35:00,"","",Kanter Free Throw 1 of 1 (3 PTS),TRUE,last.ft.made,29,19 - 16,-3,202683,385,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
100,2,101,1,05:21:00,MISS Randle 7' Driving Floating Jump Shot,"","","",,30,,,203944,399,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
101,4,0,1,05:19:00,"","",Williams REBOUND (Off:0 Def:1),TRUE,missed.shot,30,,,1629684,401,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
102,2,1,1,05:09:00,"","",MISS Brown 26' 3PT Jump Shot,"",,31,,,1627759,411,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
103,4,0,1,05:07:00,KNICKS Rebound,"","",TRUE,missed.shot,31,,,1610612752,413,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
105,8,0,1,05:07:00,SUB: Smith Jr. FOR Ntilikina,"","","",,32,,,1628373,413,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
107,6,2,1,04:54:00,"","",Williams S.FOUL (P1.T3) (M.Boland),"",,32,,,1629684,426,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
109,3,11,1,04:54:00,Robinson Free Throw 1 of 2 (1 PTS),"","","",,32,19 - 17,-2,1629011,426,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
110,3,12,1,04:54:00,Robinson Free Throw 2 of 2 (2 PTS),"","",TRUE,last.ft.made,32,19 - 18,-1,1629011,426,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
111,2,1,1,04:43:00,"","",MISS Williams 27' 3PT Jump Shot,"",,33,,,1629684,437,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
112,4,0,1,04:43:00,KNICKS Rebound,"","",TRUE,missed.shot,33,,,1610612752,437,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
113,6,3,1,04:43:00,"","",Kanter L.B.FOUL (P1.T4) (M.Boland),"",,34,,,202683,437,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
115,2,80,1,04:29:00,MISS Barrett 19' Step Back Jump Shot,"","","",,34,,,1629628,451,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
116,4,0,1,04:27:00,"","",Kanter REBOUND (Off:1 Def:1),TRUE,missed.shot,34,,,202683,453,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
117,2,1,1,04:14:00,"","",MISS Smart 25' 3PT Jump Shot,"",,35,,,203935,466,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
118,4,0,1,04:09:00,Barrett REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,35,,,1629628,471,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
119,1,106,1,04:07:00,Barrett 1' Running Alley Oop Dunk Shot (5 PTS) (Dotson 1 AST),"","",TRUE,made.shot,36,19 - 20,1,1629628,473,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
121,9,1,1,03:59:00,"","",Celtics Timeout: Regular (Reg.1 Short 0),"",,37,,,1610612738,481,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
122,8,0,1,03:59:00,"","",SUB: Green FOR Smart,"",,37,,,203935,481,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
125,2,80,1,03:45:00,"","",MISS Walker 25' 3PT Step Back Jump Shot,"",,37,,,202689,495,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
126,4,0,1,03:41:00,"","",Green REBOUND (Off:1 Def:0),"",,37,,,1629750,499,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
127,2,1,1,03:39:00,"","",MISS Walker 27' 3PT Jump Shot,"",,37,,,202689,501,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
128,4,0,1,03:36:00,"","",Walker REBOUND (Off:1 Def:0),"",,37,,,202689,504,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
129,1,86,1,03:27:00,"","",Brown 10' Turnaround Fadeaway (6 PTS),TRUE,made.shot,37,21 - 20,-1,1627759,513,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
130,1,5,1,03:08:00,Barrett 1' Layup (7 PTS),"","","",,38,21 - 22,1,1629628,532,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
131,6,2,1,03:08:00,"","",Walker S.FOUL (P1.PN) (A.Moyer-Gleich),"",,38,,,202689,532,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
133,8,0,1,03:08:00,"","",SUB: Wanamaker FOR Brown,"",,38,,,1627759,532,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
134,8,0,1,03:08:00,"","",SUB: Tatum FOR Walker,"",,38,,,202689,532,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
137,3,10,1,03:08:00,Barrett Free Throw 1 of 1 (8 PTS),"","",TRUE,last.ft.made,38,21 - 23,2,1629628,532,"","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
138,1,1,1,02:54:00,"","",Wanamaker 26' 3PT Jump Shot (3 PTS) (Tatum 3 AST),TRUE,made.shot,39,24 - 23,-1,202954,546,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
140,1,80,1,02:44:00,Dotson 27' 3PT Step Back Jump Shot (5 PTS) (Smith Jr. 1 AST),"","",TRUE,made.shot,40,24 - 26,2,1628422,556,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
141,1,101,1,02:26:00,"","",Wanamaker 3' Driving Floating Jump Shot (5 PTS) (Tatum 4 AST),TRUE,made.shot,41,26 - 26,TIE,202954,574,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
143,2,6,1,02:08:00,MISS Barrett 2' Driving Layup,"","","",,42,,,1629628,592,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
145,4,0,1,02:08:00,Barrett REBOUND (Off:1 Def:2),"","","",,42,,,1629628,592,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
243,2,97,1,02:08:00,MISS Barrett 3' Tip Layup Shot,"","","",,42,,,1629628,592,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
244,4,0,1,02:08:00,"","",Kanter REBOUND (Off:1 Def:2),TRUE,missed.shot,42,,,202683,592,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
146,2,1,1,01:51:00,"","",MISS Green 25' 3PT Jump Shot,"",,43,,,1629750,609,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
147,4,0,1,01:49:00,Randle REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,43,,,203944,611,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
148,1,75,1,01:39:00,Randle 1' Driving Finger Roll Layup (8 PTS),"","",TRUE,made.shot,44,26 - 28,2,203944,621,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
149,6,1,1,01:23:00,Robinson P.FOUL (P2.PN) (J.Tiven),"","","",,45,,,1629011,637,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
151,3,11,1,01:23:00,"","",Tatum Free Throw 1 of 2 (6 PTS),"",,45,27 - 28,1,1628369,637,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
152,8,0,1,01:23:00,SUB: Portis FOR Randle,"","","",,45,,,203944,637,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
153,8,0,1,01:23:00,SUB: Ellington FOR Barrett,"","","",,45,,,1629628,637,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
154,8,0,1,01:23:00,"","",SUB: Williams III FOR Kanter,"",,45,,,202683,637,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
158,3,12,1,01:23:00,"","",Tatum Free Throw 2 of 2 (7 PTS),TRUE,last.ft.made,45,28 - 28,TIE,1628369,637,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
159,1,73,1,01:10:00,Smith Jr. 1' Driving Reverse Layup (2 PTS),"","",TRUE,made.shot,46,28 - 30,2,1628372,650,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
160,1,80,1,00:53:00,"","",Tatum 27' 3PT Step Back Jump Shot (10 PTS),TRUE,made.shot,47,31 - 30,-1,1628369,667,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
161,5,45,1,00:43:00,Smith Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T4),"","",TRUE,turnover,48,,,1628372,677,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
162,2,86,1,00:30:00,"","",MISS Tatum 11' Turnaround Fadeaway Shot,"",,49,,,1628369,690,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
163,4,0,1,00:28:00,KNICKS Rebound,"","",TRUE,missed.shot,49,,,1610612752,692,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
165,5,11,1,00:04:00,KNICKS Turnover: Shot Clock (T#5),"","",TRUE,turnover,50,,,1610612752,716,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
166,8,0,1,00:04:00,"","",SUB: Walker FOR Green,"",,51,,,1629750,716,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
168,2,101,1,00:00:00,"","",MISS Walker 6' Driving Floating Jump Shot,"",,51,,,202689,720,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
169,4,0,1,00:00:00,"","",Celtics Rebound,"",,51,,,1610612738,720,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
170,13,0,1,00:00:00,"","","",TRUE,end.of.period,51,31 - 30,-1,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
175,12,0,2,12:00:00,"","","","",,52,31 - 30,-1,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
176,2,80,2,11:40:00,"","",MISS Tatum 28' 3PT Step Back Jump Shot,"",,52,,,1628369,740,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
177,4,0,2,11:37:00,Dotson REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,52,,,1628422,743,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
178,2,1,2,11:20:00,MISS Portis 25' 3PT Jump Shot,"","","",,53,,,1626171,760,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
179,4,0,2,11:18:00,"","",Green REBOUND (Off:1 Def:1),TRUE,missed.shot,53,,,1629750,762,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
180,1,79,2,11:08:00,"","",Wanamaker 23' Pullup Jump Shot (7 PTS) (Ojeleye 1 AST),TRUE,made.shot,54,33 - 30,-3,202954,772,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
182,2,3,2,10:54:00,MISS Portis 5' Hook Shot,"",Williams III BLOCK (1 BLK),"",,55,,,1626171,786,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
184,4,0,2,10:51:00,Ellington REBOUND (Off:1 Def:0),"","","",,55,,,201961,789,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
185,1,80,2,10:49:00,Ellington 19' Step Back Jump Shot (2 PTS),"","",TRUE,made.shot,55,33 - 32,-1,201961,791,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
186,1,1,2,10:31:00,"","",Green 26' 3PT Jump Shot (3 PTS) (Tatum 5 AST),TRUE,made.shot,56,36 - 32,-4,1629750,809,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
188,1,80,2,10:19:00,Smith Jr. 18' Step Back Jump Shot (4 PTS),"","",TRUE,made.shot,57,36 - 34,-2,1628372,821,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
