eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Carter Jr. vs. Lopez: Tip to Antetokounmpo,"",,,1628976,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,6,1,11:37:00,23,TRUE,made.shot,1,"",Bledsoe 2' Driving Layup (2 PTS),2 - 0,-2,202339,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,2,1,1,11:25:00,35,"",,2,MISS Markkanen  3PT Jump Shot,"",,,1628374,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
5,9,4,0,1,11:23:00,37,TRUE,missed.shot,2,"",DiVincenzo REBOUND (Off:0 Def:1),,,1628978,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,10,6,4,1,11:19:00,41,"",,3,"",Bledsoe OFF.Foul (P1) (J.Sterling),,,202339,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
7,12,5,37,1,11:19:00,41,TRUE,turnover,3,"",Bledsoe Offensive Foul Turnover (P1.T1),,,202339,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,13,5,1,1,11:08:00,52,TRUE,turnover,4,LaVine Bad Pass Turnover (P1.T1),Middleton STEAL (1 STL),,,203897,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,1,79,1,11:04:00,56,TRUE,made.shot,5,"",Middleton 16' Pullup Jump Shot (2 PTS),4 - 0,-4,203114,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,16,2,1,1,10:49:00,71,"",,6,MISS Satoransky 26' 3PT Jump Shot,"",,,203107,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,17,4,0,1,10:43:00,77,"",,6,Carter Jr. REBOUND (Off:1 Def:0),"",,,1628976,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,18,2,1,1,10:33:00,87,"",,6,MISS Markkanen 27' 3PT Jump Shot,"",,,1628374,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
13,19,4,0,1,10:31:00,89,"",,6,Satoransky REBOUND (Off:1 Def:0),"",,,203107,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,20,5,4,1,10:23:00,97,TRUE,turnover,6,Dunn Traveling Turnover (P1.T2),"",,,1627739,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
15,21,2,102,1,10:18:00,102,"",,7,"",MISS Middleton 9' Driving Floating Bank Jump Shot,,,203114,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,22,4,0,1,10:16:00,104,TRUE,missed.shot,7,Markkanen REBOUND (Off:0 Def:1),"",,,1628374,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
