eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Porzingis vs. McGee: Tip to James,"",,,204001,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,52,1,11:49:00,11,TRUE,made.shot,1,"",Davis 1' Alley Oop Dunk (2 PTS) (James 1 AST),2 - 0,-2,203076,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,1,52,1,11:32:00,28,TRUE,made.shot,2,Powell  Alley Oop Dunk (2 PTS) (Doncic 1 AST),"",2 - 2,TIE,203939,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,11,2,1,1,11:06:00,54,"",,3,"",MISS Bradley  3PT Jump Shot,,,202340,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,12,4,0,1,11:03:00,57,TRUE,missed.shot,3,Doncic REBOUND (Off:0 Def:1),"",,,1629029,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,13,2,1,1,10:48:00,72,"",,4,MISS Powell  3PT Jump Shot,"",,,203939,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,10:46:00,74,TRUE,missed.shot,4,"",Bradley REBOUND (Off:0 Def:1),,,202340,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,6,1,1,10:43:00,77,"",,5,Doncic P.FOUL (P1.T1) (L.Wood),"",,,1629029,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
10,17,2,1,1,10:35:00,85,"",,5,"",MISS Davis 24' 3PT Jump Shot,,,203076,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,18,4,0,1,10:33:00,87,TRUE,missed.shot,5,Doncic REBOUND (Off:0 Def:2),"",,,1629029,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,19,1,102,1,10:24:00,96,TRUE,made.shot,6,Doncic 8' Driving Floating Bank Jump Shot (2 PTS),"",2 - 4,2,1629029,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,20,2,1,1,10:06:00,114,"",,7,"",MISS James 26' 3PT Jump Shot,,,2544,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,21,4,0,1,10:03:00,117,TRUE,missed.shot,7,Doncic REBOUND (Off:0 Def:3),"",,,1629029,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,22,1,47,1,09:59:00,121,TRUE,made.shot,8,Porzingis 12' Turnaround Jump Shot (2 PTS) (Doncic 2 AST),"",2 - 6,4,204001,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
16,24,2,1,1,09:42:00,138,"",,9,"",MISS Davis 11' Jump Shot,,,203076,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,25,4,0,1,09:40:00,140,TRUE,missed.shot,9,Powell REBOUND (Off:0 Def:1),"",,,203939,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,26,1,1,1,09:29:00,151,TRUE,made.shot,10,Porzingis 25' 3PT Jump Shot (5 PTS) (Finney-Smith 1 AST),"",2 - 9,7,204001,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
19,28,2,5,1,09:15:00,165,"",,11,"",MISS James 3' Layup,,,2544,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,29,4,0,1,09:13:00,167,TRUE,missed.shot,11,Doncic REBOUND (Off:0 Def:4),"",,,1629029,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
