eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Gobert vs. Vucevic: Tip to Ingles,"",,,203497,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,73,1,11:43:00,17,TRUE,made.shot,1,Mitchell 3' Driving Reverse Layup (2 PTS) (Conley 1 AST),"",0 - 2,2,1628378,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,9,2,86,1,11:29:00,31,"",,2,"",MISS Fultz 11' Turnaround Fadeaway Shot,,,1628365,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
5,10,4,0,1,11:26:00,34,TRUE,missed.shot,2,Gobert REBOUND (Off:0 Def:1),"",,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
6,11,2,6,1,11:20:00,40,"",,3,MISS Ingles 3' Driving Layup,"",,,204060,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
7,12,4,0,1,11:15:00,45,TRUE,missed.shot,3,"",Vucevic REBOUND (Off:0 Def:1),,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,1,79,1,11:08:00,52,TRUE,made.shot,4,"",Fournier 19' Pullup Jump Shot (2 PTS),2 - 2,TIE,203095,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,14,1,78,1,10:45:00,75,TRUE,made.shot,5,Mitchell 8' Floating Jump Shot (4 PTS),"",2 - 4,2,1628378,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,15,5,2,1,10:34:00,86,TRUE,turnover,6,Conley STEAL (1 STL),Gordon Lost Ball Turnover (P1.T1),,,203932,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,17,2,80,1,10:27:00,93,"",,7,MISS Mitchell 17' Step Back Jump Shot,"",,,1628378,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,18,4,0,1,10:25:00,95,TRUE,missed.shot,7,"",Vucevic REBOUND (Off:0 Def:2),,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,19,1,41,1,10:19:00,101,TRUE,made.shot,8,"",Fultz 2' Running Layup (2 PTS),4 - 4,TIE,1628365,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,20,1,101,1,10:06:00,114,TRUE,made.shot,9,Conley 6' Driving Floating Jump Shot (2 PTS) (Ingles 1 AST),"",4 - 6,2,201144,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
15,22,2,1,1,09:52:00,128,"",,10,"",MISS Vucevic 25' 3PT Jump Shot,,,202696,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,23,4,0,1,09:46:00,134,TRUE,missed.shot,10,Gobert REBOUND (Off:0 Def:2),"",,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,24,2,99,1,09:40:00,140,"",,11,MISS Gobert 3' Cutting Finger Roll Layup Shot,"",,,203497,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
18,25,4,0,1,09:39:00,141,TRUE,missed.shot,11,"",Vucevic REBOUND (Off:0 Def:3),,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,26,2,47,1,09:28:00,152,"",,12,"",MISS Isaac 7' Turnaround Jump Shot,,,1628371,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,27,4,0,1,09:26:00,154,TRUE,missed.shot,12,Gobert REBOUND (Off:0 Def:3),"",,,203497,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,28,2,98,1,09:18:00,162,"",,13,MISS Gobert 3' Cutting Layup Shot,"",,,203497,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,29,4,0,1,09:18:00,162,"",,13,JAZZ Rebound,"",,,1610612762,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
