eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Vucevic vs. Carter Jr.: Tip to Isaac,"",,,202696,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,1,1,11:50:00,10,TRUE,turnover,1,Fultz Bad Pass Turnover (P1.T1),Dunn STEAL (1 STL),,,1628365,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,6,2,1,11:47:00,13,"",,2,Isaac S.FOUL (P1.T1) (S.Wright),"",,,1628371,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
5,11,3,11,1,11:47:00,13,"",,2,"",LaVine Free Throw 1 of 2 (1 PTS),1 - 0,-1,203897,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,3,12,1,11:47:00,13,TRUE,last.ft.made,2,"",LaVine Free Throw 2 of 2 (2 PTS),2 - 0,-2,203897,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
7,13,2,1,1,11:29:00,31,"",,3,MISS Fournier 25' 3PT Jump Shot,"",,,203095,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,11:26:00,34,TRUE,missed.shot,3,"",Bulls Rebound,,,1610612741,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
9,16,1,6,1,11:08:00,52,TRUE,made.shot,4,"",Markkanen 2' Driving Layup (2 PTS) (Dunn 1 AST),4 - 0,-4,1628374,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,18,5,1,1,10:55:00,65,TRUE,turnover,5,Fultz Bad Pass Turnover (P2.T2),Satoransky STEAL (1 STL),,,1628365,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,20,1,41,1,10:50:00,70,TRUE,made.shot,6,"",Satoransky 1' Running Layup (2 PTS),6 - 0,-6,203107,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,21,2,47,1,10:30:00,90,"",,7,MISS Isaac 8' Turnaround Jump Shot,"",,,1628371,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,22,4,0,1,10:29:00,91,TRUE,missed.shot,7,"",Carter Jr. REBOUND (Off:0 Def:1),,,1628976,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,23,1,1,1,10:16:00,104,TRUE,made.shot,8,"",LaVine 27' 3PT Jump Shot (5 PTS) (Dunn 2 AST),9 - 0,-9,203897,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,25,6,1,1,10:03:00,117,"",,9,"",Satoransky P.FOUL (P1.T1) (P.Ransom),,,203107,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
16,27,1,6,1,09:51:00,129,TRUE,made.shot,9,Fultz 3' Driving Layup (2 PTS) (Isaac 1 AST),"",9 - 2,-7,1628365,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,28,6,26,1,09:45:00,135,"",,10,"",Dunn Offensive Charge Foul (P1.T2) (P.Ransom),,,1627739,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
18,30,5,37,1,09:45:00,135,TRUE,turnover,10,"",Dunn Offensive Foul Turnover (P1.T1),,,1627739,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,31,1,1,1,09:27:00,153,TRUE,made.shot,11,Isaac 17' Jump Shot (2 PTS),"",9 - 4,-5,1628371,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
20,32,2,1,1,09:01:00,179,"",,12,"",MISS Markkanen 32' 3PT Jump Shot,,,1628374,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,33,4,0,1,09:01:00,179,"",,12,"",Bulls Rebound,,,1610612741,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
22,34,5,11,1,09:01:00,179,TRUE,turnover,12,"",Bulls Turnover: Shot Clock (T#2),,,1610612741,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE
23,35,2,1,1,08:41:00,199,"",,13,MISS Fultz 26' 3PT Jump Shot,"",,,1628365,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,36,4,0,1,08:38:00,202,TRUE,missed.shot,13,"",Satoransky REBOUND (Off:0 Def:1),,,203107,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
