eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball McGee vs. Lopez: Tip to James,"",,,201580,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,1,1,11:47:00,13,"",,1,MISS Davis 25' 3PT Jump Shot,"",,,203076,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
4,8,4,0,1,11:45:00,15,"",,1,McGee REBOUND (Off:1 Def:0),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,9,2,1,1,11:43:00,17,"",,1,MISS Bradley  3PT Jump Shot,"",,,202340,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,11:41:00,19,TRUE,missed.shot,1,"",Bucks Rebound,,,1610612749,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
7,11,6,3,1,11:41:00,19,"",,2,McGee L.B.FOUL (P1.T1) (M.Ayotte),"",,,201580,"","","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
8,13,2,1,1,11:28:00,32,"",,2,"",MISS Bledsoe 28' 3PT Jump Shot,,,202339,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,14,4,0,1,11:25:00,35,TRUE,missed.shot,2,McGee REBOUND (Off:1 Def:1),"",,,201580,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,15,2,1,1,11:17:00,43,"",,3,MISS Green 28' 3PT Jump Shot,"",,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
11,16,4,0,1,11:15:00,45,TRUE,missed.shot,3,"",Antetokounmpo REBOUND (Off:0 Def:1),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,17,2,78,1,11:07:00,53,"",,4,"",MISS Bledsoe 8' Floating Jump Shot,,,202339,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,18,4,0,1,11:05:00,55,TRUE,missed.shot,4,Green REBOUND (Off:0 Def:1),"",,,201980,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
14,19,2,79,1,10:58:00,62,"",,5,MISS James 18' Pullup Jump Shot,"",,,2544,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,20,4,0,1,10:56:00,64,TRUE,missed.shot,5,"",Antetokounmpo REBOUND (Off:0 Def:2),,,203507,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,21,1,41,1,10:51:00,69,"",,6,"",Antetokounmpo 2' Running Layup (2 PTS),2 - 0,-2,203507,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
17,22,6,2,1,10:51:00,69,"",,6,Davis S.FOUL (P1.T2) (K.Fitzgerald),"",,,203076,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
18,25,3,10,1,10:51:00,69,TRUE,last.ft.made,6,"",Antetokounmpo Free Throw 1 of 1 (3 PTS),3 - 0,-3,203507,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
19,26,5,1,1,10:38:00,82,TRUE,turnover,7,Davis Bad Pass Turnover (P1.T1),Bledsoe STEAL (1 STL),,,203076,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
20,28,6,2,1,10:35:00,85,"",,8,McGee S.FOUL (P2.T3) (M.Ayotte),"",,,201580,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
21,30,3,11,1,10:35:00,85,"",,8,"",Antetokounmpo Free Throw 1 of 2 (4 PTS),4 - 0,-4,203507,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
22,31,3,12,1,10:35:00,85,TRUE,last.ft.made,8,"",Antetokounmpo Free Throw 2 of 2 (5 PTS),5 - 0,-5,203507,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
23,92,2,101,1,10:18:00,102,"",,9,MISS Green 10' Driving Floating Jump Shot,"",,,201980,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,32,1,107,1,10:16:00,104,TRUE,made.shot,9,McGee 2' Tip Dunk Shot (2 PTS),"",5 - 2,-3,201580,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
