eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Vucevic vs. Robinson: Tip to Barrett,"",,,202696,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,6,17,1,11:45:00,15,"",,1,MAGIC T.Foul (Def. 3 Sec Isaac ) (T.Brothers),"",,,1628371,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
4,8,3,16,1,11:45:00,15,"",,1,"",Morris Sr. Free Throw Technical (1 PTS),1 - 0,-1,202694,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
5,9,2,1,1,11:38:00,22,"",,1,"",MISS Ellington 26' 3PT Jump Shot,,,201961,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,11:35:00,25,TRUE,missed.shot,1,Isaac REBOUND (Off:0 Def:1),"",,,1628371,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,5,45,1,11:35:00,25,TRUE,turnover,2,Isaac Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,1628371,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,12,1,80,1,11:14:00,46,TRUE,made.shot,3,"",Randle 21' Step Back Jump Shot (2 PTS),3 - 0,-3,203944,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,13,2,6,1,11:01:00,59,"",,4,MISS Gordon 4' Driving Layup,Robinson BLOCK (1 BLK),,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
10,15,4,0,1,10:56:00,64,TRUE,missed.shot,4,"",Robinson REBOUND (Off:0 Def:1),,,1629011,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
11,16,2,79,1,10:43:00,77,"",,5,"",MISS Morris Sr. 26' 3PT Pullup Jump Shot,,,202694,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
12,17,4,0,1,10:38:00,82,TRUE,missed.shot,5,Isaac REBOUND (Off:0 Def:2),"",,,1628371,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,18,2,58,1,10:33:00,87,"",,6,MISS Vucevic 6' Turnaround Hook Shot,"",,,202696,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
14,19,4,0,1,10:30:00,90,TRUE,missed.shot,6,"",Barrett REBOUND (Off:0 Def:1),,,1629628,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,20,2,80,1,10:23:00,97,"",,7,"",MISS Ellington 26' 3PT Step Back Jump Shot,,,201961,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,21,4,0,1,10:20:00,100,"",,7,"",Randle REBOUND (Off:1 Def:0),,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
17,22,1,1,1,10:17:00,103,TRUE,made.shot,7,"",Morris Sr. 26' 3PT Jump Shot (4 PTS) (Randle 1 AST),6 - 0,-6,202694,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,24,2,101,1,09:58:00,122,"",,8,MISS Fournier 10' Driving Floating Jump Shot,Robinson BLOCK (2 BLK),,,203095,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,26,4,0,1,09:55:00,125,TRUE,missed.shot,8,"",Robinson REBOUND (Off:0 Def:2),,,1629011,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,27,2,1,1,09:49:00,131,"",,9,"",MISS Morris Sr. 25' 3PT Jump Shot,,,202694,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
21,28,4,0,1,09:46:00,134,TRUE,missed.shot,9,Vucevic REBOUND (Off:0 Def:1),"",,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,29,1,1,1,09:39:00,141,TRUE,made.shot,10,Vucevic 25' 3PT Jump Shot (3 PTS) (Augustin 1 AST),"",6 - 3,-3,202696,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,31,1,108,1,09:15:00,165,TRUE,made.shot,11,"",Robinson 1' Cutting Dunk Shot (2 PTS) (Randle 2 AST),8 - 3,-5,1629011,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,33,1,58,1,08:55:00,185,TRUE,made.shot,12,Vucevic 9' Turnaround Hook Shot (5 PTS),"",8 - 5,-3,202696,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
25,34,1,52,1,08:44:00,196,TRUE,made.shot,13,"",Robinson 2' Alley Oop Dunk (4 PTS) (Randle 3 AST),10 - 5,-5,1629011,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,36,2,1,1,08:31:00,209,"",,14,MISS Gordon 27' 3PT Jump Shot,"",,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,37,4,0,1,08:29:00,211,TRUE,missed.shot,14,"",Randle REBOUND (Off:1 Def:1),,,203944,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
28,38,6,4,1,08:25:00,215,"",,15,"",Randle OFF.Foul (P1) (T.Brothers),,,203944,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
29,40,5,37,1,08:25:00,215,TRUE,turnover,15,"",Randle Offensive Foul Turnover (P1.T1),,,203944,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
30,41,6,2,1,08:14:00,226,"",,16,"",Robinson S.FOUL (P1.T1) (T.Brothers),,,1629011,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
31,43,3,11,1,08:14:00,226,"",,16,Vucevic Free Throw 1 of 2 (6 PTS),"",10 - 6,-4,202696,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,44,3,12,1,08:14:00,226,"",,16,MISS Vucevic Free Throw 2 of 2,"",,,202696,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
33,45,4,0,1,08:11:00,229,TRUE,missed.shot,16,"",Morris Sr. REBOUND (Off:0 Def:1),,,202694,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
34,46,6,1,1,08:05:00,235,"",,17,Augustin P.FOUL (P1.T1) (T.Brothers),"",,,201571,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
35,48,1,79,1,07:59:00,241,TRUE,made.shot,17,"",Ellington 20' Pullup Jump Shot (2 PTS) (Robinson 1 AST),12 - 6,-6,201961,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,49,2,1,1,07:43:00,257,"",,18,MISS Gordon  3PT Jump Shot,"",,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
