eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
55,2,6,1,07:30:00,MISS Tucker 2' Driving Layup,"","","",,19,,,200782,270,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
57,4,0,1,07:29:00,"","",Valanciunas REBOUND (Off:0 Def:2),TRUE,missed.shot,19,,,202685,271,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
58,1,1,1,07:18:00,"","",Morant 27' 3PT Jump Shot (3 PTS) (Brooks 1 AST),TRUE,made.shot,20,7 - 8,1,1629630,282,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
60,2,5,1,07:06:00,MISS Westbrook 3' Layup,"","","",,21,,,201566,294,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
61,4,0,1,07:05:00,Westbrook REBOUND (Off:1 Def:3),"","","",,21,,,201566,295,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
62,1,97,1,07:05:00,Westbrook 1' Tip Layup Shot (3 PTS),"","",TRUE,made.shot,21,7 - 10,3,201566,295,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
63,2,1,1,06:53:00,"","",MISS Valanciunas 12' Jump Shot,"",,22,,,202685,307,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
64,4,0,1,06:51:00,Harden REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,22,,,201935,309,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
65,2,1,1,06:43:00,MISS Westbrook 27' 3PT Jump Shot,"","","",,23,,,201566,317,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
66,4,0,1,06:42:00,"","",Valanciunas REBOUND (Off:0 Def:3),TRUE,missed.shot,23,,,202685,318,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
67,1,79,1,06:35:00,"","",Brooks 26' 3PT Pullup Jump Shot (5 PTS),TRUE,made.shot,24,10 - 10,TIE,1628415,325,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
68,1,75,1,06:28:00,Westbrook 2' Driving Finger Roll Layup (5 PTS),"","",TRUE,made.shot,25,10 - 12,2,201566,332,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
69,2,6,1,06:11:00,Covington BLOCK (1 BLK),"",MISS Morant 3' Driving Layup,"",,26,,,1629630,349,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
71,4,0,1,06:09:00,Harden REBOUND (Off:1 Def:2),"","",TRUE,missed.shot,26,,,201935,351,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
72,1,41,1,06:06:00,House Jr. 2' Running Layup (4 PTS) (Covington 1 AST),"","",TRUE,made.shot,27,10 - 14,4,1627863,354,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
74,9,1,1,06:06:00,"","",Grizzlies Timeout: Regular (Reg.1 Short 0),"",,28,,,1610612763,354,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
75,8,0,1,06:06:00,SUB: McLemore FOR House Jr.,"","","",,28,,,1627863,354,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
76,8,0,1,06:06:00,"","",SUB: Jones FOR Anderson,"",,28,,,203937,354,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
77,8,0,1,06:06:00,"","",SUB: Jackson FOR Melton,"",,28,,,1629001,354,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
81,6,2,1,05:49:00,Westbrook S.FOUL (P1.T1) (H.Workman),"","","",,28,,,201566,371,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
83,3,11,1,05:49:00,"","",Valanciunas Free Throw 1 of 2 (1 PTS),"",,28,11 - 14,3,202685,371,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
84,3,12,1,05:49:00,"","",Valanciunas Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,28,12 - 14,2,202685,371,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
85,2,1,1,05:31:00,MISS Tucker 24' 3PT Jump Shot,"","","",,29,,,200782,389,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
86,4,0,1,05:30:00,"","",Jackson REBOUND (Off:0 Def:1),TRUE,missed.shot,29,,,1628367,390,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
87,2,1,1,05:23:00,"","",MISS Brooks 28' 3PT Jump Shot,"",,30,,,1628415,397,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
88,4,0,1,05:22:00,"","",Morant REBOUND (Off:1 Def:1),"",,30,,,1629630,398,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
89,1,72,1,05:21:00,"","",Morant 1' Putback Layup (5 PTS),TRUE,made.shot,30,14 - 14,TIE,1629630,399,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
90,2,101,1,05:09:00,MISS Harden 10' Driving Floating Jump Shot,"","","",,31,,,201935,411,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
91,4,0,1,05:06:00,"","",Morant REBOUND (Off:1 Def:2),TRUE,missed.shot,31,,,1629630,414,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
92,5,1,1,05:03:00,Covington STEAL (1 STL),"",Jones Bad Pass Turnover (P1.T5),TRUE,turnover,32,,,1626145,417,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
94,2,41,1,04:58:00,MISS Harden 1' Running Layup,"","","",,33,,,201935,422,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
95,4,0,1,04:55:00,Covington REBOUND (Off:1 Def:0),"","","",,33,,,203496,425,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
96,2,1,1,04:54:00,MISS Covington 26' 3PT Jump Shot,"","","",,33,,,203496,426,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
97,4,0,1,04:52:00,Westbrook REBOUND (Off:2 Def:3),"","","",,33,,,201566,428,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
98,1,79,1,04:45:00,Westbrook 19' Pullup Jump Shot (7 PTS),"","",TRUE,made.shot,33,14 - 16,2,201566,435,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
99,5,1,1,04:30:00,Westbrook STEAL (1 STL),"",Jackson Bad Pass Turnover (P1.T6),TRUE,turnover,34,,,1628367,450,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
101,1,76,1,04:27:00,Westbrook 2' Running Finger Roll Layup (9 PTS),"","",TRUE,made.shot,35,14 - 18,4,201566,453,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
102,2,1,1,04:01:00,"","",MISS Morant 29' 3PT Jump Shot,"",,36,,,1629630,479,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
103,4,0,1,03:58:00,Harden REBOUND (Off:1 Def:3),"","",TRUE,missed.shot,36,,,201935,482,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
104,2,98,1,03:54:00,MISS Covington 2' Cutting Layup Shot,"","","",,37,,,203496,486,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
105,4,0,1,03:48:00,Harden REBOUND (Off:2 Def:3),"","","",,37,,,201935,492,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
106,1,97,1,03:48:00,Harden 1' Tip Layup Shot (7 PTS),"","",TRUE,made.shot,37,14 - 20,6,201935,492,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
107,6,1,1,03:48:00,McLemore P.FOUL (P1.T2) (J.Orr),"","","",,38,,,203463,492,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
109,8,0,1,03:48:00,SUB: Rivers FOR Westbrook,"","","",,38,,,201566,492,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
110,8,0,1,03:48:00,SUB: Green FOR Tucker,"","","",,38,,,200782,492,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
111,8,0,1,03:48:00,"","",SUB: Dieng FOR Morant,"",,38,,,1629630,492,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
112,8,0,1,03:48:00,"","",SUB: Watanabe FOR Valanciunas,"",,38,,,202685,492,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
117,2,80,1,03:36:00,"","",MISS Brooks 27' 3PT Step Back Jump Shot,"",,38,,,1628415,504,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
118,4,0,1,03:34:00,Covington REBOUND (Off:1 Def:1),"","",TRUE,missed.shot,38,,,203496,506,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
119,1,1,1,03:25:00,Covington 27' 3PT Jump Shot (3 PTS) (Rivers 1 AST),"","",TRUE,made.shot,39,14 - 23,9,203496,515,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
121,5,2,1,03:04:00,Rivers STEAL (1 STL),"",Jackson Lost Ball Turnover (P2.T7),TRUE,turnover,40,,,1628367,536,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
123,6,26,1,02:58:00,Harden Offensive Charge Foul (P1.T3) (J.Orr),"","","",,41,,,201935,542,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
125,5,37,1,02:58:00,Harden Offensive Foul Turnover (P1.T3),"","",TRUE,turnover,41,,,201935,542,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
126,8,0,1,02:58:00,SUB: Carroll FOR Covington,"","","",,42,,,203496,542,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
128,2,1,1,02:39:00,"","",MISS Jackson  3PT Jump Shot,"",,42,,,1628367,561,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
129,4,0,1,02:37:00,"","",Jackson REBOUND (Off:1 Def:1),"",,42,,,1628367,563,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
130,2,73,1,02:35:00,"","",MISS Jackson 2' Driving Reverse Layup,"",,42,,,1628367,565,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
131,4,0,1,02:33:00,McLemore REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,42,,,203463,567,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
132,2,80,1,02:23:00,MISS Harden 28' 3PT Step Back Jump Shot,"","","",,43,,,201935,577,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
133,4,0,1,02:22:00,"","",Watanabe REBOUND (Off:0 Def:1),TRUE,missed.shot,43,,,1629139,578,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
134,1,1,1,02:12:00,"","",Jones 28' 3PT Jump Shot (3 PTS) (Dieng 1 AST),TRUE,made.shot,44,17 - 23,6,1626145,588,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
136,1,108,1,02:06:00,Green 2' Cutting Dunk Shot (2 PTS) (Harden 1 AST),"","",TRUE,made.shot,45,17 - 25,8,201145,594,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
138,2,86,1,01:39:00,"","",MISS Brooks 12' Turnaround Fadeaway Shot,"",,46,,,1628415,621,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
139,4,0,1,01:39:00,"","",Grizzlies Rebound,"",,46,,,1610612763,621,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
141,6,3,1,01:39:00,Rivers L.B.FOUL (P1.T4) (H.Workman),"","","",,46,,,203085,621,"","","","","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","",""
143,8,0,1,01:39:00,SUB: Westbrook FOR Harden,"","","",,46,,,201935,621,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
144,8,0,1,01:39:00,"","",SUB: Melton FOR Brooks,"",,46,,,1628415,621,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
147,2,63,1,01:27:00,"","",MISS Watanabe 12' Fadeaway Jumper,"",,46,,,1629139,633,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
148,4,0,1,01:24:00,Green REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,46,,,201145,636,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
149,1,1,1,01:15:00,Rivers 27' 3PT Jump Shot (3 PTS) (Green 1 AST),"","",TRUE,made.shot,47,17 - 28,11,203085,645,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
151,2,5,1,01:03:00,Carroll BLOCK (1 BLK),"",MISS Melton 5' Layup,"",,48,,,1629001,657,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
153,4,0,1,00:59:00,Rivers REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,48,,,203085,661,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
154,1,98,1,00:59:00,Westbrook 2' Cutting Layup Shot (11 PTS) (Rivers 2 AST),"","",TRUE,made.shot,49,17 - 30,13,201566,661,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
155,2,79,1,00:45:00,"","",MISS Jones 27' 3PT Pullup Jump Shot,"",,50,,,1626145,675,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
156,4,0,1,00:43:00,Carroll REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,50,,,201960,677,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
157,1,79,1,00:37:00,Westbrook 16' Pullup Jump Shot (13 PTS),"","",TRUE,made.shot,51,17 - 32,15,201566,683,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
158,5,2,1,00:15:00,Westbrook STEAL (2 STL),"",Melton Lost Ball Turnover (P2.T8),TRUE,turnover,52,,,1629001,705,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
160,1,1,1,00:00:00,Green 26' 3PT Jump Shot (5 PTS) (Westbrook 2 AST),"","",TRUE,made.shot,53,17 - 35,18,201145,720,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
162,18,0,1,00:00:00,"","","","",,54,17 - 35,18,160,720,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
164,13,0,1,00:00:00,"","","",TRUE,end.of.period,54,17 - 35,18,0,720,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","",""
165,12,0,2,12:00:00,"","","","",,55,17 - 35,18,0,720,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
166,2,1,2,11:47:00,MISS Green 27' 3PT Jump Shot,"","","",,55,,,201145,733,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
167,4,0,2,11:45:00,"","",Melton REBOUND (Off:0 Def:1),TRUE,missed.shot,55,,,1629001,735,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
168,6,26,2,11:33:00,"","",Jackson Offensive Charge Foul (P1.T1) (K.Fitzgerald),"",,56,,,1628367,747,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
170,5,37,2,11:33:00,"","",Jackson Offensive Foul Turnover (P3.T9),TRUE,turnover,56,,,1628367,747,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
171,6,26,2,11:26:00,McLemore Offensive Charge Foul (P2.T1) (H.Workman),"","","",,57,,,203463,754,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
173,5,37,2,11:26:00,McLemore Offensive Foul Turnover (P1.T4),"","",TRUE,turnover,57,,,203463,754,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
174,1,5,2,11:02:00,"","",Melton 4' Layup (2 PTS) (Jackson 1 AST),TRUE,made.shot,58,19 - 35,16,1629001,778,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
176,2,1,2,10:48:00,MISS Carroll 26' 3PT Jump Shot,"","","",,59,,,201960,792,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
177,4,0,2,10:48:00,"","",Grizzlies Rebound,TRUE,missed.shot,59,,,1610612763,792,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
179,1,101,2,10:42:00,"","",Melton 3' Driving Floating Jump Shot (4 PTS),TRUE,made.shot,60,21 - 35,14,1629001,798,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
182,6,4,2,10:30:00,Westbrook OFF.Foul (P2) (K.Fitzgerald),"","","",,61,,,201566,810,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
184,5,37,2,10:30:00,Westbrook Offensive Foul Turnover (P1.T5),"","",TRUE,turnover,61,,,201566,810,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
185,6,2,2,10:19:00,Carroll S.FOUL (P1.T2) (K.Fitzgerald),"","","",,62,,,201960,821,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
