eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Zubac vs. McGee: Tip to James,"","","",,0,,,1627826,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,5,8,1,11:41:00,"","",McGee 3 Second Violation Turnover (P1.T1),TRUE,turnover,0,,,201580,19,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
8,1,80,1,11:21:00,George 14' Step Back Jump Shot (2 PTS) (Zubac 1 AST),"","",TRUE,made.shot,1,0 - 2,2,202331,39,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,2,3,1,11:01:00,"","",MISS Davis 9' Hook Shot,"",,2,,,203076,59,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,4,0,1,10:59:00,Zubac REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1627826,61,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,2,63,1,10:49:00,MISS Morris Sr. 12' Fadeaway Jumper,"","","",,3,,,202694,71,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,4,0,1,10:48:00,Zubac REBOUND (Off:1 Def:1),"","","",,3,,,1627826,72,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,2,97,1,10:48:00,MISS Zubac 1' Tip Layup Shot,"","","",,3,,,1627826,72,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,4,0,1,10:47:00,"","",McGee REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,201580,73,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,2,41,1,10:40:00,"","",MISS James 1' Running Layup,"",,4,,,2544,80,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,4,0,1,10:39:00,Morris Sr. REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,202694,81,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,2,1,1,10:36:00,MISS George 26' 3PT Jump Shot,"","","",,5,,,202331,84,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,4,0,1,10:33:00,"","",Davis REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,203076,87,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,6,2,1,10:28:00,Morris Sr. S.FOUL (P1.T1) (B.Barnaky),"","","",,6,,,202694,92,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
22,3,11,1,10:28:00,"","",McGee Free Throw 1 of 2 (1 PTS),"",,6,1 - 2,1,201580,92,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
23,3,12,1,10:28:00,"","",MISS McGee Free Throw 2 of 2,"",,6,,,201580,92,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
24,4,0,1,10:26:00,Morris Sr. REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,6,,,202694,94,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,1,102,1,10:17:00,Beverley 9' Driving Floating Bank Jump Shot (2 PTS),"","",TRUE,made.shot,7,1 - 4,3,201976,103,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,2,1,1,09:59:00,"","",MISS Davis 26' 3PT Jump Shot,"",,8,,,203076,121,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,4,0,1,09:56:00,CLIPPERS Rebound,"","",TRUE,missed.shot,8,,,1610612746,124,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
29,2,6,1,09:42:00,MISS George 3' Driving Layup,"","","",,9,,,202331,138,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,4,0,1,09:39:00,George REBOUND (Off:1 Def:0),"","","",,9,,,202331,141,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,2,47,1,09:34:00,MISS George 14' Turnaround Jump Shot,"","","",,9,,,202331,146,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
32,4,0,1,09:32:00,Zubac REBOUND (Off:2 Def:1),"","","",,9,,,1627826,148,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
33,6,2,1,09:31:00,"","",McGee S.FOUL (P1.T1) (B.Barnaky),"",,9,,,201580,149,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
35,3,11,1,09:31:00,MISS Zubac Free Throw 1 of 2,"","","",,9,,,1627826,149,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
36,4,1,1,09:31:00,CLIPPERS Rebound,"","","",,9,,,1610612746,149,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
37,3,12,1,09:31:00,Zubac Free Throw 2 of 2 (1 PTS),"","",TRUE,last.ft.made,9,1 - 5,4,1627826,149,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
38,6,2,1,09:21:00,Zubac S.FOUL (P1.T2) (B.Barnaky),"","","",,10,,,1627826,159,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,3,11,1,09:21:00,"","",Davis Free Throw 1 of 2 (1 PTS),"",,10,2 - 5,3,203076,159,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,3,12,1,09:21:00,"","",Davis Free Throw 2 of 2 (2 PTS),TRUE,last.ft.made,10,3 - 5,2,203076,159,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
42,2,79,1,09:16:00,MISS Morris Sr. 26' 3PT Pullup Jump Shot,"","","",,11,,,202694,164,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
43,4,0,1,09:13:00,"","",Green REBOUND (Off:0 Def:1),TRUE,missed.shot,11,,,201980,167,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,1,79,1,09:01:00,"","",Bradley 17' Pullup Jump Shot (2 PTS),TRUE,made.shot,12,5 - 5,TIE,202340,179,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,1,79,1,08:47:00,Leonard 16' Pullup Jump Shot (2 PTS),"","",TRUE,made.shot,13,5 - 7,2,202695,193,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,5,2,1,08:38:00,Beverley STEAL (1 STL),"",Bradley Lost Ball Turnover (P1.T2),TRUE,turnover,14,,,202340,202,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
48,1,1,1,08:32:00,George  3PT Jump Shot (5 PTS) (Morris Sr. 1 AST),"","",TRUE,made.shot,15,5 - 10,5,202331,208,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
50,9,1,1,08:30:00,"","",Lakers Timeout: Regular (Reg.1 Short 0),"",,16,,,1610612747,210,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
51,2,47,1,08:15:00,"","",MISS Davis 16' Turnaround Jump Shot,"",,16,,,203076,225,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
52,4,0,1,08:12:00,Zubac REBOUND (Off:2 Def:2),"","",TRUE,missed.shot,16,,,1627826,228,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
53,5,1,1,08:02:00,Beverley Bad Pass Turnover (P1.T1),"",Davis STEAL (1 STL),TRUE,turnover,17,,,201976,238,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,1,50,1,07:59:00,"","",Davis 3' Running Dunk (4 PTS),TRUE,made.shot,18,7 - 10,3,203076,241,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
56,5,2,1,07:47:00,Beverley Lost Ball Turnover (P2.T2),"",Bradley STEAL (1 STL),TRUE,turnover,19,,,201976,253,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
58,1,41,1,07:44:00,"","",Bradley 2' Running Layup (4 PTS),TRUE,made.shot,20,9 - 10,1,202340,256,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
59,6,11,1,07:43:00,"","",Bradley T.FOUL (P0.T1) (T.Maddox),"",,21,,,202340,257,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
60,3,16,1,07:43:00,George Free Throw Technical (6 PTS),"","","",,21,9 - 11,2,202331,257,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
