eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Embiid vs. Allen: Tip to Harris,"",,,203954,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,8,2,101,1,11:40:00,20,"",,1,MISS Neto 3' Driving Floating Jump Shot,"",,,203526,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,9,4,0,1,11:35:00,25,TRUE,missed.shot,1,"",LeVert REBOUND (Off:0 Def:1),,,1627747,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,10,1,1,1,11:24:00,36,TRUE,made.shot,2,"",Harris 26' 3PT Jump Shot (3 PTS) (Prince 1 AST),3 - 0,-3,203925,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
6,12,1,47,1,11:06:00,54,TRUE,made.shot,3,Embiid 6' Turnaround Jump Shot (2 PTS),"",3 - 2,-1,203954,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
7,13,2,98,1,10:53:00,67,"",,4,"",MISS Allen 4' Cutting Layup Shot,,,1628386,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,14,4,0,1,10:51:00,69,TRUE,missed.shot,4,Harris REBOUND (Off:0 Def:1),"",,,202699,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
9,15,1,41,1,10:45:00,75,TRUE,made.shot,5,Harris 1' Running Layup (2 PTS),"",3 - 4,1,202699,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,16,2,78,1,10:28:00,92,"",,6,"",MISS Prince 11' Floating Jump Shot,,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
11,17,4,0,1,10:24:00,96,TRUE,missed.shot,6,Neto REBOUND (Off:0 Def:1),"",,,203526,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
12,18,6,2,1,10:21:00,99,"",,7,"",Harris S.FOUL (P1.T1) (M.Lindsay),,,203925,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
13,20,3,11,1,10:21:00,99,"",,7,Neto Free Throw 1 of 2 (1 PTS),"",3 - 5,2,203526,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,21,3,12,1,10:21:00,99,TRUE,last.ft.made,7,Neto Free Throw 2 of 2 (2 PTS),"",3 - 6,3,203526,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
15,22,5,1,1,10:05:00,115,TRUE,turnover,8,Richardson STEAL (1 STL),Allen Bad Pass Turnover (P1.T1),,,1628386,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,24,1,106,1,10:02:00,118,TRUE,made.shot,9,Robinson III 1' Running Alley Oop Dunk Shot (2 PTS) (Richardson 1 AST),"",3 - 8,5,203922,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
17,26,9,1,1,10:01:00,119,"",,10,"",Nets Timeout: Regular (Reg.1 Short 0),,,1610612751,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
18,27,2,1,1,09:47:00,133,"",,10,"",MISS Prince 24' 3PT Jump Shot,,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
19,28,4,0,1,09:43:00,137,TRUE,missed.shot,10,Robinson III REBOUND (Off:0 Def:1),"",,,203922,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,29,1,1,1,09:38:00,142,TRUE,made.shot,11,Richardson 27' 3PT Jump Shot (3 PTS) (Neto 1 AST),"",3 - 11,8,1626196,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
21,31,2,79,1,09:25:00,155,"",,12,"",MISS Dinwiddie 27' 3PT Pullup Jump Shot,,,203915,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
22,32,4,0,1,09:22:00,158,TRUE,missed.shot,12,Embiid REBOUND (Off:0 Def:1),"",,,203954,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,33,1,86,1,09:12:00,168,TRUE,made.shot,13,Embiid 9' Turnaround Fadeaway (4 PTS),"",3 - 13,10,203954,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
24,34,5,2,1,09:00:00,180,TRUE,turnover,14,Robinson III STEAL (1 STL),Allen Lost Ball Turnover (P2.T2),,,1628386,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
25,36,2,103,1,08:56:00,184,"",,15,MISS Robinson III 26' 3PT Running Pull-Up Jump Shot,"",,,203922,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
26,37,4,0,1,08:52:00,188,"",,15,Richardson REBOUND (Off:1 Def:0),"",,,1626196,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
27,38,6,1,1,08:50:00,190,"",,15,"",LeVert P.FOUL (P1.T2) (J.Goble),,,1627747,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
28,40,5,8,1,08:44:00,196,TRUE,turnover,15,Embiid 3 Second Violation Turnover (P1.T1),"",,,203954,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,41,2,6,1,08:33:00,207,"",,16,Embiid BLOCK (1 BLK),MISS LeVert 4' Driving Layup,,,1627747,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,43,4,0,1,08:32:00,208,"",,16,"",Nets Rebound,,,1610612751,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
31,45,6,2,1,08:28:00,212,"",,16,Richardson S.FOUL (P1.T1) (M.Lindsay),"",,,1626196,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
32,47,3,11,1,08:28:00,212,"",,16,"",MISS Dinwiddie Free Throw 1 of 2,,,203915,"","","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
33,48,4,1,1,08:28:00,212,"",,16,"",Nets Rebound,,,1610612751,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
34,49,3,12,1,08:28:00,212,TRUE,last.ft.made,16,"",Dinwiddie Free Throw 2 of 2 (1 PTS),4 - 13,9,203915,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
35,50,1,1,1,08:18:00,222,TRUE,made.shot,17,Embiid 20' Jump Shot (6 PTS),"",4 - 15,11,203954,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
36,51,2,79,1,08:06:00,234,"",,18,"",MISS LeVert 26' 3PT Pullup Jump Shot,,,1627747,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,52,4,0,1,08:03:00,237,TRUE,missed.shot,18,Richardson REBOUND (Off:1 Def:1),"",,,1626196,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,53,6,2,1,07:51:00,249,"",,19,"",Dinwiddie S.FOUL (P1.T3) (M.Lindsay),,,203915,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
39,55,6,11,1,07:51:00,249,"",,19,"","",,,201690,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
40,56,3,16,1,07:51:00,249,"",,19,Embiid Free Throw Technical (7 PTS),"",4 - 16,12,203954,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",TRUE,"","","","","","",""
41,57,3,11,1,07:51:00,249,"",,19,Embiid Free Throw 1 of 2 (8 PTS),"",4 - 17,13,203954,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
42,58,3,12,1,07:51:00,249,TRUE,last.ft.made,19,Embiid Free Throw 2 of 2 (9 PTS),"",4 - 18,14,203954,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
43,59,2,3,1,07:34:00,266,"",,20,"",MISS Allen 6' Hook Shot,,,1628386,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
44,60,4,0,1,07:33:00,267,"",,20,"",Nets Rebound,,,1610612751,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
45,62,2,79,1,07:25:00,275,"",,20,"",MISS LeVert 13' Pullup Jump Shot,,,1627747,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
46,63,4,0,1,07:21:00,279,TRUE,missed.shot,20,Embiid REBOUND (Off:0 Def:2),"",,,203954,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
47,64,1,63,1,07:07:00,293,TRUE,made.shot,21,Embiid 10' Fadeaway Jumper (11 PTS),"",4 - 20,16,203954,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
48,65,2,5,1,06:49:00,311,"",,22,"",MISS Allen 2' Layup,,,1628386,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
49,66,4,0,1,06:48:00,312,TRUE,missed.shot,22,Embiid REBOUND (Off:0 Def:3),"",,,203954,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
50,67,2,1,1,06:39:00,321,"",,23,MISS Embiid 13' Jump Shot,"",,,203954,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
51,68,4,0,1,06:37:00,323,TRUE,missed.shot,23,"",Allen REBOUND (Off:0 Def:1),,,1628386,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
52,69,2,1,1,06:25:00,335,"",,24,"",MISS Prince 27' 3PT Jump Shot,,,1627752,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
53,70,4,0,1,06:22:00,338,TRUE,missed.shot,24,Embiid REBOUND (Off:0 Def:4),"",,,203954,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
54,71,5,6,1,06:10:00,350,TRUE,turnover,25,Embiid Double Dribble Turnover (P2.T2),"",,,203954,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
55,78,9,1,1,06:10:00,350,"",,26,76ERS Timeout: Regular (Full 1 Short 0),"",,,1610612755,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
56,79,8,0,1,06:10:00,350,"",,26,"",SUB: Jordan FOR LeVert,,,1627747,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
57,80,8,0,1,06:10:00,350,"",,26,"",SUB: Temple FOR Allen,,,1628386,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
58,84,8,0,1,06:10:00,350,"",,26,SUB: Burks FOR Embiid,"",,,203954,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
59,106,8,0,1,06:10:00,350,"",,26,SUB: Horford FOR Robinson III,"",,,203922,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
60,110,8,0,1,06:10:00,350,"",,26,SUB: Thybulle FOR Richardson,"",,,1626196,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
61,86,1,5,1,05:55:00,365,TRUE,made.shot,26,"",Jordan 5' Layup (2 PTS) (Dinwiddie 1 AST),6 - 20,14,201599,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
