eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Theis vs. Lopez: Tip to Bledsoe,"","","",,0,,,1628464,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,6,2,1,11:40:00,Walker S.FOUL (P1.T1) (T.Ford),"","","",,0,,,202689,20,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
9,3,11,1,11:40:00,"","",MISS Lopez Free Throw 1 of 2,"",,0,,,201572,20,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
10,4,1,1,11:40:00,"","",Bucks Rebound,"",,0,,,1610612749,20,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
11,3,12,1,11:40:00,"","",Lopez Free Throw 2 of 2 (1 PTS),TRUE,last.ft.made,0,1 - 0,-1,201572,20,"","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
12,1,78,1,11:16:00,Theis 9' Floating Jump Shot (2 PTS) (Tatum 1 AST),"","",TRUE,made.shot,1,1 - 2,1,1628464,44,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,10,0,1,11:05:00,Jump Ball Smart vs. Antetokounmpo: Tip to Matthews,"","","",,2,,,203935,55,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
17,2,1,1,10:52:00,"","",MISS Lopez 25' 3PT Jump Shot,"",,2,,,201572,68,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:50:00,Theis REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1628464,70,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,2,1,1,10:44:00,MISS Theis 26' 3PT Jump Shot,"","","",,3,,,1628464,76,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
20,4,0,1,10:42:00,"","",Bledsoe REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,202339,78,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
22,1,63,1,10:28:00,"","",Middleton 15' Fadeaway Jumper (2 PTS),TRUE,made.shot,4,3 - 2,-1,203114,92,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
23,2,79,1,10:15:00,MISS Hayward 19' Pullup Jump Shot,"","","",,5,,,202330,105,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,4,0,1,10:13:00,"","",Antetokounmpo REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,203507,107,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,1,57,1,09:58:00,"","",Antetokounmpo 4' Driving Hook Shot (2 PTS),TRUE,made.shot,6,5 - 2,-3,203507,122,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,1,101,1,09:44:00,Tatum 10' Driving Floating Jump Shot (2 PTS) (Theis 1 AST),"","",TRUE,made.shot,7,5 - 4,-1,1628369,136,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
28,1,9,1,09:26:00,"","",Antetokounmpo  Driving Dunk (4 PTS),TRUE,made.shot,8,7 - 4,-3,203507,154,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
29,2,101,1,08:58:00,MISS Tatum 14' Driving Floating Jump Shot,"","","",,9,,,1628369,182,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
30,4,0,1,08:56:00,"","",Antetokounmpo REBOUND (Off:0 Def:2),TRUE,missed.shot,9,,,203507,184,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,2,1,1,08:48:00,"","",MISS Lopez 26' 3PT Jump Shot,"",,10,,,201572,192,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
32,4,0,1,08:46:00,Hayward REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,10,,,202330,194,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
33,2,6,1,08:35:00,MISS Tatum 4' Driving Layup,"",Lopez BLOCK (1 BLK),"",,11,,,1628369,205,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
35,4,0,1,08:33:00,CELTICS Rebound,"","","",,11,,,1610612738,207,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
37,1,1,1,08:27:00,Smart 26' 3PT Jump Shot (3 PTS),"","",TRUE,made.shot,11,7 - 7,TIE,203935,213,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
38,1,1,1,08:05:00,"","",Middleton 27' 3PT Jump Shot (5 PTS) (Lopez 1 AST),TRUE,made.shot,12,10 - 7,-3,203114,235,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
40,5,4,1,07:47:00,Walker Traveling Turnover (P1.T1),"","",TRUE,turnover,13,,,202689,253,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
41,9,1,1,07:47:00,"","",Bucks Timeout: Regular (Reg.1 Short 0),"",,14,,,1610612749,253,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
42,2,101,1,07:31:00,"","",MISS Antetokounmpo 9' Driving Floating Jump Shot,"",,14,,,203507,269,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
43,4,0,1,07:29:00,Hayward REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,14,,,202330,271,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
44,2,79,1,07:17:00,MISS Walker 27' 3PT Pullup Jump Shot,"","","",,15,,,202689,283,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
45,4,0,1,07:15:00,"","",Middleton REBOUND (Off:0 Def:1),TRUE,missed.shot,15,,,203114,285,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
46,6,2,1,07:09:00,Tatum S.FOUL (P1.T2) (D.Taylor),"","","",,16,,,1628369,291,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
48,3,11,1,07:09:00,"","",Lopez Free Throw 1 of 2 (2 PTS),"",,16,11 - 7,-4,201572,291,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
